Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
01,15829.126,0.46256,-0.00079,12516.703,0.43936,0.01773,9909.4424,0.45509,0.02416,7835.48,0.49651,0.03217,6217.2461,0.482,0.04814,4905.291,0.52461,0.04294,3881.2737,0.50095,0.05379,3070.9827,0.5435,0.057,2430.7778,0.48785,0.06365,1923.1537,0.56096,0.07332,1522.4358,0.54681,0.0742,1203.8446,0.5372,0.08328,952.86591,0.60382,0.08489,754.27557,0.6266,0.08421,596.71857,0.5572,0.08212,471.96338,0.59383,0.10876,373.20856,0.59699,0.12443,295.47278,0.6388,0.10812,233.87738,0.69262,0.10957,185.05922,0.70243,0.15507,146.35823,0.70236,0.13896,115.77804,0.68938,0.14561,91.6721,0.81502,0.16291,72.51701,0.77062,0.15409,57.36816,0.74721,0.13367,45.3629,0.79919,0.19245,35.93134,0.84634,0.18442,28.40909,0.91207,0.14869,22.48202,0.89452,0.19026,17.79613,0.91886,0.26064,14.06813,0.95832,0.27939,11.1448,1.03339,0.29268,8.81772,0.97521,0.26932,6.97545,1.19277,0.21186,5.5173,1.14244,0.23708,4.36941,1.32419,0.21724,3.45686,1.28799,0.19583,2.73547,1.20557,0.16558,2.16054,1.19753,0.18347,1.70952,1.20639,0.1551,1.35352,1.4155,0.11866,1.07079,1.36216,0.13224,0.84734,1.33379,0.09533,0.67072,1.39646,0.08383,0.53067,1.36945,0.09138,0.41976,1.43535,0.09169,0.33183,1.40629,0.08273,0.26261,1.34009,0.06529,0.20791,1.41761,0.10432,0.16452,1.42526,0.10429,0.13007,1.5121,0.1225,0.10309,1.42409,0.122,0.08153,1.52779,0.13077,0.06443,1.37605,0.15056,0.05102,1.65245,0.18745,0.04042,1.4544,0.16215,0.03192,1.42479,0.29576,0.02528,1.58286,0.37098,0.01999,1.5972,0.39369,24,86
01,15829.126,0.48774,0.00416,12516.703,0.46206,0.01631,9909.4424,0.5018,0.02663,7835.48,0.48701,0.02748,6217.2461,0.51012,0.03634,4905.291,0.49409,0.05387,3881.2737,0.51894,0.04807,3070.9827,0.55698,0.04993,2430.7778,0.52408,0.05545,1923.1537,0.53235,0.06755,1522.4358,0.6025,0.07424,1203.8446,0.56268,0.07911,952.86591,0.62289,0.08615,754.27557,0.61857,0.07982,596.71857,0.64545,0.09651,471.96338,0.63557,0.10582,373.20856,0.66511,0.09857,295.47278,0.63182,0.10525,233.87738,0.64703,0.13529,185.05922,0.69053,0.12379,146.35823,0.71993,0.11497,115.77804,0.75172,0.12529,91.6721,0.70325,0.15377,72.51701,0.76339,0.14455,57.36816,0.83746,0.15772,45.3629,0.81309,0.19215,35.93134,0.76935,0.1626,28.40909,0.8618,0.17917,22.48202,0.74367,0.21725,17.79613,0.8805,0.22254,14.06813,0.8762,0.24536,11.1448,0.84973,0.26672,8.81772,1.0288,0.3077,6.97545,1.14446,0.40676,5.5173,1.05901,0.39558,4.36941,1.1544,0.29291,3.45686,1.34407,0.32788,2.73547,1.44586,0.29734,2.16054,1.44537,0.33104,1.70952,1.56337,0.31554,1.35352,1.30893,0.31836,1.07079,1.42955,0.24334,0.84734,1.56846,0.13369,0.67072,1.57424,0.05614,0.53067,1.58486,0.02498,0.41976,1.84439,0.05962,0.33183,1.81204,0.16972,0.26261,1.70771,0.22692,0.20791,1.78797,0.39313,0.16452,1.42173,0.27793,0.13007,1.43151,0.25662,0.10309,1.28361,0.04114,0.08153,1.41179,-0.11176,0.06443,1.80434,-0.17301,0.05102,1.9437,-0.12822,0.04042,2.17767,0.1467,0.03192,2.51849,0.69729,0.02528,2.14808,1.15017,0.01999,1.70793,1.47854,30,70
01,15829.126,0.43197,6e-05,12516.703,0.46617,0.01424,9909.4424,0.47499,0.02257,7835.48,0.45468,0.03141,6217.2461,0.51673,0.03707,4905.291,0.45784,0.04837,3881.2737,0.49631,0.05443,3070.9827,0.51632,0.06271,2430.7778,0.50428,0.06596,1923.1537,0.51697,0.07341,1522.4358,0.52242,0.08265,1203.8446,0.53344,0.08636,952.86591,0.61666,0.08336,754.27557,0.58901,0.1009,596.71857,0.51423,0.10323,471.96338,0.59632,0.10752,373.20856,0.60665,0.11041,295.47278,0.61237,0.13311,233.87738,0.68116,0.11764,185.05922,0.72519,0.11189,146.35823,0.69298,0.12658,115.77804,0.70395,0.16325,91.6721,0.7397,0.16036,72.51701,0.76703,0.154,57.36816,0.74546,0.16531,45.3629,0.8439,0.20693,35.93134,0.87391,0.21764,28.40909,0.87863,0.20293,22.48202,0.87293,0.17806,17.79613,0.98594,0.22261,14.06813,0.93284,0.2413,11.1448,1.00585,0.21861,8.81772,1.03716,0.23382,6.97545,1.06423,0.26563,5.5173,1.14681,0.26765,4.36941,1.13086,0.23849,3.45686,1.3052,0.21555,2.73547,1.31336,0.17759,2.16054,1.3058,0.19894,1.70952,1.29058,0.14347,1.35352,1.35631,0.14316,1.07079,1.28143,0.11081,0.84734,1.45667,0.11102,0.67072,1.40513,0.11508,0.53067,1.42808,0.09172,0.41976,1.39339,0.07897,0.33183,1.35126,0.08857,0.26261,1.29777,0.09494,0.20791,1.47853,0.08585,0.16452,1.4802,0.09347,0.13007,1.43466,0.10015,0.10309,1.55786,0.13746,0.08153,1.43051,0.14507,0.06443,1.37633,0.18417,0.05102,1.49633,0.23047,0.04042,1.41019,0.2245,0.03192,1.62637,0.28969,0.02528,1.45823,0.23708,0.01999,1.66714,0.31952,20,78
01,15829.126,0.36885,-0.00984,12516.703,0.43303,0.00499,9909.4424,0.38001,0.01706,7835.48,0.40094,0.02976,6217.2461,0.43031,0.05093,4905.291,0.42771,0.04512,3881.2737,0.40711,0.05795,3070.9827,0.45845,0.05801,2430.7778,0.45469,0.07337,1923.1537,0.42053,0.07204,1522.4358,0.47265,0.08663,1203.8446,0.47318,0.09346,952.86591,0.54326,0.09285,754.27557,0.5019,0.08852,596.71857,0.55122,0.09814,471.96338,0.55233,0.1039,373.20856,0.57485,0.10688,295.47278,0.60651,0.11104,233.87738,0.6235,0.11652,185.05922,0.60844,0.1075,146.35823,0.56816,0.13724,115.77804,0.68724,0.12876,91.6721,0.73898,0.14566,72.51701,0.64692,0.14316,57.36816,0.73053,0.13668,45.3629,0.84241,0.16376,35.93134,0.77634,0.14563,28.40909,0.81048,0.18629,22.48202,0.8019,0.17427,17.79613,0.81557,0.1505,14.06813,0.91914,0.15403,11.1448,0.88839,0.15918,8.81772,0.99406,0.13014,6.97545,0.91408,0.11201,5.5173,1.03227,0.09907,4.36941,0.95715,0.0908,3.45686,0.87694,0.08629,2.73547,1.04329,0.07575,2.16054,1.128,0.06821,1.70952,1.06644,0.07216,1.35352,0.95825,0.05849,1.07079,1.01853,0.064,0.84734,1.01026,0.05531,0.67072,1.00411,0.05227,0.53067,1.01804,0.04531,0.41976,1.11854,0.06203,0.33183,1.12018,0.08875,0.26261,1.10029,0.09717,0.20791,1.01876,0.10847,0.16452,1.15596,0.10179,0.13007,1.09465,0.10187,0.10309,1.12103,0.11107,0.08153,1.11387,0.11934,0.06443,1.16213,0.15408,0.05102,1.1108,0.1922,0.04042,1.20669,0.21843,0.03192,1.11897,0.36156,0.02528,1.21635,0.3371,0.01999,1.22511,0.3432,25,94
01,15829.126,0.46491,-0.00081,12516.703,0.45503,0.01076,9909.4424,0.47455,0.01999,7835.48,0.45699,0.02485,6217.2461,0.50785,0.03173,4905.291,0.46778,0.0382,3881.2737,0.54158,0.04676,3070.9827,0.45301,0.05308,2430.7778,0.54003,0.05576,1923.1537,0.5521,0.05897,1522.4358,0.51183,0.06096,1203.8446,0.57736,0.06718,952.86591,0.53009,0.065,754.27557,0.56257,0.0783,596.71857,0.64652,0.07215,471.96338,0.59893,0.10134,373.20856,0.6513,0.08685,295.47278,0.60631,0.12698,233.87738,0.69015,0.12925,185.05922,0.66522,0.10932,146.35823,0.7075,0.1301,115.77804,0.70602,0.13263,91.6721,0.66701,0.10164,72.51701,0.71465,0.15415,57.36816,0.73767,0.12699,45.3629,0.74616,0.13764,35.93134,0.79125,0.1487,28.40909,0.78555,0.19027,22.48202,0.88072,0.18518,17.79613,0.84368,0.25792,14.06813,0.87261,0.2119,11.1448,0.85988,0.29294,8.81772,0.97091,0.32768,6.97545,1.03579,0.35937,5.5173,1.09375,0.32772,4.36941,1.09513,0.43387,3.45686,1.16334,0.50811,2.73547,1.14034,0.43847,2.16054,1.35766,0.40452,1.70952,1.34643,0.30591,1.35352,1.63933,0.25488,1.07079,1.61966,0.28113,0.84734,1.66346,0.35521,0.67072,1.64894,0.3824,0.53067,1.61634,0.37567,0.41976,1.63882,0.27248,0.33183,1.58827,0.13126,0.26261,1.54748,0.04033,0.20791,1.95425,-0.02595,0.16452,1.96029,0.0089,0.13007,2.00709,0.12735,0.10309,2.13084,0.30999,0.08153,1.94828,0.47614,0.06443,1.98833,0.5645,0.05102,1.75851,0.45473,0.04042,1.77686,0.43163,0.03192,1.77426,0.44324,0.02528,1.78414,0.41143,0.01999,2.38909,0.42471,25,70
01,15829.126,0.42338,-0.00582,12516.703,0.4356,0.00755,9909.4424,0.4059,0.01683,7835.48,0.43791,0.02982,6217.2461,0.43815,0.03424,4905.291,0.45005,0.04139,3881.2737,0.47251,0.05317,3070.9827,0.50274,0.05018,2430.7778,0.48599,0.05633,1923.1537,0.46664,0.07035,1522.4358,0.512,0.09242,1203.8446,0.53269,0.08511,952.86591,0.5667,0.09311,754.27557,0.55312,0.0878,596.71857,0.5173,0.08736,471.96338,0.56217,0.11705,373.20856,0.5703,0.11685,295.47278,0.5705,0.13147,233.87738,0.64193,0.13016,185.05922,0.62929,0.11785,146.35823,0.64289,0.16761,115.77804,0.69518,0.11042,91.6721,0.70844,0.13947,72.51701,0.77616,0.17344,57.36816,0.69534,0.13914,45.3629,0.78587,0.16326,35.93134,0.76405,0.19661,28.40909,0.83086,0.21086,22.48202,0.94221,0.14915,17.79613,0.93002,0.1945,14.06813,0.95159,0.169,11.1448,0.90824,0.1575,8.81772,0.99041,0.14123,6.97545,1.02398,0.12211,5.5173,1.08889,0.12131,4.36941,1.08855,0.09049,3.45686,1.1175,0.08411,2.73547,1.12112,0.07568,2.16054,1.07812,0.07938,1.70952,1.08569,0.06682,1.35352,1.03931,0.05889,1.07079,1.09626,0.05879,0.84734,1.14494,0.06225,0.67072,1.10487,0.05581,0.53067,1.11484,0.0699,0.41976,1.06467,0.07178,0.33183,1.16236,0.06575,0.26261,1.10983,0.08237,0.20791,1.14191,0.09991,0.16452,1.17535,0.09759,0.13007,1.2636,0.0895,0.10309,1.14093,0.1171,0.08153,1.13684,0.14262,0.06443,1.16445,0.17763,0.05102,1.12838,0.21137,0.04042,1.28711,0.22068,0.03192,1.17389,0.26391,0.02528,1.29745,0.2531,0.01999,1.32079,0.4084,21,76
01,15829.126,0.4465,-0.00653,12516.703,0.48577,0.00675,9909.4424,0.49259,0.01642,7835.48,0.4736,0.02882,6217.2461,0.47712,0.03179,4905.291,0.51249,0.03636,3881.2737,0.4741,0.04429,3070.9827,0.46065,0.0487,2430.7778,0.51903,0.05026,1923.1537,0.53286,0.06355,1522.4358,0.58269,0.0614,1203.8446,0.54776,0.08055,952.86591,0.58083,0.07697,754.27557,0.55703,0.07913,596.71857,0.61815,0.09899,471.96338,0.58547,0.08783,373.20856,0.61123,0.09723,295.47278,0.59631,0.09143,233.87738,0.5774,0.10527,185.05922,0.65567,0.0982,146.35823,0.65699,0.12968,115.77804,0.7405,0.12112,91.6721,0.64993,0.12899,72.51701,0.75698,0.13479,57.36816,0.76844,0.15705,45.3629,0.75986,0.13672,35.93134,0.78813,0.18905,28.40909,0.84969,0.18798,22.48202,0.79799,0.18282,17.79613,0.92401,0.18971,14.06813,1.04129,0.19308,11.1448,1.02562,0.1837,8.81772,0.95153,0.19205,6.97545,1.04794,0.17125,5.5173,1.08348,0.12169,4.36941,1.04707,0.12164,3.45686,1.08183,0.11392,2.73547,1.10594,0.09761,2.16054,1.08548,0.08694,1.70952,1.1306,0.08731,1.35352,1.19542,0.0709,1.07079,1.14534,0.07411,0.84734,1.17952,0.06315,0.67072,1.24713,0.05637,0.53067,1.15252,0.06378,0.41976,1.15349,0.07362,0.33183,1.21283,0.07236,0.26261,1.17622,0.07516,0.20791,1.16562,0.08445,0.16452,1.22114,0.096,0.13007,1.16786,0.11105,0.10309,1.27246,0.1393,0.08153,1.25398,0.15256,0.06443,1.45953,0.18299,0.05102,1.19753,0.15771,0.04042,1.35336,0.21675,0.03192,1.27084,0.25274,0.02528,1.35683,0.28942,0.01999,1.67291,0.35729,28,76
01,15829.126,0.3747,-0.00922,12516.703,0.37343,0.00447,9909.4424,0.41569,0.01431,7835.48,0.40826,0.02503,6217.2461,0.42634,0.03331,4905.291,0.40502,0.05131,3881.2737,0.43697,0.05201,3070.9827,0.41001,0.05794,2430.7778,0.39327,0.05928,1923.1537,0.41397,0.06626,1522.4358,0.45047,0.07975,1203.8446,0.48689,0.07126,952.86591,0.50203,0.06989,754.27557,0.5241,0.10533,596.71857,0.49763,0.10285,471.96338,0.55172,0.12826,373.20856,0.5501,0.12817,295.47278,0.5813,0.13964,233.87738,0.55364,0.14485,185.05922,0.61954,0.1263,146.35823,0.65896,0.13102,115.77804,0.65966,0.13266,91.6721,0.69154,0.15379,72.51701,0.69367,0.146,57.36816,0.66833,0.14142,45.3629,0.7425,0.16832,35.93134,0.81799,0.14695,28.40909,0.81814,0.18665,22.48202,0.85022,0.15037,17.79613,0.84827,0.12887,14.06813,0.84955,0.14336,11.1448,0.89391,0.14386,8.81772,0.95491,0.12302,6.97545,1.06175,0.11989,5.5173,0.96213,0.09752,4.36941,0.94787,0.08796,3.45686,1.03681,0.07477,2.73547,1.03545,0.08026,2.16054,1.02784,0.06135,1.70952,1.03453,0.05542,1.35352,0.95008,0.04984,1.07079,1.09638,0.04972,0.84734,0.95505,0.05308,0.67072,0.99716,0.05241,0.53067,1.0569,0.05834,0.41976,1.03778,0.07954,0.33183,1.03629,0.0877,0.26261,0.9897,0.07353,0.20791,0.98117,0.08774,0.16452,0.98328,0.08317,0.13007,1.16046,0.08493,0.10309,1.10609,0.10884,0.08153,1.21752,0.14909,0.06443,1.08834,0.18515,0.05102,1.14313,0.27216,0.04042,1.09063,0.27782,0.03192,1.21234,0.2695,0.02528,1.22327,0.30378,0.01999,1.20583,0.27906,27,93
01,15829.126,1.06208,0.3159,12516.703,1.16082,0.27864,9909.4424,1.10022,0.35461,7835.48,1.12009,0.33954,6217.2461,1.35923,0.37988,4905.291,1.3254,0.40372,3881.2737,1.4339,0.37693,3070.9827,1.51258,0.3937,2430.7778,1.45198,0.47643,1923.1537,1.55381,0.5003,1522.4358,1.56459,0.4529,1203.8446,1.71671,0.48834,952.86591,1.8583,0.47493,754.27557,1.95268,0.52178,596.71857,1.82533,0.49092,471.96338,2.24306,0.44135,373.20856,2.14518,0.61604,295.47278,2.3592,0.51191,233.87738,2.18494,0.61065,185.05922,2.77051,0.48171,146.35823,2.31561,0.51327,115.77804,2.5692,0.52235,91.6721,2.56345,0.48712,72.51701,2.48669,0.5096,57.36816,2.86998,0.49352,45.3629,2.70568,0.49403,35.93134,2.8386,0.56155,28.40909,3.19172,0.47313,22.48202,2.75611,0.46645,17.79613,3.22928,0.45698,14.06813,3.4644,0.46235,11.1448,3.07937,0.56973,8.81772,3.09519,0.47547,6.97545,3.10439,0.70515,5.5173,3.64677,0.8067,4.36941,3.32287,0.80475,3.45686,3.4307,0.88403,2.73547,3.77701,1.04172,2.16054,3.42744,1.1041,1.70952,3.57023,1.54326,1.35352,3.8538,2.09847,1.07079,4.16221,1.93278,0.84734,3.77337,2.35295,0.67072,4.30793,3.32363,0.53067,4.43416,4.18587,0.41976,4.71673,5.25906,0.33183,4.74259,5.59303,0.26261,5.35934,7.7982,0.20791,5.81488,10.27774,0.16452,6.50892,11.43968,0.13007,7.35446,12.49769,0.10309,9.45426,14.27827,0.08153,11.5675,17.38079,0.06443,12.83712,23.20296,0.05102,16.04794,26.23288,0.04042,20.45951,26.788,0.03192,22.68802,28.26544,0.02528,32.01909,28.68701,0.01999,34.6956,30.23532,29,70
01,15829.126,0.45512,0.00108,12516.703,0.48633,0.01224,9909.4424,0.48223,0.02159,7835.48,0.48746,0.03578,6217.2461,0.54576,0.03838,4905.291,0.48201,0.04435,3881.2737,0.476,0.05246,3070.9827,0.5602,0.0679,2430.7778,0.56497,0.05613,1923.1537,0.54584,0.06831,1522.4358,0.57421,0.09053,1203.8446,0.59278,0.08211,952.86591,0.58352,0.07754,754.27557,0.58881,0.09034,596.71857,0.68377,0.08335,471.96338,0.66412,0.10492,373.20856,0.60042,0.11011,295.47278,0.59615,0.11418,233.87738,0.72057,0.14172,185.05922,0.77965,0.13759,146.35823,0.75808,0.10964,115.77804,0.70198,0.13694,91.6721,0.72142,0.12335,72.51701,0.70942,0.11902,57.36816,0.80199,0.17172,45.3629,0.75278,0.19095,35.93134,0.80528,0.17094,28.40909,0.9244,0.19141,22.48202,0.91566,0.20969,17.79613,0.86853,0.21786,14.06813,0.95304,0.23372,11.1448,0.98895,0.27477,8.81772,1.12401,0.27586,6.97545,1.33701,0.25697,5.5173,1.15757,0.2849,4.36941,1.34986,0.27242,3.45686,1.28244,0.2328,2.73547,1.38097,0.17006,2.16054,1.2742,0.17958,1.70952,1.44143,0.14462,1.35352,1.38994,0.12939,1.07079,1.46607,0.13936,0.84734,1.4404,0.11624,0.67072,1.49453,0.11487,0.53067,1.40226,0.09597,0.41976,1.40004,0.09403,0.33183,1.36932,0.10171,0.26261,1.3394,0.10289,0.20791,1.39365,0.09939,0.16452,1.396,0.09872,0.13007,1.67682,0.13639,0.10309,1.53041,0.12778,0.08153,1.61103,0.14711,0.06443,1.59866,0.19174,0.05102,1.55753,0.21038,0.04042,1.54711,0.19118,0.03192,1.57625,0.28076,0.02528,1.55067,0.34312,0.01999,1.71544,0.43089,21,81
01,15829.126,0.48747,0.00145,12516.703,0.45944,0.01419,9909.4424,0.43138,0.02397,7835.48,0.54166,0.03203,6217.2461,0.50651,0.03681,4905.291,0.4971,0.04093,3881.2737,0.53426,0.0477,3070.9827,0.54878,0.05376,2430.7778,0.56524,0.05867,1923.1537,0.57145,0.06874,1522.4358,0.59679,0.07807,1203.8446,0.53904,0.09031,952.86591,0.59396,0.08796,754.27557,0.59797,0.09721,596.71857,0.58711,0.08784,471.96338,0.70248,0.08519,373.20856,0.6435,0.09799,295.47278,0.65112,0.12132,233.87738,0.71076,0.11799,185.05922,0.72048,0.13099,146.35823,0.67236,0.14807,115.77804,0.79404,0.12279,91.6721,0.74565,0.15322,72.51701,0.82154,0.1442,57.36816,0.85102,0.18183,45.3629,0.84665,0.14112,35.93134,0.82112,0.17213,28.40909,0.868,0.2003,22.48202,0.89174,0.17926,17.79613,0.88062,0.20564,14.06813,0.96747,0.24261,11.1448,1.00212,0.30814,8.81772,1.14668,0.27237,6.97545,1.12516,0.32469,5.5173,1.22984,0.24132,4.36941,1.30429,0.25168,3.45686,1.2926,0.22966,2.73547,1.39237,0.20179,2.16054,1.28731,0.20161,1.70952,1.33007,0.1836,1.35352,1.35008,0.14367,1.07079,1.38738,0.13669,0.84734,1.42496,0.121,0.67072,1.32396,0.10841,0.53067,1.47514,0.10536,0.41976,1.53798,0.10178,0.33183,1.52696,0.07534,0.26261,1.56853,0.11383,0.20791,1.45154,0.08632,0.16452,1.41819,0.09504,0.13007,1.58324,0.13016,0.10309,1.55406,0.14172,0.08153,1.36486,0.17525,0.06443,1.5501,0.18459,0.05102,1.61628,0.21281,0.04042,1.7703,0.25818,0.03192,1.57351,0.36547,0.02528,1.80725,0.42066,0.01999,1.55336,0.4407,21,70
01,15829.126,0.4424,-0.00603,12516.703,0.39709,0.00677,9909.4424,0.45702,0.01751,7835.48,0.48223,0.02829,6217.2461,0.49545,0.0289,4905.291,0.51877,0.04354,3881.2737,0.45819,0.04526,3070.9827,0.44701,0.06351,2430.7778,0.48958,0.06349,1923.1537,0.54537,0.07321,1522.4358,0.54049,0.06044,1203.8446,0.51045,0.07456,952.86591,0.53248,0.06373,754.27557,0.50748,0.07734,596.71857,0.59498,0.11552,471.96338,0.55525,0.09807,373.20856,0.60173,0.11738,295.47278,0.58286,0.10177,233.87738,0.59782,0.11479,185.05922,0.68353,0.11953,146.35823,0.65821,0.11902,115.77804,0.71845,0.13083,91.6721,0.65888,0.14124,72.51701,0.698,0.15764,57.36816,0.77005,0.17123,45.3629,0.80122,0.15525,35.93134,0.8269,0.15358,28.40909,0.84862,0.15605,22.48202,0.86876,0.16419,17.79613,0.84736,0.16579,14.06813,0.91016,0.14976,11.1448,0.9598,0.14244,8.81772,0.92521,0.13848,6.97545,1.03449,0.13773,5.5173,1.02966,0.12824,4.36941,1.07424,0.10553,3.45686,1.03777,0.10303,2.73547,1.08102,0.08245,2.16054,1.06658,0.07335,1.70952,1.07803,0.06491,1.35352,1.01662,0.08138,1.07079,1.01782,0.06376,0.84734,1.18483,0.05436,0.67072,1.07956,0.05185,0.53067,1.23223,0.05383,0.41976,1.2517,0.05288,0.33183,1.19068,0.06631,0.26261,1.16444,0.07622,0.20791,1.06656,0.10512,0.16452,1.1356,0.12484,0.13007,1.11682,0.12299,0.10309,1.15208,0.16207,0.08153,1.18387,0.16488,0.06443,1.19679,0.14876,0.05102,1.17705,0.18301,0.04042,1.21947,0.21056,0.03192,1.33534,0.25333,0.02528,1.38276,0.30891,0.01999,1.27419,0.4274,23,74
01,15829.126,0.41103,-0.00808,12516.703,0.41574,0.00664,9909.4424,0.45929,0.01957,7835.48,0.45171,0.02795,6217.2461,0.41112,0.03636,4905.291,0.44263,0.04305,3881.2737,0.43805,0.045,3070.9827,0.48385,0.05226,2430.7778,0.49948,0.06781,1923.1537,0.51164,0.06977,1522.4358,0.50046,0.0827,1203.8446,0.53272,0.07458,952.86591,0.53589,0.09253,754.27557,0.52077,0.09054,596.71857,0.52447,0.0988,471.96338,0.56435,0.09987,373.20856,0.57586,0.12191,295.47278,0.63171,0.13265,233.87738,0.66758,0.11823,185.05922,0.59646,0.14476,146.35823,0.69988,0.14979,115.77804,0.69323,0.13502,91.6721,0.74279,0.14115,72.51701,0.72636,0.16574,57.36816,0.77298,0.16861,45.3629,0.70371,0.19964,35.93134,0.77363,0.17836,28.40909,0.8611,0.18136,22.48202,0.87005,0.1943,17.79613,0.90502,0.2002,14.06813,1.00564,0.16683,11.1448,1.03632,0.1745,8.81772,0.92425,0.13045,6.97545,0.94373,0.11969,5.5173,1.0838,0.13149,4.36941,1.11536,0.10478,3.45686,1.04648,0.08389,2.73547,1.16076,0.07089,2.16054,1.13869,0.07348,1.70952,1.10434,0.05301,1.35352,1.10152,0.06205,1.07079,1.0438,0.06523,0.84734,1.08479,0.06962,0.67072,1.10514,0.04949,0.53067,1.07937,0.05107,0.41976,1.03568,0.06343,0.33183,1.09461,0.07147,0.26261,1.23862,0.07819,0.20791,1.13096,0.07961,0.16452,1.19666,0.07772,0.13007,1.19371,0.09548,0.10309,1.13558,0.13021,0.08153,1.15547,0.12401,0.06443,1.10491,0.16983,0.05102,1.25369,0.20379,0.04042,1.14314,0.2002,0.03192,1.26816,0.29626,0.02528,1.30476,0.28255,0.01999,1.43663,0.39786,23,84
01,15829.126,0.39138,-0.00222,12516.703,0.48049,0.00888,9909.4424,0.42125,0.02128,7835.48,0.44224,0.02776,6217.2461,0.44371,0.04158,4905.291,0.44783,0.04426,3881.2737,0.46711,0.04802,3070.9827,0.48788,0.04931,2430.7778,0.49336,0.06345,1923.1537,0.51288,0.08249,1522.4358,0.5104,0.07874,1203.8446,0.526,0.07727,952.86591,0.48551,0.08161,754.27557,0.61324,0.10941,596.71857,0.56083,0.09641,471.96338,0.56981,0.11,373.20856,0.66823,0.10188,295.47278,0.627,0.08971,233.87738,0.6242,0.11899,185.05922,0.61949,0.14113,146.35823,0.67008,0.13435,115.77804,0.68481,0.15582,91.6721,0.71222,0.12379,72.51701,0.74178,0.14918,57.36816,0.78485,0.14701,45.3629,0.75815,0.20114,35.93134,0.77528,0.14623,28.40909,0.90297,0.18492,22.48202,0.88713,0.17693,17.79613,0.88067,0.16684,14.06813,0.84811,0.16143,11.1448,0.9573,0.16127,8.81772,0.98588,0.14193,6.97545,1.07479,0.12131,5.5173,1.0987,0.10678,4.36941,1.03626,0.10457,3.45686,1.10345,0.09005,2.73547,1.17364,0.08067,2.16054,1.09308,0.08957,1.70952,1.08033,0.077,1.35352,1.01953,0.0636,1.07079,1.04836,0.05451,0.84734,1.12357,0.05788,0.67072,1.05933,0.05079,0.53067,1.19552,0.06764,0.41976,1.12422,0.08466,0.33183,1.21829,0.11292,0.26261,1.11565,0.1122,0.20791,1.14688,0.11027,0.16452,1.11497,0.09837,0.13007,1.08792,0.0636,0.10309,1.18843,0.03241,0.08153,1.08933,0.02848,0.06443,1.39376,0.09605,0.05102,1.443,0.19858,0.04042,1.409,0.40607,0.03192,1.34566,0.66047,0.02528,1.05416,0.73272,0.01999,0.81409,0.60112,21,86
