Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
1,12701055,15829.126,0.27335,-6e-05,12516.703,0.49966,-0.00648,9909.4424,0.28618,0.01517,7835.48,0.34876,0.03073,6217.2461,0.60783,0.03886,4905.291,0.7167,0.03595,3881.2737,0.67583,0.04659,3070.9827,0.56202,0.0421,2430.7778,0.40558,0.06381,1923.1537,0.67506,0.05822,1522.4358,0.52392,0.06942,1203.8446,0.50614,0.0572,952.86591,0.46126,0.04972,754.27557,0.69249,0.06637,596.71857,0.54686,0.06394,471.96338,0.73263,0.07062,373.20856,0.56641,0.09621,295.47278,0.70017,0.0859,233.87738,0.7669,0.09011,185.05922,0.74495,0.13675,146.35823,0.67225,0.09059,115.77804,0.79585,0.09044,91.6721,0.69616,0.10954,72.51701,0.73354,0.11999,57.36816,0.90456,0.14733,45.3629,0.83363,0.10886,35.93134,0.87085,0.16324,28.40909,0.79016,0.19102,22.48202,0.66341,0.13775,17.79613,0.77456,0.2231,14.06813,0.68124,0.24824,11.1448,0.89355,0.17706,8.81772,0.84095,0.15459,6.97545,0.87642,0.03163,5.5173,1.20009,0.21219,4.36941,1.03916,0.11707,3.45686,1.18265,0.09006,2.73547,0.87783,0.16689,2.16054,1.03343,0.12672,1.70952,1.0609,0.07449,1.35352,1.11964,0.07333,1.07079,0.92739,0.10798,0.84734,1.18138,0.10398,0.67072,1.11413,0.0076,0.53067,0.99187,0.08873,0.41976,1.50868,0.13531,0.33183,1.35667,0.01745,0.26261,1.25896,0.13558,0.20791,0.86431,0.13795,0.16452,1.42299,0.0586,0.13007,1.03419,0.18939,0.10309,1.21485,0.23227,0.08153,0.90359,0.24433,0.06443,1.53583,0.23535,0.05102,1.1917,0.0918,0.04042,1.39935,0.15866,0.03192,1.33161,0.70358,0.02528,1.49789,0.60039,0.01999,1.75615,0.49563,35,82
1,12701055,15829.126,0.58132,-0.00151,12516.703,0.36548,0.00147,9909.4424,0.46172,0.01142,7835.48,0.70205,0.03206,6217.2461,0.5505,0.03342,4905.291,0.61474,0.04057,3881.2737,0.46126,0.05004,3070.9827,0.54945,0.05109,2430.7778,0.7596,0.06,1923.1537,0.75301,0.05384,1522.4358,0.59713,0.0536,1203.8446,0.49048,0.05325,952.86591,0.6068,0.07506,754.27557,0.56071,0.09354,596.71857,0.39226,0.08021,471.96338,0.50464,0.09513,373.20856,0.66098,0.09411,295.47278,0.71265,0.09808,233.87738,0.8985,0.09546,185.05922,0.60674,0.10229,146.35823,0.77062,0.11534,115.77804,0.90254,0.11655,91.6721,0.64548,0.11863,72.51701,0.51689,0.11735,57.36816,0.88257,0.16454,45.3629,0.89602,0.09395,35.93134,0.87357,0.13258,28.40909,0.60643,0.14338,22.48202,0.7275,0.16562,17.79613,0.91429,0.25753,14.06813,0.78413,0.16761,11.1448,0.97025,0.15913,8.81772,0.95936,0.21018,6.97545,0.93337,0.18924,5.5173,1.09863,0.13792,4.36941,1.193,0.17591,3.45686,1.27772,0.09952,2.73547,1.32477,0.02327,2.16054,1.25691,0.09038,1.70952,1.40621,0.13671,1.35352,1.22019,0.09528,1.07079,1.13878,0.13805,0.84734,1.17912,0.07484,0.67072,1.11742,0.1407,0.53067,1.12339,0.06,0.41976,1.41622,0.10397,0.33183,1.2859,0.03374,0.26261,1.13495,0.12209,0.20791,1.47795,0.13084,0.16452,1.29471,0.13021,0.13007,1.30565,0.1414,0.10309,1.3949,0.28306,0.08153,1.58829,0.20717,0.06443,1.63688,0.07818,0.05102,1.73988,0.21483,0.04042,1.55137,0.17309,0.03192,1.38429,0.36617,0.02528,1.28966,0.6165,0.01999,1.92166,0.33554,45,79
1,12701055,15829.126,0.70276,-0.01305,12516.703,0.37449,0.00829,9909.4424,0.52932,0.01758,7835.48,0.4311,0.03292,6217.2461,0.55498,0.03751,4905.291,0.32362,0.04362,3881.2737,0.88806,0.04767,3070.9827,0.45026,0.05117,2430.7778,0.58274,0.05661,1923.1537,0.79421,0.05476,1522.4358,0.65604,0.07123,1203.8446,0.3733,0.06959,952.86591,0.49013,0.06961,754.27557,0.43661,0.08691,596.71857,0.64648,0.09769,471.96338,0.72543,0.08772,373.20856,0.75413,0.09024,295.47278,0.66232,0.10625,233.87738,0.89477,0.11063,185.05922,0.51263,0.10322,146.35823,0.69816,0.09962,115.77804,0.7018,0.13115,91.6721,0.60492,0.11288,72.51701,0.71208,0.12772,57.36816,0.77886,0.11681,45.3629,0.92039,0.15854,35.93134,0.89714,0.1595,28.40909,0.77603,0.20546,22.48202,1.07409,0.17729,17.79613,0.80529,0.17322,14.06813,1.24084,0.21063,11.1448,0.66793,0.10733,8.81772,1.06101,0.25458,6.97545,1.20365,0.15224,5.5173,1.19234,0.29414,4.36941,1.19071,0.0853,3.45686,0.96277,0.12762,2.73547,1.34537,0.15776,2.16054,1.18123,0.08909,1.70952,1.37995,0.09332,1.35352,0.92766,0.09503,1.07079,1.22347,0.09056,0.84734,1.26891,-0.02053,0.67072,1.02103,0.1186,0.53067,1.46678,0.14342,0.41976,1.24295,0.0984,0.33183,1.47004,0.07027,0.26261,1.10974,0.11677,0.20791,1.71052,0.07813,0.16452,1.14488,0.09076,0.13007,1.33048,0.21254,0.10309,1.30564,0.23903,0.08153,1.30614,0.27632,0.06443,1.5707,0.16859,0.05102,1.02984,0.41586,0.04042,1.49441,0.29343,0.03192,1.09061,0.07314,0.02528,1.59054,0.29217,0.01999,1.92054,0.53959,25,76
1,12701055,15829.126,0.41919,0.00055,12516.703,0.37774,0.01205,9909.4424,0.53752,0.01406,7835.48,0.53021,0.03649,6217.2461,0.65244,0.03941,4905.291,0.45677,0.04136,3881.2737,0.58416,0.05064,3070.9827,0.56935,0.04166,2430.7778,0.69893,0.0609,1923.1537,0.59902,0.06463,1522.4358,0.39282,0.06192,1203.8446,0.58826,0.06047,952.86591,0.63876,0.06743,754.27557,0.46406,0.06512,596.71857,0.48673,0.09337,471.96338,0.5974,0.07111,373.20856,0.7728,0.0878,295.47278,0.74851,0.07071,233.87738,0.54133,0.12472,185.05922,0.82108,0.09535,146.35823,0.86838,0.1324,115.77804,0.70999,0.07661,91.6721,0.62739,0.13409,72.51701,0.97265,0.11121,57.36816,0.58458,0.14821,45.3629,0.74314,0.16276,35.93134,0.82756,0.17286,28.40909,0.78502,0.1466,22.48202,0.74286,0.18721,17.79613,0.77831,0.12551,14.06813,1.18898,0.19528,11.1448,0.93586,0.13202,8.81772,0.80976,0.22727,6.97545,0.76436,0.22474,5.5173,1.01226,0.17595,4.36941,1.12739,0.14381,3.45686,1.06534,0.07545,2.73547,1.11795,0.1749,2.16054,1.2989,0.17947,1.70952,1.22834,0.07586,1.35352,1.42508,0.02639,1.07079,1.31744,0.11959,0.84734,1.20659,0.08882,0.67072,0.79425,0.13783,0.53067,1.40985,0.09319,0.41976,1.46965,0.04439,0.33183,1.25589,0.1309,0.26261,1.0203,0.06046,0.20791,1.44759,0.12856,0.16452,1.35382,0.15839,0.13007,1.14295,0.24077,0.10309,0.87219,0.37094,0.08153,1.44558,0.16687,0.06443,1.47465,0.1515,0.05102,1.26004,0.24598,0.04042,1.63887,0.42463,0.03192,1.32812,0.45373,0.02528,1.51568,0.07342,0.01999,1.37225,0.83013,25,91
1,12701055,15829.126,0.63754,-0.00471,12516.703,0.63768,0.00859,9909.4424,0.6732,0.01229,7835.48,0.72833,0.03903,6217.2461,0.29994,0.03368,4905.291,0.43194,0.04278,3881.2737,0.44769,0.05083,3070.9827,0.54945,0.0442,2430.7778,0.53578,0.06878,1923.1537,0.61107,0.05336,1522.4358,0.74984,0.06507,1203.8446,0.63953,0.06746,952.86591,0.58481,0.06673,754.27557,0.85514,0.07736,596.71857,0.73605,0.08751,471.96338,0.88956,0.07736,373.20856,0.63663,0.08422,295.47278,0.62097,0.09237,233.87738,0.57098,0.09444,185.05922,0.64736,0.08417,146.35823,0.62866,0.12409,115.77804,0.77037,0.11271,91.6721,0.59971,0.12586,72.51701,0.77187,0.11362,57.36816,0.54505,0.16191,45.3629,0.62066,0.14243,35.93134,0.93775,0.11967,28.40909,0.76333,0.20939,22.48202,0.81306,0.22759,17.79613,0.64332,0.17844,14.06813,0.78922,0.14702,11.1448,1.08274,0.19289,8.81772,0.91236,0.19838,6.97545,0.82202,0.13955,5.5173,1.00878,0.25575,4.36941,0.92992,0.16086,3.45686,1.0401,0.11406,2.73547,1.18765,0.15592,2.16054,1.29473,0.02385,1.70952,1.27342,0.06023,1.35352,0.98264,0.07163,1.07079,1.20269,0.13995,0.84734,1.118,0.0727,0.67072,1.25514,0.08723,0.53067,1.30821,0.06482,0.41976,1.07004,0.14357,0.33183,1.43996,0.08391,0.26261,1.37643,0.10896,0.20791,1.32675,0.09634,0.16452,0.703,0.1374,0.13007,1.90427,0.19342,0.10309,1.08139,0.20122,0.08153,1.29094,0.14537,0.06443,1.56162,0.34547,0.05102,1.14078,-0.04396,0.04042,1.30394,0.25502,0.03192,1.25337,0.17902,0.02528,1.48243,0.81281,0.01999,2.19434,0.06223,45,75
1,12701055,15829.126,0.52818,0.0034,12516.703,0.61714,-0.00375,9909.4424,0.35014,0.01674,7835.48,0.66878,0.03165,6217.2461,0.36895,0.03875,4905.291,0.5502,0.04609,3881.2737,0.39496,0.04036,3070.9827,0.45932,0.04243,2430.7778,0.50916,0.05078,1923.1537,0.65213,0.04954,1522.4358,0.35013,0.06786,1203.8446,0.74923,0.06498,952.86591,0.60287,0.07282,754.27557,0.59659,0.08135,596.71857,0.50549,0.08164,471.96338,0.77063,0.07003,373.20856,0.66254,0.0759,295.47278,0.61149,0.0708,233.87738,0.68018,0.08441,185.05922,0.60989,0.11559,146.35823,0.86149,0.08707,115.77804,0.83043,0.13629,91.6721,0.58762,0.09652,72.51701,0.59498,0.15495,57.36816,0.55698,0.14772,45.3629,0.55824,0.12835,35.93134,0.71868,0.1593,28.40909,0.92304,0.18896,22.48202,0.65281,0.17339,17.79613,0.64332,0.16973,14.06813,1.00492,0.10822,11.1448,1.24139,0.08899,8.81772,1.05071,0.18498,6.97545,1.16396,0.1311,5.5173,0.97177,0.21047,4.36941,1.11355,0.18707,3.45686,1.08436,0.13501,2.73547,1.09217,0.13808,2.16054,1.58859,0.13896,1.70952,1.19828,0.09035,1.35352,1.38816,0.23243,1.07079,1.19857,0.09718,0.84734,1.41187,0.02562,0.67072,1.16444,0.03068,0.53067,0.87864,0.09946,0.41976,1.23848,0.04887,0.33183,1.12497,0.12892,0.26261,0.81906,0.12616,0.20791,1.22441,-0.01213,0.16452,1.27007,0.12862,0.13007,1.25808,0.24468,0.10309,1.92722,0.08183,0.08153,1.45284,0.38326,0.06443,1.36655,0.36704,0.05102,1.32801,0.06687,0.04042,1.69922,0.30263,0.03192,1.81538,0.45812,0.02528,1.23124,0.62913,0.01999,1.14351,0.32153,45,78
1,12701055,15829.126,0.48251,-0.0016,12516.703,0.36596,-0.00147,9909.4424,0.62607,0.01771,7835.48,0.34734,0.03148,6217.2461,0.38618,0.04252,4905.291,0.41631,0.03886,3881.2737,0.48857,0.05452,3070.9827,0.56982,0.04883,2430.7778,0.47666,0.05866,1923.1537,0.59974,0.06551,1522.4358,0.68342,0.05848,1203.8446,0.85761,0.06607,952.86591,0.44711,0.08846,754.27557,0.38109,0.06564,596.71857,0.39226,0.08455,471.96338,0.76251,0.08907,373.20856,0.50984,0.07826,295.47278,0.62766,0.09675,233.87738,0.93189,0.06745,185.05922,0.64712,0.10151,146.35823,0.55378,0.10862,115.77804,0.6205,0.09386,91.6721,1.00744,0.1089,72.51701,0.51689,0.11945,57.36816,0.78522,0.14604,45.3629,0.89039,0.07749,35.93134,0.78258,0.14917,28.40909,0.65685,0.15242,22.48202,1.13124,0.13572,17.79613,0.85695,0.17628,14.06813,1.02177,0.16951,11.1448,0.8715,0.2086,8.81772,0.99751,0.14022,6.97545,1.09793,0.22729,5.5173,1.26681,0.14564,4.36941,1.1718,0.14435,3.45686,1.01409,0.19944,2.73547,1.01817,0.08989,2.16054,1.02656,0.12461,1.70952,1.23467,0.1038,1.35352,1.21829,0.11238,1.07079,1.27906,0.13493,0.84734,1.39699,0.08941,0.67072,1.42935,0.02689,0.53067,1.35297,0.04937,0.41976,0.94408,0.14919,0.33183,1.16648,0.10878,0.26261,1.36391,0.06919,0.20791,1.31699,0.10807,0.16452,1.40255,0.14514,0.13007,1.5391,0.39147,0.10309,1.13646,-0.09898,0.08153,1.25226,0.23626,0.06443,1.60783,0.39061,0.05102,1.36043,0.35537,0.04042,1.39876,0.11804,0.03192,1.14635,0.17009,0.02528,1.63829,0.26934,0.01999,2.24064,0.65267,35,84
1,12701055,15829.126,0.57818,0.00088,12516.703,0.30366,0.00353,9909.4424,0.52791,0.01965,7835.48,0.42522,0.03264,6217.2461,0.32259,0.0443,4905.291,0.49322,0.04646,3881.2737,0.67105,0.04686,3070.9827,0.48004,0.05179,2430.7778,0.51562,0.05536,1923.1537,0.43198,0.06258,1522.4358,0.71649,0.05728,1203.8446,0.46649,0.06927,952.86591,0.65853,0.078,754.27557,0.71879,0.06672,596.71857,0.62189,0.08867,471.96338,0.80068,0.09061,373.20856,0.68124,0.09249,295.47278,0.70867,0.10309,233.87738,0.57845,0.09329,185.05922,0.67909,0.10634,146.35823,0.6344,0.11481,115.77804,0.72575,0.12813,91.6721,0.7767,0.10952,72.51701,0.93886,0.12369,57.36816,1.00563,0.13455,45.3629,0.82074,0.1393,35.93134,0.81701,0.17228,28.40909,0.61129,0.16443,22.48202,1.00496,0.12902,17.79613,0.71639,0.17995,14.06813,0.95868,0.18439,11.1448,1.26707,0.20777,8.81772,1.16643,0.24505,6.97545,0.7629,0.10991,5.5173,0.98066,0.17104,4.36941,1.15373,0.17984,3.45686,1.11553,0.1704,2.73547,1.25063,0.21466,2.16054,1.29369,0.08096,1.70952,1.19729,0.08429,1.35352,1.30197,0.16107,1.07079,1.07342,0.16171,0.84734,1.14752,0.03354,0.67072,1.36942,0.08357,0.53067,1.14538,0.1883,0.41976,0.94211,0.09542,0.33183,1.19548,0.08254,0.26261,1.13916,0.0525,0.20791,0.90735,0.13287,0.16452,1.14253,0.23786,0.13007,0.97356,0.08442,0.10309,1.1131,0.02739,0.08153,1.32554,0.17903,0.06443,1.48824,0.38536,0.05102,1.39679,0.0307,0.04042,1.2926,0.28389,0.03192,1.18124,0.13166,0.02528,1.52684,0.46541,0.01999,1.72971,0.73362,25,76
1,12701055,15829.126,0.27335,0.00204,12516.703,0.43252,0.00079,9909.4424,0.33961,0.01311,7835.48,0.29206,0.03135,6217.2461,0.52109,0.04254,4905.291,0.52562,0.05499,3881.2737,0.60561,0.04364,3070.9827,0.56322,0.04314,2430.7778,0.76109,0.04949,1923.1537,0.3779,0.0548,1522.4358,0.48208,0.06571,1203.8446,0.49503,0.07057,952.86591,0.52062,0.05687,754.27557,0.54517,0.08742,596.71857,0.52925,0.08927,471.96338,0.67235,0.10069,373.20856,0.63276,0.10078,295.47278,0.63245,0.09897,233.87738,0.6297,0.10129,185.05922,0.46795,0.10415,146.35823,0.84815,0.11333,115.77804,0.7756,0.11429,91.6721,0.69325,0.13375,72.51701,0.55392,0.12403,57.36816,0.8021,0.10098,45.3629,0.73084,0.14252,35.93134,0.89619,0.16997,28.40909,0.72057,0.13979,22.48202,0.62661,0.20949,17.79613,0.822,0.12205,14.06813,0.8525,0.16768,11.1448,0.94186,0.25009,8.81772,1.00117,0.13736,6.97545,1.00608,0.24276,5.5173,1.02233,0.03915,4.36941,0.84928,0.15268,3.45686,1.00835,0.15749,2.73547,1.43294,0.12829,2.16054,1.08412,0.16376,1.70952,1.04657,0.05434,1.35352,1.19108,0.09541,1.07079,1.21784,0.13263,0.84734,0.97421,0.13144,0.67072,0.98187,0.07618,0.53067,1.05254,0.11856,0.41976,1.32527,0.10194,0.33183,0.91525,0.19272,0.26261,1.58706,0.07323,0.20791,1.23071,0.18692,0.16452,1.30251,0.13081,0.13007,1.80427,0.23959,0.10309,1.00923,0.27208,0.08153,1.6287,0.37257,0.06443,1.16285,0.15727,0.05102,1.4811,0.24964,0.04042,1.41451,0.02061,0.03192,1.70983,0.42614,0.02528,1.51543,0.32846,0.01999,1.22047,0.4115,45,80
1,12701055,15829.126,0.90693,-0.00878,12516.703,0.74756,0.01276,9909.4424,0.46005,0.01524,7835.48,0.77108,0.03366,6217.2461,0.48564,0.03753,4905.291,0.42843,0.04498,3881.2737,0.54064,0.04434,3070.9827,0.60141,0.0502,2430.7778,0.60815,0.0548,1923.1537,0.59486,0.06592,1522.4358,0.53636,0.0691,1203.8446,0.52703,0.05428,952.86591,0.59767,0.06195,754.27557,0.65317,0.05074,596.71857,0.70983,0.10776,471.96338,0.6821,0.08202,373.20856,0.65868,0.10324,295.47278,0.93132,0.10231,233.87738,0.69773,0.13488,185.05922,0.76723,0.12096,146.35823,0.73846,0.11813,115.77804,0.6729,0.12043,91.6721,0.54148,0.16481,72.51701,0.53797,0.14726,57.36816,0.58842,0.13454,45.3629,0.92591,0.1457,35.93134,0.60295,0.15715,28.40909,0.61882,0.17303,22.48202,1.08294,0.12347,17.79613,1.24517,0.19723,14.06813,0.92274,0.17578,11.1448,1.05863,0.24937,8.81772,0.86667,0.15481,6.97545,0.84058,0.12652,5.5173,0.90651,0.18057,4.36941,0.84978,0.15064,3.45686,0.95685,0.08262,2.73547,1.32215,0.18362,2.16054,1.4494,0.03231,1.70952,1.05002,0.06333,1.35352,0.93904,0.00202,1.07079,1.20269,0.08151,0.84734,1.27128,0.02148,0.67072,1.18923,0.14004,0.53067,1.5842,0.11633,0.41976,1.45492,0.06743,0.33183,1.14812,0.15653,0.26261,0.96063,0.00163,0.20791,1.18067,0.13082,0.16452,1.74533,0.07977,0.13007,1.15902,0.1345,0.10309,1.41938,0.23472,0.08153,1.29379,0.15442,0.06443,1.63477,0.21582,0.05102,1.37478,0.38804,0.04042,1.11812,0.47413,0.03192,1.63347,0.12913,0.02528,1.12627,0.39399,0.01999,1.65161,0.20273,25,86
1,12701055,15829.126,0.46617,0.00381,12516.703,0.33619,0.00721,9909.4424,0.43237,0.02012,7835.48,0.62116,0.02938,6217.2461,0.62289,0.03957,4905.291,0.89241,0.04593,3881.2737,0.68782,0.04399,3070.9827,0.34638,0.0523,2430.7778,0.50161,0.05373,1923.1537,0.5027,0.06136,1522.4358,0.6119,0.06214,1203.8446,0.52843,0.0521,952.86591,0.39571,0.07457,754.27557,0.75279,0.07793,596.71857,0.62189,0.06751,471.96338,0.46837,0.10126,373.20856,0.64685,0.08249,295.47278,0.5705,0.09084,233.87738,0.95742,0.09163,185.05922,0.45478,0.07979,146.35823,0.46829,0.10934,115.77804,0.71323,0.10366,91.6721,0.55674,0.1196,72.51701,0.84018,0.10532,57.36816,0.9267,0.10491,45.3629,0.68712,0.1328,35.93134,0.6692,0.14311,28.40909,0.77477,0.17143,22.48202,0.71516,0.16337,17.79613,0.88725,0.24547,14.06813,0.94134,0.17841,11.1448,0.74826,0.21905,8.81772,1.12282,0.14106,6.97545,1.29661,0.17673,5.5173,0.85728,0.12917,4.36941,1.18816,0.21066,3.45686,1.15912,0.21906,2.73547,1.19129,0.01007,2.16054,1.16457,0.05571,1.70952,1.46267,-0.0043,1.35352,0.81742,0.00903,1.07079,1.33212,0.18205,0.84734,1.45261,0.14116,0.67072,1.20624,0.07113,0.53067,0.71398,0.10316,0.41976,0.79146,0.03657,0.33183,1.11752,0.06575,0.26261,1.12416,0.1153,0.20791,1.54384,0.10703,0.16452,1.3572,0.13418,0.13007,1.01316,0.15397,0.10309,1.09564,0.06403,0.08153,1.41366,0.33284,0.06443,1.16691,0.39491,0.05102,1.19935,0.27616,0.04042,1.54421,0.43408,0.03192,0.98677,0.46752,0.02528,1.5999,0.67942,0.01999,1.40397,0.65847,25,77
1,12701055,15829.126,0.7819,-0.00083,12516.703,0.75779,0.00758,9909.4424,0.28618,0.00796,7835.48,0.40315,0.03797,6217.2461,0.4773,0.03429,4905.291,0.52854,0.03877,3881.2737,0.68185,0.05147,3070.9827,0.34404,0.04934,2430.7778,0.87371,0.06214,1923.1537,0.46927,0.06144,1522.4358,0.47644,0.06428,1203.8446,0.63325,0.06555,952.86591,0.63357,0.07338,754.27557,0.7833,0.06516,596.71857,0.61257,0.07454,471.96338,0.62098,0.0836,373.20856,0.63965,0.10551,295.47278,0.6126,0.08063,233.87738,0.74995,0.08155,185.05922,0.67124,0.09134,146.35823,0.5991,0.09413,115.77804,0.84424,0.11793,91.6721,0.6592,0.12558,72.51701,0.78621,0.14489,57.36816,0.82316,0.14636,45.3629,0.62972,0.16965,35.93134,0.7502,0.14632,28.40909,0.75471,0.16261,22.48202,0.73542,0.1515,17.79613,1.00321,0.20539,14.06813,0.94235,0.23767,11.1448,1.12486,0.19415,8.81772,1.11262,0.17274,6.97545,1.05361,0.16407,5.5173,1.00703,0.2599,4.36941,0.96861,0.12142,3.45686,0.97429,0.12498,2.73547,1.44346,0.01007,2.16054,1.03809,0.14802,1.70952,1.01675,0.08467,1.35352,0.9412,0.06218,1.07079,1.12189,0.08768,0.84734,1.1396,0.1379,0.67072,1.21226,-0.00166,0.53067,1.14123,-0.00351,0.41976,0.86704,0.09673,0.33183,0.89298,0.06592,0.26261,1.24192,0.07292,0.20791,1.13414,0.01149,0.16452,1.78971,0.21658,0.13007,0.91185,0.11133,0.10309,1.07633,0.03943,0.08153,1.19381,0.30757,0.06443,1.36701,0.23501,0.05102,1.37028,0.23232,0.04042,1.46143,0.05121,0.03192,1.37943,0.33801,0.02528,1.30474,0.37782,0.01999,1.70284,0.04931,45,89
1,12701055,15829.126,0.39179,0.0004,12516.703,0.27973,0.00971,9909.4424,0.49569,0.01419,7835.48,0.39938,0.03141,6217.2461,0.29994,0.03553,4905.291,0.49434,0.04829,3881.2737,0.63521,0.04331,3070.9827,0.60121,0.04486,2430.7778,0.61404,0.05542,1923.1537,0.65762,0.06223,1522.4358,0.63041,0.0597,1203.8446,0.60263,0.07818,952.86591,0.37084,0.06874,754.27557,0.55002,0.07374,596.71857,0.70985,0.07115,471.96338,0.51013,0.10061,373.20856,0.59529,0.07192,295.47278,0.44058,0.10192,233.87738,0.87136,0.07011,185.05922,0.66278,0.10196,146.35823,0.50747,0.10354,115.77804,0.51171,0.14255,91.6721,0.58487,0.10944,72.51701,0.70071,0.1325,57.36816,0.71369,0.15141,45.3629,0.55824,0.13582,35.93134,0.86649,0.15568,28.40909,0.8743,0.16017,22.48202,0.64064,0.18384,17.79613,1.07805,0.09841,14.06813,1.01343,0.20132,11.1448,0.81187,0.17206,8.81772,0.96315,0.06653,6.97545,0.94228,0.16952,5.5173,1.0037,0.12164,4.36941,1.07848,0.14374,3.45686,1.08289,0.07085,2.73547,1.27855,0.19326,2.16054,1.07634,0.15955,1.70952,1.04728,0.12196,1.35352,1.19046,0.06678,1.07079,1.23065,0.10963,0.84734,1.32055,0.01961,0.67072,0.92514,0.05935,0.53067,1.13875,0.12683,0.41976,1.31451,0.07689,0.33183,1.14056,0.05855,0.26261,1.00807,0.15734,0.20791,1.48624,0.1377,0.16452,1.04792,0.20211,0.13007,1.68575,0.19015,0.10309,1.78198,0.30125,0.08153,1.71197,0.28391,0.06443,1.2968,0.32136,0.05102,1.51863,0.13016,0.04042,1.74425,0.13993,0.03192,2.18193,0.53507,0.02528,0.92813,0.37398,0.01999,1.71583,0.33747,45,79
1,12701055,15829.126,0.48835,-0.00462,12516.703,0.44325,0.0049,9909.4424,0.41841,0.01256,7835.48,0.38802,0.03071,6217.2461,0.49388,0.03631,4905.291,0.67738,0.04304,3881.2737,0.39609,0.0473,3070.9827,0.68455,0.0518,2430.7778,0.40354,0.06043,1923.1537,0.78803,0.05843,1522.4358,0.49832,0.05774,1203.8446,0.48432,0.06494,952.86591,0.79633,0.04845,754.27557,0.77791,0.08172,596.71857,0.67175,0.08496,471.96338,0.78366,0.06451,373.20856,0.52245,0.1124,295.47278,0.64897,0.12164,233.87738,1.02279,0.10335,185.05922,0.50169,0.13247,146.35823,0.7039,0.10766,115.77804,0.7439,0.1172,91.6721,0.56653,0.09412,72.51701,0.84416,0.10675,57.36816,0.78841,0.13639,45.3629,0.87498,0.16882,35.93134,0.95997,0.15457,28.40909,0.84208,0.15391,22.48202,1.00173,0.14128,17.79613,0.73942,0.19973,14.06813,0.81042,0.22139,11.1448,1.02767,0.20223,8.81772,1.09251,0.2204,6.97545,0.85705,0.2773,5.5173,1.11113,0.16261,4.36941,1.08487,0.09888,3.45686,0.80154,0.16226,2.73547,1.36095,0.13546,2.16054,1.51177,0.13447,1.70952,0.99593,0.17313,1.35352,0.88473,-0.00202,1.07079,1.31766,0.07098,0.84734,1.26478,0.03421,0.67072,1.33197,0.03913,0.53067,1.09706,0.10338,0.41976,0.87434,0.12244,0.33183,1.38702,0.04605,0.26261,1.25308,0.12117,0.20791,1.09316,-0.00421,0.16452,1.29471,0.06691,0.13007,1.41835,0.22445,0.10309,1.28609,0.18362,0.08153,0.97339,0.02388,0.06443,1.30179,0.21254,0.05102,1.72089,0.32044,0.04042,1.26397,0.03094,0.03192,1.89098,0.41534,0.02528,2.25082,0.6163,0.01999,1.85875,0.56376,45,72
