Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
7053270,15829.126,0.48068,-0.00102,12516.703,0.49864,0.00815,9909.4424,0.51465,0.01812,7835.48,0.51184,0.02072,6217.2461,0.5341,0.0369,4905.291,0.54011,0.0444,3881.2737,0.53072,0.04079,3070.9827,0.5431,0.04879,2430.7778,0.56483,0.05954,1923.1537,0.55653,0.05751,1522.4358,0.57499,0.06372,1203.8446,0.57935,0.07002,952.86591,0.60884,0.07038,754.27557,0.60698,0.07511,596.71857,0.63372,0.08124,471.96338,0.63026,0.08449,373.20856,0.63974,0.08839,295.47278,0.64303,0.09395,233.87738,0.69943,0.09826,185.05922,0.71748,0.10153,146.35823,0.7249,0.11246,115.77804,0.73195,0.11823,91.6721,0.73379,0.12285,72.51701,0.75232,0.12964,57.36816,0.75113,0.1362,45.3629,0.79076,0.14611,35.93134,0.80165,0.15627,28.40909,0.86168,0.16309,22.48202,0.8758,0.16962,17.79613,0.91741,0.17907,14.06813,0.92419,0.18737,11.1448,0.98091,0.18918,8.81772,0.9935,0.19346,6.97545,1.02611,0.17752,5.5173,1.08953,0.17713,4.36941,1.06246,0.17069,3.45686,1.08428,0.15158,2.73547,1.14841,0.14497,2.16054,1.15933,0.13812,1.70952,1.19293,0.11829,1.35352,1.17905,0.11861,1.07079,1.208,0.1106,0.84734,1.17132,0.10333,0.67072,1.20353,0.09332,0.53067,1.26736,0.11663,0.41976,1.30777,0.12489,0.33183,1.24063,0.08227,0.26261,1.28341,0.12888,0.20791,1.30685,0.16447,0.16452,1.2817,0.16717,0.13007,1.30263,0.20071,0.10309,1.35822,0.17517,0.08153,1.38718,0.25511,0.06443,1.46228,0.27305,0.05102,1.34149,0.24745,0.04042,1.43994,0.3015,0.03192,1.45307,0.3914,0.02528,1.5756,0.43635,0.01999,1.51615,0.5049,25,78
7053270,15829.126,0.48119,-0.00107,12516.703,0.49887,0.00781,9909.4424,0.51644,0.01827,7835.48,0.51071,0.02072,6217.2461,0.53437,0.03699,4905.291,0.54064,0.04386,3881.2737,0.53037,0.04077,3070.9827,0.5395,0.04942,2430.7778,0.56468,0.05961,1923.1537,0.55701,0.05659,1522.4358,0.5731,0.06374,1203.8446,0.57803,0.07042,952.86591,0.60991,0.0704,754.27557,0.60709,0.07473,596.71857,0.63266,0.08103,471.96338,0.63198,0.08423,373.20856,0.64211,0.08835,295.47278,0.64467,0.09394,233.87738,0.70168,0.09786,185.05922,0.71685,0.10156,146.35823,0.72298,0.11144,115.77804,0.73336,0.11795,91.6721,0.72916,0.12368,72.51701,0.74811,0.1296,57.36816,0.7507,0.13678,45.3629,0.78899,0.14609,35.93134,0.79778,0.15622,28.40909,0.85855,0.16296,22.48202,0.87332,0.16997,17.79613,0.92217,0.17894,14.06813,0.92578,0.18794,11.1448,0.98124,0.18907,8.81772,0.9971,0.19404,6.97545,1.02524,0.1789,5.5173,1.0883,0.17749,4.36941,1.05981,0.16958,3.45686,1.0832,0.15111,2.73547,1.15297,0.14811,2.16054,1.1606,0.13648,1.70952,1.19374,0.11803,1.35352,1.17629,0.11726,1.07079,1.20939,0.11096,0.84734,1.17575,0.10485,0.67072,1.20754,0.09403,0.53067,1.26866,0.1148,0.41976,1.3149,0.12287,0.33183,1.23932,0.08031,0.26261,1.28119,0.12477,0.20791,1.31115,0.16671,0.16452,1.2818,0.16748,0.13007,1.29964,0.2018,0.10309,1.36123,0.17973,0.08153,1.37121,0.25888,0.06443,1.45033,0.27061,0.05102,1.33815,0.24811,0.04042,1.43029,0.29827,0.03192,1.45236,0.39424,0.02528,1.59615,0.43366,0.01999,1.5065,0.50919,25,78
7053270,15829.126,0.48123,-0.00136,12516.703,0.49975,0.00818,9909.4424,0.51687,0.01827,7835.48,0.51317,0.02106,6217.2461,0.53411,0.03744,4905.291,0.53796,0.04491,3881.2737,0.53049,0.04058,3070.9827,0.54236,0.04868,2430.7778,0.56732,0.05952,1923.1537,0.55657,0.05699,1522.4358,0.57505,0.06333,1203.8446,0.57696,0.07002,952.86591,0.60881,0.0702,754.27557,0.60875,0.07502,596.71857,0.6334,0.08112,471.96338,0.63066,0.08471,373.20856,0.64236,0.08798,295.47278,0.64971,0.09354,233.87738,0.70092,0.0984,185.05922,0.71981,0.10174,146.35823,0.72515,0.11184,115.77804,0.73159,0.11826,91.6721,0.72847,0.12344,72.51701,0.74828,0.12952,57.36816,0.75149,0.13633,45.3629,0.78974,0.1463,35.93134,0.80168,0.15685,28.40909,0.8592,0.16273,22.48202,0.87671,0.17005,17.79613,0.92051,0.17945,14.06813,0.92447,0.18776,11.1448,0.97997,0.18905,8.81772,0.99639,0.19472,6.97545,1.0266,0.17616,5.5173,1.08533,0.17613,4.36941,1.06172,0.17023,3.45686,1.08185,0.15135,2.73547,1.14611,0.14734,2.16054,1.16332,0.13713,1.70952,1.19771,0.11791,1.35352,1.1809,0.11742,1.07079,1.20849,0.11029,0.84734,1.16997,0.10468,0.67072,1.20771,0.09289,0.53067,1.27037,0.11523,0.41976,1.31094,0.12129,0.33183,1.24204,0.07998,0.26261,1.28201,0.12545,0.20791,1.31321,0.1645,0.16452,1.28709,0.1678,0.13007,1.30631,0.19929,0.10309,1.35873,0.17787,0.08153,1.3832,0.25552,0.06443,1.45335,0.27476,0.05102,1.33279,0.24769,0.04042,1.43835,0.30235,0.03192,1.45325,0.39066,0.02528,1.5863,0.43438,0.01999,1.49695,0.50613,25,78
7053270,15829.126,0.47975,-0.00102,12516.703,0.49858,0.00818,9909.4424,0.51443,0.01841,7835.48,0.51407,0.02066,6217.2461,0.53171,0.03719,4905.291,0.54053,0.04519,3881.2737,0.53192,0.04056,3070.9827,0.5411,0.04904,2430.7778,0.56592,0.059,1923.1537,0.55719,0.05695,1522.4358,0.57495,0.06343,1203.8446,0.57747,0.07057,952.86591,0.60931,0.07091,754.27557,0.60715,0.0748,596.71857,0.63191,0.08115,471.96338,0.62771,0.08411,373.20856,0.64168,0.08771,295.47278,0.64785,0.09397,233.87738,0.70228,0.09843,185.05922,0.71867,0.10165,146.35823,0.72333,0.1113,115.77804,0.73356,0.11821,91.6721,0.72937,0.12319,72.51701,0.75061,0.12923,57.36816,0.75129,0.13634,45.3629,0.7898,0.14612,35.93134,0.80073,0.15535,28.40909,0.85602,0.16289,22.48202,0.87272,0.16969,17.79613,0.91593,0.17939,14.06813,0.92555,0.18748,11.1448,0.97849,0.18886,8.81772,0.99336,0.19441,6.97545,1.02299,0.17684,5.5173,1.08802,0.17643,4.36941,1.06463,0.17053,3.45686,1.08028,0.15116,2.73547,1.14646,0.14602,2.16054,1.16011,0.13633,1.70952,1.18739,0.11575,1.35352,1.17889,0.11736,1.07079,1.21077,0.11034,0.84734,1.17312,0.10634,0.67072,1.20514,0.0928,0.53067,1.26757,0.1148,0.41976,1.31223,0.12263,0.33183,1.24455,0.08282,0.26261,1.27646,0.12739,0.20791,1.31697,0.16372,0.16452,1.28369,0.1654,0.13007,1.30023,0.19678,0.10309,1.35461,0.18285,0.08153,1.37047,0.26132,0.06443,1.45057,0.27091,0.05102,1.33795,0.24801,0.04042,1.4366,0.30402,0.03192,1.45397,0.38386,0.02528,1.57917,0.44217,0.01999,1.50102,0.49994,25,78
7053270,15829.126,0.48045,-0.0014,12516.703,0.4982,0.00789,9909.4424,0.51365,0.01827,7835.48,0.51568,0.02095,6217.2461,0.53367,0.03669,4905.291,0.53957,0.04462,3881.2737,0.53223,0.04071,3070.9827,0.54239,0.04838,2430.7778,0.56551,0.05939,1923.1537,0.55215,0.05644,1522.4358,0.57561,0.06367,1203.8446,0.57557,0.06977,952.86591,0.60929,0.07064,754.27557,0.60632,0.07508,596.71857,0.63261,0.08132,471.96338,0.62979,0.08429,373.20856,0.6434,0.08799,295.47278,0.64596,0.09363,233.87738,0.70316,0.09837,185.05922,0.71472,0.10113,146.35823,0.72481,0.11095,115.77804,0.73172,0.11832,91.6721,0.73332,0.12267,72.51701,0.75054,0.12947,57.36816,0.75051,0.13637,45.3629,0.79112,0.14609,35.93134,0.7985,0.15662,28.40909,0.85752,0.16323,22.48202,0.87883,0.16936,17.79613,0.92192,0.17923,14.06813,0.92497,0.18786,11.1448,0.98334,0.18849,8.81772,0.99265,0.19438,6.97545,1.02566,0.17759,5.5173,1.08776,0.17739,4.36941,1.06579,0.17171,3.45686,1.08109,0.15138,2.73547,1.15151,0.14594,2.16054,1.16058,0.13663,1.70952,1.19097,0.11629,1.35352,1.18027,0.11705,1.07079,1.2041,0.11069,0.84734,1.17278,0.10345,0.67072,1.21099,0.09296,0.53067,1.26733,0.11574,0.41976,1.31295,0.11939,0.33183,1.24124,0.08276,0.26261,1.2845,0.12608,0.20791,1.31151,0.16497,0.16452,1.27912,0.16478,0.13007,1.29398,0.19821,0.10309,1.35269,0.17729,0.08153,1.36423,0.25364,0.06443,1.44737,0.26797,0.05102,1.33724,0.24747,0.04042,1.44748,0.29869,0.03192,1.45399,0.38993,0.02528,1.59504,0.43296,0.01999,1.5189,0.50773,25,78
7053270,15829.126,0.47961,-0.00115,12516.703,0.49922,0.00826,9909.4424,0.5159,0.0185,7835.48,0.51291,0.02064,6217.2461,0.5342,0.03694,4905.291,0.54239,0.04418,3881.2737,0.53285,0.04097,3070.9827,0.54086,0.04855,2430.7778,0.56374,0.0589,1923.1537,0.55597,0.05701,1522.4358,0.57571,0.06401,1203.8446,0.58126,0.06973,952.86591,0.60798,0.07098,754.27557,0.60631,0.07459,596.71857,0.63321,0.08099,471.96338,0.63056,0.08443,373.20856,0.64217,0.08819,295.47278,0.64762,0.09412,233.87738,0.70225,0.09852,185.05922,0.71653,0.10158,146.35823,0.72334,0.11141,115.77804,0.73365,0.11825,91.6721,0.73247,0.12251,72.51701,0.74818,0.12961,57.36816,0.74758,0.13655,45.3629,0.78866,0.1464,35.93134,0.7978,0.15602,28.40909,0.85659,0.16309,22.48202,0.87618,0.17011,17.79613,0.91548,0.17991,14.06813,0.92344,0.18752,11.1448,0.98278,0.18895,8.81772,0.99413,0.19373,6.97545,1.02415,0.17702,5.5173,1.08699,0.17768,4.36941,1.06117,0.17002,3.45686,1.07968,0.15195,2.73547,1.15262,0.14775,2.16054,1.15977,0.13496,1.70952,1.18929,0.11575,1.35352,1.17975,0.11854,1.07079,1.20465,0.11005,0.84734,1.1735,0.10209,0.67072,1.20188,0.09234,0.53067,1.27229,0.1135,0.41976,1.31325,0.11925,0.33183,1.2415,0.08108,0.26261,1.28549,0.12774,0.20791,1.31784,0.1628,0.16452,1.27444,0.16487,0.13007,1.29363,0.20135,0.10309,1.36168,0.18043,0.08153,1.3646,0.2563,0.06443,1.44657,0.27195,0.05102,1.33901,0.24791,0.04042,1.45417,0.30589,0.03192,1.46531,0.38964,0.02528,1.58875,0.43426,0.01999,1.52068,0.50738,25,78
7053270,15829.126,0.47953,-0.0013,12516.703,0.49881,0.00747,9909.4424,0.51749,0.01852,7835.48,0.51285,0.02083,6217.2461,0.53339,0.03683,4905.291,0.53928,0.04461,3881.2737,0.53098,0.04087,3070.9827,0.54023,0.04877,2430.7778,0.56247,0.05944,1923.1537,0.5549,0.05668,1522.4358,0.57371,0.06395,1203.8446,0.57939,0.06994,952.86591,0.61001,0.07044,754.27557,0.606,0.07458,596.71857,0.63191,0.08113,471.96338,0.62843,0.0847,373.20856,0.63968,0.08799,295.47278,0.64485,0.0938,233.87738,0.70431,0.09777,185.05922,0.71889,0.1015,146.35823,0.7239,0.11166,115.77804,0.73186,0.11819,91.6721,0.73339,0.12273,72.51701,0.74386,0.12964,57.36816,0.75165,0.13682,45.3629,0.78923,0.1463,35.93134,0.79886,0.15637,28.40909,0.85964,0.16325,22.48202,0.87748,0.17023,17.79613,0.91756,0.17893,14.06813,0.92469,0.18746,11.1448,0.98231,0.18909,8.81772,0.99418,0.19398,6.97545,1.02595,0.17772,5.5173,1.08782,0.17694,4.36941,1.06096,0.17132,3.45686,1.08239,0.15176,2.73547,1.15046,0.14563,2.16054,1.1573,0.13569,1.70952,1.1962,0.11598,1.35352,1.17716,0.1174,1.07079,1.20602,0.11035,0.84734,1.17382,0.10249,0.67072,1.20214,0.09363,0.53067,1.26623,0.11407,0.41976,1.3139,0.12058,0.33183,1.24429,0.08112,0.26261,1.28324,0.12544,0.20791,1.30973,0.16485,0.16452,1.2812,0.17075,0.13007,1.29991,0.20102,0.10309,1.35588,0.17809,0.08153,1.36876,0.25958,0.06443,1.44918,0.26779,0.05102,1.33317,0.24484,0.04042,1.43691,0.29911,0.03192,1.46551,0.39134,0.02528,1.58983,0.43648,0.01999,1.50402,0.50347,25,78
7053270,15829.126,0.47981,-0.00075,12516.703,0.49767,0.00841,9909.4424,0.51429,0.01814,7835.48,0.51328,0.02103,6217.2461,0.53472,0.03725,4905.291,0.54007,0.04517,3881.2737,0.53123,0.0408,3070.9827,0.54125,0.04859,2430.7778,0.5665,0.05927,1923.1537,0.55842,0.05646,1522.4358,0.57457,0.06369,1203.8446,0.57253,0.06968,952.86591,0.60849,0.07092,754.27557,0.60582,0.07485,596.71857,0.63127,0.08071,471.96338,0.63139,0.08415,373.20856,0.64324,0.088,295.47278,0.64706,0.09383,233.87738,0.7033,0.09823,185.05922,0.71663,0.10207,146.35823,0.72251,0.11173,115.77804,0.73196,0.11801,91.6721,0.73076,0.12224,72.51701,0.7492,0.12884,57.36816,0.75105,0.13702,45.3629,0.78649,0.14613,35.93134,0.79925,0.1558,28.40909,0.86077,0.1627,22.48202,0.87442,0.17002,17.79613,0.92038,0.17833,14.06813,0.92555,0.18728,11.1448,0.97836,0.18833,8.81772,0.99324,0.19395,6.97545,1.02525,0.1758,5.5173,1.0854,0.17681,4.36941,1.06311,0.17018,3.45686,1.08036,0.1518,2.73547,1.14848,0.1465,2.16054,1.16517,0.13575,1.70952,1.19297,0.11661,1.35352,1.18046,0.11743,1.07079,1.20277,0.11098,0.84734,1.17088,0.10522,0.67072,1.20907,0.09452,0.53067,1.27291,0.11638,0.41976,1.30933,0.12267,0.33183,1.24042,0.08165,0.26261,1.28485,0.1275,0.20791,1.30984,0.16282,0.16452,1.27823,0.1698,0.13007,1.29694,0.19733,0.10309,1.36103,0.17701,0.08153,1.37566,0.25286,0.06443,1.45843,0.27018,0.05102,1.32573,0.25817,0.04042,1.44222,0.30277,0.03192,1.46305,0.38485,0.02528,1.59318,0.44635,0.01999,1.50677,0.50619,25,78
7053270,15829.126,0.4808,-0.00106,12516.703,0.49882,0.00808,9909.4424,0.51502,0.01803,7835.48,0.50949,0.02081,6217.2461,0.53363,0.03667,4905.291,0.53987,0.04494,3881.2737,0.5322,0.04086,3070.9827,0.54017,0.04846,2430.7778,0.56239,0.0595,1923.1537,0.55642,0.05651,1522.4358,0.57563,0.06395,1203.8446,0.57554,0.07009,952.86591,0.60659,0.07088,754.27557,0.60687,0.07488,596.71857,0.63094,0.08145,471.96338,0.63258,0.08404,373.20856,0.64112,0.08772,295.47278,0.64476,0.09405,233.87738,0.70268,0.09821,185.05922,0.71587,0.10118,146.35823,0.72104,0.11205,115.77804,0.7325,0.11807,91.6721,0.73377,0.12271,72.51701,0.75046,0.12941,57.36816,0.75103,0.13632,45.3629,0.78997,0.14594,35.93134,0.79858,0.15604,28.40909,0.85571,0.16296,22.48202,0.87286,0.17017,17.79613,0.9172,0.17936,14.06813,0.92386,0.18741,11.1448,0.98099,0.18881,8.81772,0.99406,0.19536,6.97545,1.02485,0.17747,5.5173,1.0845,0.17629,4.36941,1.06339,0.16993,3.45686,1.08243,0.15197,2.73547,1.14912,0.14734,2.16054,1.16225,0.13593,1.70952,1.19218,0.11418,1.35352,1.17883,0.11602,1.07079,1.20824,0.11142,0.84734,1.1691,0.10458,0.67072,1.20354,0.09217,0.53067,1.26953,0.1169,0.41976,1.30683,0.12136,0.33183,1.24281,0.08237,0.26261,1.28304,0.12644,0.20791,1.31054,0.16644,0.16452,1.28691,0.16768,0.13007,1.29816,0.19859,0.10309,1.35608,0.17981,0.08153,1.37721,0.25554,0.06443,1.44873,0.27104,0.05102,1.34497,0.2549,0.04042,1.44785,0.2963,0.03192,1.45226,0.39119,0.02528,1.57435,0.4336,0.01999,1.50285,0.5038,25,78
7053270,15829.126,0.48076,-0.001,12516.703,0.50016,0.00809,9909.4424,0.51444,0.01825,7835.48,0.51334,0.02046,6217.2461,0.53254,0.03667,4905.291,0.53814,0.04549,3881.2737,0.5303,0.04086,3070.9827,0.5393,0.04869,2430.7778,0.56653,0.06024,1923.1537,0.55555,0.05691,1522.4358,0.5737,0.06361,1203.8446,0.57253,0.06975,952.86591,0.61004,0.07184,754.27557,0.60444,0.07482,596.71857,0.63363,0.08127,471.96338,0.63011,0.08458,373.20856,0.63913,0.08809,295.47278,0.64884,0.09353,233.87738,0.70101,0.09812,185.05922,0.72044,0.10119,146.35823,0.72573,0.11249,115.77804,0.72813,0.11844,91.6721,0.73077,0.12312,72.51701,0.74746,0.12951,57.36816,0.75327,0.137,45.3629,0.78849,0.14586,35.93134,0.79917,0.15643,28.40909,0.86103,0.16296,22.48202,0.8767,0.16985,17.79613,0.91958,0.17934,14.06813,0.92549,0.18737,11.1448,0.97624,0.1885,8.81772,0.99513,0.19487,6.97545,1.0256,0.17637,5.5173,1.08742,0.17676,4.36941,1.06452,0.17083,3.45686,1.07956,0.1515,2.73547,1.14851,0.14635,2.16054,1.16382,0.13521,1.70952,1.19186,0.11709,1.35352,1.1802,0.11869,1.07079,1.20994,0.11053,0.84734,1.17089,0.1045,0.67072,1.20572,0.09448,0.53067,1.27096,0.11494,0.41976,1.30424,0.12311,0.33183,1.24208,0.08243,0.26261,1.28266,0.12542,0.20791,1.31159,0.16509,0.16452,1.2834,0.16999,0.13007,1.29835,0.1998,0.10309,1.35635,0.17709,0.08153,1.37401,0.24582,0.06443,1.45124,0.2731,0.05102,1.33484,0.2514,0.04042,1.43763,0.30189,0.03192,1.45958,0.39072,0.02528,1.56813,0.43356,0.01999,1.5054,0.50696,25,78
7053270,15829.126,0.47978,-0.00125,12516.703,0.50077,0.00873,9909.4424,0.51528,0.01794,7835.48,0.51367,0.02081,6217.2461,0.53486,0.03678,4905.291,0.53816,0.04468,3881.2737,0.53065,0.04088,3070.9827,0.53985,0.04816,2430.7778,0.56488,0.05936,1923.1537,0.5558,0.05663,1522.4358,0.57197,0.0637,1203.8446,0.57656,0.07028,952.86591,0.60719,0.0708,754.27557,0.60558,0.0749,596.71857,0.63316,0.08105,471.96338,0.63271,0.08439,373.20856,0.64244,0.08813,295.47278,0.6496,0.0932,233.87738,0.70227,0.09825,185.05922,0.71469,0.10135,146.35823,0.72345,0.11137,115.77804,0.73115,0.11843,91.6721,0.73797,0.12295,72.51701,0.74868,0.12918,57.36816,0.74801,0.13672,45.3629,0.79056,0.14596,35.93134,0.79969,0.15622,28.40909,0.8561,0.16316,22.48202,0.87488,0.17002,17.79613,0.92045,0.17913,14.06813,0.92686,0.18733,11.1448,0.98583,0.18825,8.81772,0.99256,0.1939,6.97545,1.02547,0.17705,5.5173,1.08914,0.17862,4.36941,1.06085,0.17094,3.45686,1.08454,0.1521,2.73547,1.15047,0.1462,2.16054,1.15877,0.13589,1.70952,1.19179,0.11617,1.35352,1.17893,0.11653,1.07079,1.2007,0.11016,0.84734,1.17484,0.1043,0.67072,1.20872,0.09396,0.53067,1.26805,0.11364,0.41976,1.31356,0.12201,0.33183,1.24289,0.08067,0.26261,1.28655,0.12655,0.20791,1.31731,0.16609,0.16452,1.27726,0.16888,0.13007,1.29989,0.19795,0.10309,1.36043,0.17731,0.08153,1.36896,0.25097,0.06443,1.45566,0.27114,0.05102,1.33777,0.25471,0.04042,1.43998,0.2975,0.03192,1.47718,0.38765,0.02528,1.57517,0.43695,0.01999,1.51577,0.50191,25,78
7053270,15829.126,0.47857,-0.00113,12516.703,0.49988,0.00826,9909.4424,0.51386,0.01809,7835.48,0.51263,0.02085,6217.2461,0.53443,0.03668,4905.291,0.53839,0.04472,3881.2737,0.52941,0.04064,3070.9827,0.54032,0.04916,2430.7778,0.56433,0.05938,1923.1537,0.55587,0.05676,1522.4358,0.57384,0.06363,1203.8446,0.57551,0.06988,952.86591,0.60893,0.07049,754.27557,0.60559,0.07496,596.71857,0.63575,0.08086,471.96338,0.63242,0.08433,373.20856,0.64037,0.08774,295.47278,0.65029,0.09375,233.87738,0.70292,0.09838,185.05922,0.71645,0.10146,146.35823,0.72113,0.11174,115.77804,0.73042,0.11827,91.6721,0.73026,0.12316,72.51701,0.74458,0.12993,57.36816,0.74953,0.13687,45.3629,0.7888,0.14603,35.93134,0.79798,0.15572,28.40909,0.86214,0.1622,22.48202,0.87142,0.16974,17.79613,0.91779,0.17907,14.06813,0.92393,0.18793,11.1448,0.98298,0.18896,8.81772,0.99476,0.19454,6.97545,1.02499,0.17754,5.5173,1.0828,0.17734,4.36941,1.06383,0.17037,3.45686,1.08598,0.15131,2.73547,1.14833,0.14644,2.16054,1.16015,0.13678,1.70952,1.19264,0.11592,1.35352,1.1828,0.11764,1.07079,1.20589,0.11111,0.84734,1.17149,0.10268,0.67072,1.21058,0.09348,0.53067,1.27135,0.11482,0.41976,1.31244,0.12169,0.33183,1.24415,0.0799,0.26261,1.27982,0.12379,0.20791,1.31196,0.16636,0.16452,1.28764,0.16479,0.13007,1.2995,0.20154,0.10309,1.35324,0.17924,0.08153,1.35923,0.25286,0.06443,1.45155,0.27319,0.05102,1.33547,0.25675,0.04042,1.44004,0.29753,0.03192,1.45918,0.38931,0.02528,1.5965,0.43371,0.01999,1.51022,0.49965,25,78
7053270,15829.126,0.47775,-0.00151,12516.703,0.49916,0.00816,9909.4424,0.51618,0.0184,7835.48,0.5121,0.02112,6217.2461,0.5337,0.0369,4905.291,0.54072,0.04496,3881.2737,0.53282,0.04059,3070.9827,0.5413,0.04899,2430.7778,0.56581,0.05898,1923.1537,0.55549,0.05699,1522.4358,0.57543,0.06375,1203.8446,0.57531,0.06951,952.86591,0.60704,0.07039,754.27557,0.60696,0.07447,596.71857,0.63353,0.08094,471.96338,0.62909,0.08414,373.20856,0.64026,0.08824,295.47278,0.64705,0.09367,233.87738,0.70328,0.09829,185.05922,0.72252,0.10166,146.35823,0.72255,0.11131,115.77804,0.73044,0.11788,91.6721,0.73022,0.12303,72.51701,0.75183,0.12942,57.36816,0.75301,0.13689,45.3629,0.79167,0.14611,35.93134,0.79835,0.15631,28.40909,0.8608,0.16262,22.48202,0.87676,0.16956,17.79613,0.91972,0.17922,14.06813,0.92307,0.18731,11.1448,0.98104,0.18798,8.81772,0.99508,0.19462,6.97545,1.02745,0.17708,5.5173,1.086,0.17769,4.36941,1.06053,0.17083,3.45686,1.0823,0.15213,2.73547,1.15118,0.14567,2.16054,1.16399,0.13602,1.70952,1.19585,0.11469,1.35352,1.17511,0.11776,1.07079,1.2082,0.11058,0.84734,1.17134,0.10282,0.67072,1.21408,0.09368,0.53067,1.26702,0.11634,0.41976,1.30521,0.11986,0.33183,1.23809,0.08128,0.26261,1.2845,0.12567,0.20791,1.31539,0.1623,0.16452,1.27865,0.16927,0.13007,1.29865,0.19806,0.10309,1.35741,0.17848,0.08153,1.37324,0.25327,0.06443,1.44249,0.27247,0.05102,1.33941,0.25336,0.04042,1.45518,0.29337,0.03192,1.45295,0.39088,0.02528,1.57375,0.44203,0.01999,1.49968,0.50561,25,78
7053270,15829.126,0.47856,-0.00125,12516.703,0.49905,0.00834,9909.4424,0.51651,0.01799,7835.48,0.51194,0.02055,6217.2461,0.53429,0.03672,4905.291,0.53859,0.04389,3881.2737,0.52933,0.04069,3070.9827,0.5423,0.04884,2430.7778,0.56322,0.05933,1923.1537,0.55574,0.05651,1522.4358,0.57436,0.0635,1203.8446,0.57797,0.06958,952.86591,0.60783,0.07078,754.27557,0.60607,0.07488,596.71857,0.63327,0.08118,471.96338,0.62796,0.08389,373.20856,0.64305,0.08812,295.47278,0.64705,0.09385,233.87738,0.70079,0.09815,185.05922,0.71551,0.10167,146.35823,0.72367,0.11095,115.77804,0.73325,0.11868,91.6721,0.72933,0.12294,72.51701,0.74983,0.12918,57.36816,0.75213,0.13695,45.3629,0.79332,0.14679,35.93134,0.79966,0.15707,28.40909,0.85564,0.16284,22.48202,0.87573,0.16946,17.79613,0.91849,0.17904,14.06813,0.92689,0.1877,11.1448,0.97894,0.18828,8.81772,0.99817,0.19477,6.97545,1.0239,0.17604,5.5173,1.08808,0.17846,4.36941,1.06129,0.17047,3.45686,1.08015,0.15325,2.73547,1.15081,0.14648,2.16054,1.16281,0.13613,1.70952,1.19457,0.11591,1.35352,1.17725,0.11853,1.07079,1.20309,0.11046,0.84734,1.17238,0.10509,0.67072,1.20568,0.09301,0.53067,1.27035,0.11407,0.41976,1.30908,0.11898,0.33183,1.24057,0.08051,0.26261,1.28359,0.12658,0.20791,1.31397,0.16444,0.16452,1.27925,0.16852,0.13007,1.29217,0.19849,0.10309,1.35641,0.18316,0.08153,1.36893,0.24804,0.06443,1.44462,0.26866,0.05102,1.34001,0.25847,0.04042,1.43904,0.29572,0.03192,1.45975,0.39546,0.02528,1.56979,0.43534,0.01999,1.52505,0.50633,25,78
