Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
9103421,15829.126,0.79505,-0.00385,12516.703,0.5326,0.00172,9909.4424,0.4879,0.02297,7835.48,0.63549,0.02597,6217.2461,0.50296,0.03663,4905.291,0.44331,0.03824,3881.2737,0.31422,0.04601,3070.9827,0.80036,0.05747,2430.7778,0.62034,0.05201,1923.1537,0.34108,0.05394,1522.4358,0.95678,0.07028,1203.8446,0.36045,0.06126,952.86591,0.74538,0.07613,754.27557,1.06828,0.06308,596.71857,0.75457,0.07744,471.96338,0.4772,0.09442,373.20856,0.90277,0.10849,295.47278,0.65578,0.13109,233.87738,0.54974,0.10676,185.05922,0.88896,0.07856,146.35823,0.76015,0.09937,115.77804,0.68697,0.15606,91.6721,0.50134,0.08245,72.51701,0.97179,0.15084,57.36816,0.74676,0.20707,45.3629,0.76609,0.12326,35.93134,0.74857,0.13133,28.40909,0.7896,0.16,22.48202,0.82081,0.20007,17.79613,0.95018,0.25878,14.06813,0.8464,0.22879,11.1448,0.78968,0.22666,8.81772,1.1918,0.28081,6.97545,1.03219,0.08656,5.5173,1.22498,0.23775,4.36941,0.91784,0.23581,3.45686,0.90655,0.17806,2.73547,0.95117,0.24602,2.16054,1.0771,0.27099,1.70952,1.63332,-0.00525,1.35352,1.24978,0.08846,1.07079,1.03488,0.07767,0.84734,1.23877,0.26647,0.67072,0.79942,0.05685,0.53067,1.09118,0.15722,0.41976,1.55947,0.10376,0.33183,1.25787,0.13483,0.26261,1.60983,0.20107,0.20791,1.21103,0.02262,0.16452,1.26276,0.09535,0.13007,1.49129,0.13476,0.10309,0.98767,0.11139,0.08153,1.09929,0.45206,0.06443,1.25587,0.12012,0.05102,1.85982,0.03001,0.04042,1.75273,0.3953,0.03192,1.20939,0.19411,0.02528,1.59366,0.4309,0.01999,2.24579,0.70825,35,91
9103421,15829.126,0.29733,-0.00798,12516.703,0.56616,-0.00744,9909.4424,0.5754,0.02128,7835.48,0.55763,0.02767,6217.2461,0.3046,0.03525,4905.291,0.45064,0.04496,3881.2737,0.68588,0.03733,3070.9827,0.60603,0.0481,2430.7778,0.87848,0.04959,1923.1537,0.46487,0.05603,1522.4358,0.52567,0.06481,1203.8446,0.70266,0.05813,952.86591,0.83629,0.06638,754.27557,0.94567,0.06994,596.71857,0.57661,0.05871,471.96338,0.72732,0.08435,373.20856,0.59593,0.07505,295.47278,0.59379,0.09153,233.87738,0.5487,0.11512,185.05922,0.86522,0.08186,146.35823,0.69802,0.09554,115.77804,1.00236,0.12669,91.6721,0.77124,0.11969,72.51701,0.96676,0.1621,57.36816,0.8986,0.10886,45.3629,0.85164,0.15958,35.93134,0.58104,0.1445,28.40909,0.60643,0.20345,22.48202,1.04379,0.17455,17.79613,1.01514,0.21555,14.06813,0.93562,0.15179,11.1448,1.0704,0.17829,8.81772,0.97313,0.05483,6.97545,1.08936,0.21762,5.5173,0.68894,0.22948,4.36941,0.6921,0.10115,3.45686,1.1109,0.22676,2.73547,1.0068,0.18595,2.16054,1.0168,0.37427,1.70952,1.01917,0.19296,1.35352,1.23621,0.0201,1.07079,1.41526,0.04492,0.84734,1.04364,0.13286,0.67072,1.38681,0.16628,0.53067,1.64814,0.05161,0.41976,1.05083,0.07167,0.33183,1.11993,0.04389,0.26261,1.65499,0.02129,0.20791,1.01548,0.08799,0.16452,1.33808,0.11509,0.13007,1.14226,0.09882,0.10309,0.85487,0.14721,0.08153,1.48629,0.3636,0.06443,1.42673,0.04749,0.05102,1.24146,0.15009,0.04042,0.63989,0.14905,0.03192,0.69454,0.16989,0.02528,1.75329,0.61165,0.01999,1.96222,0.48894,45,80
9103421,15829.126,0.3903,-0.00881,12516.703,0.5692,0.00793,9909.4424,0.48448,0.01794,7835.48,0.39375,0.03375,6217.2461,0.49069,0.03285,4905.291,0.57507,0.04132,3881.2737,0.57066,0.04783,3070.9827,0.62438,0.05123,2430.7778,0.94994,0.05641,1923.1537,0.59627,0.07048,1522.4358,0.43387,0.06371,1203.8446,0.55271,0.05856,952.86591,0.70486,0.05185,754.27557,0.53855,0.08706,596.71857,0.39226,0.08254,471.96338,0.76267,0.09422,373.20856,0.86011,0.07924,295.47278,0.64304,0.08029,233.87738,0.51134,0.09201,185.05922,0.47614,0.12356,146.35823,0.87616,0.11875,115.77804,0.9404,0.12159,91.6721,0.60813,0.13033,72.51701,0.82069,0.14262,57.36816,0.57909,0.16075,45.3629,0.64258,0.17398,35.93134,0.86604,0.14921,28.40909,0.97367,0.19033,22.48202,0.73029,0.15997,17.79613,1.2536,0.15552,14.06813,0.66108,0.21149,11.1448,0.88883,0.21323,8.81772,1.06044,0.16513,6.97545,1.42281,0.27887,5.5173,1.16902,0.17955,4.36941,0.73564,0.06446,3.45686,0.90842,0.15838,2.73547,1.22101,0.13421,2.16054,0.86253,0.17342,1.70952,1.37177,0.02949,1.35352,1.21066,0.12296,1.07079,1.03383,0.08812,0.84734,1.461,0.23439,0.67072,1.31885,0.02443,0.53067,1.10127,-0.00107,0.41976,1.30103,0.04844,0.33183,1.36272,0.17465,0.26261,1.53762,-0.03281,0.20791,1.08085,0.1578,0.16452,1.22213,0.22691,0.13007,1.25848,0.23176,0.10309,1.37291,-0.06589,0.08153,1.31416,0.17219,0.06443,1.82311,0.37191,0.05102,1.13449,0.43599,0.04042,1.67692,0.18096,0.03192,1.48154,0.14384,0.02528,1.50519,0.30614,0.01999,1.49828,0.47892,35,75
9103421,15829.126,0.4594,0.00336,12516.703,0.36036,-0.00417,9909.4424,0.43631,0.00451,7835.48,0.29206,0.01655,6217.2461,0.29994,0.03042,4905.291,0.62206,0.03472,3881.2737,0.31422,0.04082,3070.9827,0.87362,0.04978,2430.7778,0.65942,0.05376,1923.1537,0.58314,0.07399,1522.4358,0.77382,0.05167,1203.8446,1.03508,0.06755,952.86591,0.39509,0.07388,754.27557,0.38109,0.06783,596.71857,0.42637,0.08588,471.96338,0.55042,0.07142,373.20856,0.77262,0.0939,295.47278,0.69785,0.08869,233.87738,0.63973,0.08883,185.05922,1.03606,0.10784,146.35823,0.99445,0.09581,115.77804,0.49283,0.14413,91.6721,0.9017,0.11269,72.51701,0.63372,0.14489,57.36816,0.63773,0.12458,45.3629,0.73837,0.17356,35.93134,0.77408,0.12165,28.40909,0.71699,0.17941,22.48202,0.73317,0.19791,17.79613,0.77734,0.1158,14.06813,0.99087,0.23833,11.1448,0.98947,0.15897,8.81772,0.95302,0.21428,6.97545,1.08975,0.27389,5.5173,1.01112,0.2307,4.36941,1.27809,0.25481,3.45686,0.82651,0.20626,2.73547,1.1734,0.07711,2.16054,1.10076,0.04072,1.70952,1.19766,-0.03499,1.35352,1.19322,0.1865,1.07079,1.05243,0.14985,0.84734,1.40355,0.08901,0.67072,1.05918,0.01935,0.53067,1.24711,0.13094,0.41976,0.95137,0.12034,0.33183,1.61308,0.08489,0.26261,0.69713,0.06011,0.20791,0.80102,0.09847,0.16452,0.89337,0.28778,0.13007,1.11207,-0.01947,0.10309,1.22553,0.06395,0.08153,1.27458,0.33534,0.06443,1.61872,0.38081,0.05102,1.51061,0.39916,0.04042,0.88475,0.17035,0.03192,1.86951,0.16782,0.02528,1.35053,0.23952,0.01999,1.56702,0.65973,35,83
9103421,15829.126,0.45933,0.00405,12516.703,0.84033,0.00265,9909.4424,0.48198,0.01863,7835.48,0.78801,0.02393,6217.2461,0.77289,0.04078,4905.291,0.41433,0.04882,3881.2737,0.82932,0.03689,3070.9827,0.47331,0.05212,2430.7778,0.53719,0.05119,1923.1537,0.61751,0.04824,1522.4358,0.55453,0.06659,1203.8446,0.39767,0.08447,952.86591,0.6306,0.05712,754.27557,0.51107,0.07974,596.71857,0.5904,0.07358,471.96338,0.9726,0.06027,373.20856,0.58276,0.08723,295.47278,0.59208,0.10312,233.87738,0.57145,0.07967,185.05922,0.65458,0.07808,146.35823,0.67959,0.12845,115.77804,0.574,0.1153,91.6721,0.9222,0.12454,72.51701,0.51689,0.10306,57.36816,0.66065,0.13952,45.3629,0.92399,0.16044,35.93134,0.75043,0.16615,28.40909,0.83578,0.11613,22.48202,0.7406,0.14874,17.79613,0.81139,0.20008,14.06813,0.92129,0.18735,11.1448,0.98031,0.2364,8.81772,0.67535,0.21933,6.97545,1.07363,0.18415,5.5173,1.25805,0.05088,4.36941,1.1484,0.2546,3.45686,0.93813,0.10297,2.73547,1.26411,0.01007,2.16054,1.51539,0.19408,1.70952,1.14153,0.10118,1.35352,1.16615,0.09239,1.07079,1.3767,0.08656,0.84734,1.17628,0.16072,0.67072,1.15804,0.02178,0.53067,1.20182,0.03087,0.41976,1.41957,0.04051,0.33183,1.55137,0.15616,0.26261,0.8807,0.08276,0.20791,1.19433,0.10362,0.16452,1.37345,0.03582,0.13007,1.31271,0.26572,0.10309,1.63308,-0.06765,0.08153,1.05426,0.21808,0.06443,1.23081,0.16389,0.05102,1.37081,0.17317,0.04042,1.06451,-0.1362,0.03192,0.95028,0.09892,0.02528,1.42672,0.07442,0.01999,0.94206,0.47461,45,80
9103421,15829.126,0.47094,0.00944,12516.703,0.32181,0.00848,9909.4424,0.28618,0.01739,7835.48,0.49035,0.0246,6217.2461,0.72165,0.0362,4905.291,0.63073,0.04159,3881.2737,0.73298,0.04495,3070.9827,0.32305,0.0558,2430.7778,0.72105,0.05251,1923.1537,0.69556,0.05753,1522.4358,0.60201,0.06613,1203.8446,0.65993,0.07506,952.86591,0.95574,0.05476,754.27557,0.59034,0.05074,596.71857,1.08253,0.09423,471.96338,0.82797,0.09539,373.20856,0.41644,0.07634,295.47278,0.69588,0.09966,233.87738,0.86324,0.0684,185.05922,0.871,0.12272,146.35823,0.59318,0.11805,115.77804,0.89853,0.1109,91.6721,0.50134,0.12721,72.51701,0.57695,0.14236,57.36816,1.03619,0.13438,45.3629,0.67841,0.1714,35.93134,0.82687,0.16455,28.40909,0.98499,0.19094,22.48202,1.17534,0.23014,17.79613,0.64332,0.15926,14.06813,1.12816,0.19302,11.1448,0.87763,0.10922,8.81772,1.124,0.18606,6.97545,1.21137,0.33591,5.5173,0.96927,0.03028,4.36941,0.6921,0.20993,3.45686,1.534,0.28102,2.73547,1.10038,0.13059,2.16054,0.89884,0.1802,1.70952,1.20217,0.19771,1.35352,1.05527,0.21137,1.07079,0.82431,0.06578,0.84734,1.7458,0.09794,0.67072,1.00384,0.14517,0.53067,1.3156,0.03557,0.41976,1.36352,0.04301,0.33183,1.0134,0.0681,0.26261,1.43984,-0.00447,0.20791,0.87666,0.22703,0.16452,1.47877,0.14657,0.13007,1.08313,0.05144,0.10309,1.06655,0.16816,0.08153,1.4279,0.22074,0.06443,1.1225,-0.0066,0.05102,1.33875,0.15163,0.04042,1.35406,0.65602,0.03192,1.55308,0.13196,0.02528,1.48434,0.60284,0.01999,0.29743,0.17405,45,72
9103421,15829.126,0.58035,-0.01664,12516.703,0.64008,0.01525,9909.4424,0.86286,0.01533,7835.48,0.62882,0.03393,6217.2461,0.67695,0.04508,4905.291,0.36731,0.03309,3881.2737,0.45642,0.04179,3070.9827,0.37778,0.05708,2430.7778,0.47045,0.05095,1923.1537,0.34108,0.0498,1522.4358,0.41725,0.05926,1203.8446,0.47582,0.07243,952.86591,0.37084,0.08271,754.27557,0.78776,0.07303,596.71857,0.39226,0.10198,471.96338,0.6308,0.08796,373.20856,0.84786,0.06867,295.47278,0.49515,0.09466,233.87738,0.51421,0.14229,185.05922,0.58314,0.08559,146.35823,0.72972,0.11249,115.77804,0.48404,0.12192,91.6721,0.53686,0.15538,72.51701,0.84526,0.12347,57.36816,1.05211,0.12005,45.3629,1.13342,0.10771,35.93134,0.58104,0.17489,28.40909,1.11667,0.18001,22.48202,0.75267,0.12119,17.79613,1.10572,0.152,14.06813,0.92964,0.17608,11.1448,0.96749,0.11841,8.81772,1.09548,0.08502,6.97545,0.81269,0.16613,5.5173,1.04045,0.15033,4.36941,1.24899,0.13373,3.45686,0.99277,0.29029,2.73547,1.16892,0.24417,2.16054,0.96869,0.13732,1.70952,1.33396,0.14084,1.35352,1.11308,0.08833,1.07079,1.0473,-0.00448,0.84734,1.50744,0.12596,0.67072,0.97105,0.08581,0.53067,1.13858,0.05335,0.41976,1.33997,-0.01736,0.33183,1.39463,0.0696,0.26261,1.23663,0.03594,0.20791,0.65427,0.09657,0.16452,1.47628,0.15014,0.13007,1.1236,0.05831,0.10309,1.29405,0.38111,0.08153,1.15971,-0.16799,0.06443,1.69495,0.24286,0.05102,1.3249,0.11879,0.04042,1.45348,0.38613,0.03192,1.07719,0.36977,0.02528,1.06792,0.12286,0.01999,1.30221,-0.00128,45,91
9103421,15829.126,0.69208,-0.01998,12516.703,0.49461,0.00192,9909.4424,0.80118,0.02233,7835.48,0.75108,0.03336,6217.2461,0.60779,0.03321,4905.291,0.30696,0.03833,3881.2737,0.56671,0.04981,3070.9827,0.40938,0.05338,2430.7778,0.89992,0.0517,1923.1537,0.46572,0.05299,1522.4358,0.63083,0.06979,1203.8446,0.38655,0.0496,952.86591,0.38223,0.05995,754.27557,0.38109,0.0884,596.71857,0.39226,0.08205,471.96338,0.98235,0.05671,373.20856,0.61725,0.08991,295.47278,0.65186,0.09266,233.87738,0.44766,0.0956,185.05922,0.83757,0.112,146.35823,0.46829,0.10624,115.77804,0.52975,0.16663,91.6721,0.64685,0.09957,72.51701,0.70012,0.13545,57.36816,0.95906,0.12129,45.3629,0.55824,0.15232,35.93134,0.943,0.17803,28.40909,0.72468,0.15562,22.48202,0.74885,0.16175,17.79613,0.93696,0.19675,14.06813,0.8839,0.19377,11.1448,0.86583,0.17594,8.81772,1.11535,0.10082,6.97545,1.19739,0.05358,5.5173,1.3199,0.29193,4.36941,1.21151,0.05968,3.45686,1.62344,0.25995,2.73547,1.2822,0.04588,2.16054,1.06008,0.22503,1.70952,1.30798,0.26732,1.35352,1.23237,0.12154,1.07079,0.91793,0.13331,0.84734,1.17578,0.05226,0.67072,1.1245,-0.07258,0.53067,1.30078,0.10085,0.41976,1.53114,0.00078,0.33183,1.09614,0.04591,0.26261,1.26495,0.08938,0.20791,1.20006,0.2112,0.16452,1.06943,0.08986,0.13007,1.57715,0.25374,0.10309,1.84143,0.19737,0.08153,1.49316,-0.0059,0.06443,1.6761,0.48661,0.05102,1.07896,0.0775,0.04042,1.02676,0.18532,0.03192,1.33035,0.54665,0.02528,1.49512,-0.05001,0.01999,2.04805,0.70677,25,81
9103421,15829.126,0.63243,-0.00545,12516.703,0.27973,0.00563,9909.4424,0.57285,0.02166,7835.48,0.29206,0.02535,6217.2461,0.54163,0.03699,4905.291,0.50543,0.04007,3881.2737,0.49895,0.05194,3070.9827,0.51572,0.03855,2430.7778,0.33695,0.04571,1923.1537,0.47013,0.05866,1522.4358,0.78717,0.07855,1203.8446,0.45429,0.07776,952.86591,0.61537,0.06099,754.27557,0.72544,0.05749,596.71857,0.47949,0.09724,471.96338,0.4744,0.09084,373.20856,0.69436,0.07639,295.47278,0.73226,0.10155,233.87738,0.75575,0.06867,185.05922,0.97019,0.09865,146.35823,0.70732,0.11746,115.77804,0.66326,0.09605,91.6721,0.60159,0.11093,72.51701,0.66642,0.1755,57.36816,0.75896,0.13735,45.3629,0.85297,0.12358,35.93134,0.67906,0.0734,28.40909,0.83403,0.13173,22.48202,0.85047,0.13285,17.79613,1.02377,0.18423,14.06813,1.15689,0.18049,11.1448,1.12226,0.22753,8.81772,0.93852,0.1437,6.97545,0.96527,0.03163,5.5173,1.21241,0.14821,4.36941,1.11064,0.05916,3.45686,1.12954,0.18676,2.73547,1.2419,0.08568,2.16054,1.43343,0.16445,1.70952,1.4013,0.00925,1.35352,1.30098,0.00447,1.07079,1.29599,-0.01034,0.84734,1.29097,0.10206,0.67072,1.30725,0.10704,0.53067,0.96042,-0.00069,0.41976,1.32412,-0.05939,0.33183,0.74839,5e-05,0.26261,1.18439,0.14167,0.20791,0.8085,0.12036,0.16452,1.1,0.05575,0.13007,0.58705,0.18871,0.10309,1.24548,0.16307,0.08153,1.09154,-0.0308,0.06443,1.08217,0.24268,0.05102,1.70571,0.16305,0.04042,1.07168,0.64082,0.03192,1.24466,0.51586,0.02528,0.77179,-0.04047,0.01999,0.91848,0.36113,45,77
9103421,15829.126,0.55136,0.00165,12516.703,0.27973,0.00437,9909.4424,0.63299,0.02422,7835.48,0.31823,0.01545,6217.2461,0.29994,0.03386,4905.291,0.72807,0.03668,3881.2737,0.38839,0.04264,3070.9827,0.32305,0.04484,2430.7778,0.33231,0.06105,1923.1537,0.83287,0.06642,1522.4358,0.36518,0.07985,1203.8446,0.74295,0.07439,952.86591,0.72551,0.06905,754.27557,0.4767,0.05993,596.71857,0.77894,0.08848,471.96338,0.51757,0.05813,373.20856,0.46538,0.09695,295.47278,0.57296,0.10111,233.87738,0.81458,0.13465,185.05922,0.45478,0.12816,146.35823,0.49125,0.12012,115.77804,0.90083,0.12316,91.6721,0.76185,0.1303,72.51701,0.91524,0.14411,57.36816,0.72758,0.17564,45.3629,0.78292,0.18213,35.93134,1.13517,0.10862,28.40909,0.62255,0.19348,22.48202,1.09216,0.17638,17.79613,0.98878,0.21706,14.06813,1.06882,0.13646,11.1448,0.93193,0.11125,8.81772,1.1817,0.18828,6.97545,0.88973,0.13834,5.5173,0.95556,0.14328,4.36941,1.11877,0.12888,3.45686,0.99328,0.13729,2.73547,1.20238,0.14916,2.16054,1.19248,0.10533,1.70952,1.35558,0.07138,1.35352,1.42692,0.11126,1.07079,1.44075,0.10484,0.84734,1.10995,0.00285,0.67072,1.43354,0.00218,0.53067,1.38248,-0.00088,0.41976,1.31504,0.04413,0.33183,1.35701,-0.02432,0.26261,1.0921,0.20303,0.20791,0.9267,0.10435,0.16452,1.67601,0.10512,0.13007,1.51027,0.0432,0.10309,1.40975,0.23438,0.08153,1.25972,0.20723,0.06443,1.72242,0.238,0.05102,1.1246,0.13543,0.04042,1.61108,-0.15976,0.03192,1.50584,0.44706,0.02528,1.16996,0.26047,0.01999,1.29403,0.1413,35,82
9103421,15829.126,0.67063,-0.01317,12516.703,0.58924,0.00046,9909.4424,0.55986,0.02745,7835.48,0.34004,0.03135,6217.2461,0.82461,0.0483,4905.291,0.30696,0.03446,3881.2737,0.55861,0.0428,3070.9827,0.38009,0.04675,2430.7778,0.4364,0.0644,1923.1537,0.80485,0.06343,1522.4358,0.79495,0.06149,1203.8446,0.67484,0.07367,952.86591,0.59653,0.07618,754.27557,0.38109,0.0567,596.71857,0.46196,0.06054,471.96338,0.74698,0.07489,373.20856,0.5787,0.10503,295.47278,1.01897,0.1027,233.87738,0.57274,0.13304,185.05922,0.46509,0.11149,146.35823,0.58222,0.11269,115.77804,0.93443,0.09462,91.6721,0.60898,0.10681,72.51701,1.06426,0.08131,57.36816,0.97041,0.1802,45.3629,0.77229,0.12311,35.93134,0.95964,0.15632,28.40909,0.79127,0.1898,22.48202,1.1203,0.16123,17.79613,1.41685,0.19659,14.06813,0.73117,0.20086,11.1448,0.93332,0.2336,8.81772,0.94289,0.19939,6.97545,0.91586,0.17595,5.5173,0.89517,0.17245,4.36941,0.89507,0.28308,3.45686,1.48946,0.22879,2.73547,1.25247,0.01007,2.16054,1.33601,0.23342,1.70952,1.17578,0.05953,1.35352,1.10583,0.16037,1.07079,1.24336,0.10956,0.84734,1.16044,0.07838,0.67072,1.09518,0.1368,0.53067,1.21603,0.15503,0.41976,1.0673,0.07705,0.33183,1.27076,0.17395,0.26261,1.31394,0.18255,0.20791,1.38818,0.12883,0.16452,1.20282,-0.07376,0.13007,1.47422,0.16041,0.10309,1.05204,0.18221,0.08153,1.44526,0.30435,0.06443,1.63305,0.18072,0.05102,1.03669,0.22119,0.04042,1.37425,0.21019,0.03192,1.26675,0.37751,0.02528,1.67972,0.36629,0.01999,1.23474,0.72004,35,96
9103421,15829.126,0.72417,-0.01018,12516.703,1.04287,-0.00332,9909.4424,0.40521,0.01633,7835.48,0.51789,0.03076,6217.2461,0.43651,0.03057,4905.291,0.68042,0.03822,3881.2737,0.69674,0.05444,3070.9827,0.32305,0.0528,2430.7778,0.5143,0.05129,1923.1537,0.34108,0.06821,1522.4358,0.45317,0.06594,1203.8446,0.4309,0.06573,952.86591,0.63991,0.07519,754.27557,0.41955,0.06641,596.71857,0.61731,0.08586,471.96338,0.40409,0.08547,373.20856,0.41644,0.08961,295.47278,0.7479,0.06259,233.87738,0.60758,0.08722,185.05922,0.45478,0.09853,146.35823,0.66701,0.09552,115.77804,0.52366,0.12282,91.6721,1.01313,0.09932,72.51701,0.51689,0.11796,57.36816,0.53579,0.13502,45.3629,0.7727,0.1313,35.93134,0.77755,0.14599,28.40909,0.90822,0.1408,22.48202,0.98756,0.16664,17.79613,0.76418,0.14025,14.06813,1.04085,0.15904,11.1448,1.18921,0.1983,8.81772,1.20809,0.19612,6.97545,1.12647,0.26187,5.5173,1.16437,0.21028,4.36941,1.00739,0.21655,3.45686,1.54313,0.20483,2.73547,1.24725,0.17342,2.16054,1.03971,0.10388,1.70952,1.16443,0.06733,1.35352,1.32861,0.06809,1.07079,1.35932,0.09666,0.84734,1.05321,0.06799,0.67072,1.39219,0.08471,0.53067,1.69236,-0.04358,0.41976,1.28386,0.08161,0.33183,0.82416,0.18229,0.26261,1.14732,0.07245,0.20791,1.43957,0.03738,0.16452,0.66333,0.10701,0.13007,1.05985,0.2674,0.10309,1.03313,0.14476,0.08153,1.1502,0.28384,0.06443,1.30591,-0.06354,0.05102,1.73664,0.59924,0.04042,1.12278,0.27917,0.03192,1.81573,0.58328,0.02528,1.4196,0.05747,0.01999,1.72735,0.49934,45,76
9103421,15829.126,0.27335,-0.00277,12516.703,0.42832,0.01251,9909.4424,0.35336,0.00716,7835.48,0.33149,0.02714,6217.2461,0.60115,0.03615,4905.291,0.45874,0.036,3881.2737,0.31422,0.04522,3070.9827,0.32305,0.0527,2430.7778,0.33231,0.05217,1923.1537,0.34108,0.04962,1522.4358,0.60863,0.07096,1203.8446,0.36045,0.06188,952.86591,0.55056,0.09526,754.27557,0.59673,0.09169,596.71857,0.59203,0.08186,471.96338,0.68311,0.08248,373.20856,0.60131,0.10959,295.47278,0.87017,0.08571,233.87738,0.74859,0.07648,185.05922,0.71706,0.09538,146.35823,0.92298,0.08752,115.77804,0.76271,0.13786,91.6721,0.76703,0.16573,72.51701,0.96662,0.11877,57.36816,0.66311,0.15106,45.3629,0.62017,0.15664,35.93134,0.58104,0.16928,28.40909,0.60643,0.16371,22.48202,0.79219,0.19802,17.79613,0.94534,0.19742,14.06813,0.76987,0.12722,11.1448,1.27254,0.12891,8.81772,0.90975,0.06743,6.97545,1.11532,0.17742,5.5173,0.99537,0.18524,4.36941,1.29098,0.16207,3.45686,1.22095,0.20672,2.73547,1.13508,0.17031,2.16054,0.90886,0.19605,1.70952,1.14892,0.04897,1.35352,1.0299,0.0446,1.07079,1.28321,0.02103,0.84734,1.4329,-0.00285,0.67072,1.04158,0.02681,0.53067,1.35647,0.14506,0.41976,1.37692,0.07276,0.33183,0.87917,-0.02359,0.26261,1.0002,0.15715,0.20791,1.28391,0.23089,0.16452,0.73509,-0.03212,0.13007,1.63198,0.18227,0.10309,1.26294,0.1897,0.08153,1.31784,0.23333,0.06443,0.68418,0.11194,0.05102,1.25615,0.53122,0.04042,1.29462,0.42262,0.03192,1.19947,0.65143,0.02528,1.85345,0.67673,0.01999,1.62165,0.61542,25,77
9103421,15829.126,0.41194,-0.00517,12516.703,0.59886,0.01133,9909.4424,0.69858,0.00578,7835.48,0.29206,0.03357,6217.2461,0.5441,0.0267,4905.291,0.34229,0.03409,3881.2737,0.55603,0.05496,3070.9827,0.40043,0.05813,2430.7778,0.38721,0.05465,1923.1537,0.4609,0.06762,1522.4358,0.35677,0.07396,1203.8446,0.54891,0.08653,952.86591,0.39809,0.07319,754.27557,0.93384,0.05074,596.71857,0.80546,0.07738,471.96338,0.40409,0.08174,373.20856,0.83755,0.14051,295.47278,0.7328,0.0973,233.87738,1.1063,0.08999,185.05922,0.45478,0.10399,146.35823,0.46829,0.07761,115.77804,0.48404,0.08319,91.6721,0.52338,0.14703,72.51701,0.54293,0.10247,57.36816,0.80194,0.15354,45.3629,0.63822,0.15201,35.93134,0.83754,0.18984,28.40909,0.60643,0.11668,22.48202,0.85868,0.16637,17.79613,0.90809,0.16735,14.06813,0.81015,0.1722,11.1448,0.95369,0.15841,8.81772,0.79276,0.03541,6.97545,1.51155,0.24535,5.5173,0.68894,0.22291,4.36941,0.8725,0.25906,3.45686,1.26597,0.15292,2.73547,1.0682,0.01007,2.16054,1.28739,0.02135,1.70952,0.70735,0.08434,1.35352,1.6553,0.17792,1.07079,1.35423,0.1392,0.84734,1.31291,-0.00628,0.67072,1.17782,0.06102,0.53067,1.04937,0.1641,0.41976,0.78567,0.10201,0.33183,1.23201,0.08272,0.26261,2.10451,0.13174,0.20791,1.30959,0.00958,0.16452,0.86038,-0.08895,0.13007,1.4648,0.08201,0.10309,0.95507,0.23666,0.08153,0.98831,0.23485,0.06443,2.0443,0.70116,0.05102,1.24242,0.10565,0.04042,1.34793,0.52344,0.03192,1.79176,-0.26011,0.02528,1.72166,0.38825,0.01999,1.20979,0.30385,35,72
