Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
3,9915915,15829.126,0.40592,0.00019,12516.703,0.47727,0.0081,9909.4424,0.75517,0.02033,7835.48,0.29206,0.03517,6217.2461,0.679,0.03874,4905.291,0.36558,0.04394,3881.2737,0.54064,0.05013,3070.9827,0.54244,0.06109,2430.7778,0.68712,0.05778,1923.1537,0.7404,0.05547,1522.4358,0.70193,0.04793,1203.8446,0.53685,0.06953,952.86591,0.67365,0.08785,754.27557,0.78188,0.07754,596.71857,0.55668,0.08591,471.96338,0.81492,0.08852,373.20856,0.64786,0.09033,295.47278,0.52671,0.12739,233.87738,0.79681,0.08762,185.05922,1.02597,0.13507,146.35823,0.53124,0.10617,115.77804,0.55422,0.13289,91.6721,0.92224,0.12437,72.51701,0.72783,0.14742,57.36816,0.86917,0.15358,45.3629,0.66812,0.15719,35.93134,0.95988,0.16595,28.40909,0.84782,0.15455,22.48202,0.89145,0.14765,17.79613,0.9298,0.08462,14.06813,1.32074,0.12644,11.1448,1.03565,0.17251,8.81772,0.94625,0.18498,6.97545,1.06426,0.11954,5.5173,0.96894,0.12232,4.36941,1.08896,0.17716,3.45686,1.03289,0.10677,2.73547,1.24911,0.20768,2.16054,1.08785,0.10833,1.70952,1.43183,0.13304,1.35352,0.98517,0.08753,1.07079,0.83043,0.15406,0.84734,1.18653,0.07819,0.67072,1.03215,0.04871,0.53067,1.15345,0.09449,0.41976,1.24295,0.07279,0.33183,1.32915,0.15868,0.26261,1.64693,-0.01088,0.20791,1.14406,0.10022,0.16452,0.91944,0.0931,0.13007,1.60398,0.21518,0.10309,0.94124,0.12186,0.08153,1.14584,0.29914,0.06443,0.89963,0.37049,0.05102,1.19798,0.10316,0.04042,1.48088,0.31883,0.03192,1.94189,0.3947,0.02528,1.86737,0.36473,0.01999,1.58916,0.62134,35,81
3,9915915,15829.126,0.35348,0.00539,12516.703,0.52881,0.01023,9909.4424,0.43054,0.01688,7835.48,0.66885,0.02302,6217.2461,0.35126,0.02933,4905.291,0.37176,0.05194,3881.2737,0.54459,0.05219,3070.9827,0.37447,0.05226,2430.7778,0.74263,0.06154,1923.1537,0.58621,0.06796,1522.4358,0.551,0.04959,1203.8446,0.51689,0.07273,952.86591,0.51321,0.06786,754.27557,0.61422,0.08168,596.71857,0.7056,0.06586,471.96338,0.60356,0.08028,373.20856,0.41644,0.09024,295.47278,0.46166,0.11913,233.87738,0.85742,0.08552,185.05922,0.88562,0.08174,146.35823,0.92294,0.11042,115.77804,0.98434,0.1293,91.6721,0.70464,0.13391,72.51701,0.51689,0.10198,57.36816,0.77346,0.1547,45.3629,0.8269,0.17514,35.93134,0.72959,0.15994,28.40909,0.97421,0.18094,22.48202,0.81951,0.16667,17.79613,0.91278,0.21635,14.06813,1.19342,0.23983,11.1448,0.66793,0.13477,8.81772,1.21401,0.14537,6.97545,1.10186,0.12238,5.5173,0.93067,0.17496,4.36941,1.1301,0.15962,3.45686,0.9335,0.13778,2.73547,1.33236,0.05289,2.16054,1.36288,0.10492,1.70952,1.27469,0.09848,1.35352,1.27144,0.04449,1.07079,1.1619,0.03577,0.84734,0.80395,0.15011,0.67072,0.96475,0.05973,0.53067,1.89421,0.07153,0.41976,1.0959,0.06879,0.33183,0.93541,0.11284,0.26261,1.24044,0.03322,0.20791,1.18809,0.16558,0.16452,1.21057,0.22847,0.13007,1.28859,0.08233,0.10309,1.16759,0.24832,0.08153,1.35102,0.24235,0.06443,1.31333,0.42918,0.05102,1.56723,0.03666,0.04042,1.67608,0.43862,0.03192,1.33446,0.1724,0.02528,1.66033,0.34754,0.01999,1.16205,0.45928,25,80
3,9915915,15829.126,0.5861,-0.00037,12516.703,0.38601,0.01009,9909.4424,0.65635,0.01942,7835.48,0.79157,0.03396,6217.2461,0.37138,0.03536,4905.291,0.42445,0.04522,3881.2737,0.67523,0.05123,3070.9827,0.72759,0.04991,2430.7778,0.87717,0.06444,1923.1537,0.46601,0.06129,1522.4358,0.57681,0.06316,1203.8446,0.49625,0.07929,952.86591,0.83498,0.04743,754.27557,0.5653,0.07673,596.71857,0.59807,0.062,471.96338,0.59736,0.07309,373.20856,0.90809,0.10054,295.47278,0.49413,0.09483,233.87738,0.60294,0.0959,185.05922,0.83864,0.09333,146.35823,0.82396,0.10345,115.77804,0.68505,0.12049,91.6721,0.68533,0.12996,72.51701,0.75408,0.12599,57.36816,0.6607,0.15062,45.3629,0.74509,0.13575,35.93134,0.58104,0.1566,28.40909,0.90754,0.17642,22.48202,1.0073,0.1528,17.79613,1.03286,0.18728,14.06813,0.76432,0.20683,11.1448,0.94429,0.20747,8.81772,0.85655,0.17261,6.97545,0.92594,0.14839,5.5173,0.97252,0.19413,4.36941,1.29791,0.20924,3.45686,1.05242,0.11913,2.73547,1.01203,0.02241,2.16054,0.70302,0.17188,1.70952,1.02199,0.05963,1.35352,1.06172,0.03579,1.07079,0.77326,0.11784,0.84734,1.0913,0.10731,0.67072,1.01959,0.09506,0.53067,1.199,0.15474,0.41976,1.11353,0.08906,0.33183,1.25414,0.07485,0.26261,1.65796,0.12393,0.20791,0.8584,0.0699,0.16452,1.35052,0.11121,0.13007,1.52912,0.35596,0.10309,1.23519,0.13033,0.08153,0.90514,0.22991,0.06443,0.91492,0.0611,0.05102,1.41492,0.25887,0.04042,1.3542,0.59678,0.03192,1.92328,0.19096,0.02528,1.82543,0.53032,0.01999,1.78296,0.3896,25,95
3,9915915,15829.126,0.57948,0.00509,12516.703,0.46318,-0.00205,9909.4424,0.62005,0.01636,7835.48,0.6227,0.02986,6217.2461,0.61101,0.03717,4905.291,0.39869,0.04117,3881.2737,0.79226,0.04329,3070.9827,0.45797,0.05943,2430.7778,0.33231,0.05658,1923.1537,0.65992,0.06398,1522.4358,0.49034,0.06082,1203.8446,0.70946,0.0588,952.86591,0.51476,0.07603,754.27557,0.58587,0.06835,596.71857,0.78172,0.07301,471.96338,0.51077,0.09716,373.20856,0.99094,0.08926,295.47278,0.56415,0.09657,233.87738,0.70766,0.08634,185.05922,0.86031,0.12672,146.35823,0.84861,0.12066,115.77804,0.8259,0.12293,91.6721,0.80398,0.10825,72.51701,0.57206,0.11749,57.36816,0.72674,0.12364,45.3629,0.77298,0.14686,35.93134,0.90087,0.13128,28.40909,0.71166,0.16224,22.48202,0.86951,0.14335,17.79613,0.80428,0.2295,14.06813,0.95997,0.23508,11.1448,0.93164,0.17559,8.81772,0.99697,0.18013,6.97545,1.17219,0.04513,5.5173,0.91004,0.17566,4.36941,1.1307,0.11169,3.45686,1.05809,0.16065,2.73547,1.32624,0.14248,2.16054,0.81286,0.10987,1.70952,1.15631,0.08061,1.35352,1.29265,-0.00385,1.07079,1.15778,0.08589,0.84734,0.94526,0.07417,0.67072,1.4917,0.13359,0.53067,1.21479,0.20971,0.41976,1.33877,0.03682,0.33183,1.10751,0.12426,0.26261,1.04949,0.21656,0.20791,1.68246,0.10365,0.16452,1.24498,0.19064,0.13007,0.98367,0.26188,0.10309,1.21581,0.08906,0.08153,1.43422,0.269,0.06443,1.33201,0.40524,0.05102,0.97573,0.19849,0.04042,1.67297,0.09687,0.03192,1.67938,0.40885,0.02528,1.5747,0.38998,0.01999,0.88903,0.45847,35,73
3,9915915,15829.126,0.46837,0.005,12516.703,0.67463,0.00338,9909.4424,0.30608,0.01666,7835.48,0.57686,0.03026,6217.2461,0.59382,0.03481,4905.291,0.45089,0.03838,3881.2737,0.46714,0.04932,3070.9827,0.50403,0.04365,2430.7778,0.55857,0.0667,1923.1537,0.69059,0.05743,1522.4358,0.69608,0.07433,1203.8446,0.56945,0.06519,952.86591,0.51387,0.07624,754.27557,0.51368,0.08993,596.71857,0.69214,0.09423,471.96338,0.79741,0.07454,373.20856,0.59852,0.06357,295.47278,0.58532,0.10089,233.87738,0.74738,0.07397,185.05922,0.45478,0.12004,146.35823,0.75682,0.13317,115.77804,0.82271,0.14614,91.6721,0.81571,0.12696,72.51701,0.68001,0.1298,57.36816,0.71474,0.15996,45.3629,0.70531,0.17326,35.93134,0.58104,0.15209,28.40909,0.83502,0.17323,22.48202,0.99553,0.18951,17.79613,0.96935,0.12495,14.06813,1.09695,0.21753,11.1448,0.66793,0.23976,8.81772,1.08349,0.11012,6.97545,1.04115,0.32471,5.5173,1.31596,0.02794,4.36941,1.04152,0.14041,3.45686,0.99218,0.02354,2.73547,1.25699,0.11268,2.16054,1.59716,0.04651,1.70952,1.12102,0.16592,1.35352,1.07981,-0.06355,1.07079,1.24728,-0.00894,0.84734,1.05087,0.06538,0.67072,1.16602,0.21317,0.53067,1.16172,0.07043,0.41976,1.21798,0.08195,0.33183,1.38746,0.16812,0.26261,1.18232,0.08338,0.20791,1.24414,0.14492,0.16452,1.59775,0.1181,0.13007,1.25489,0.07845,0.10309,1.46772,0.01279,0.08153,1.0817,0.12166,0.06443,1.44525,-0.02494,0.05102,1.22118,0.07775,0.04042,1.5041,0.29826,0.03192,1.53778,0.08198,0.02528,1.53202,0.38895,0.01999,1.16381,0.90031,45,74
3,9915915,15829.126,0.47569,0.0019,12516.703,0.69514,-0.00154,9909.4424,0.46593,0.00751,7835.48,0.29206,0.03818,6217.2461,0.29994,0.03938,4905.291,0.4036,0.0419,3881.2737,0.31422,0.05202,3070.9827,0.64342,0.05338,2430.7778,0.46974,0.05855,1923.1537,0.54959,0.05977,1522.4358,0.4553,0.06251,1203.8446,0.42496,0.07391,952.86591,0.37403,0.06429,754.27557,0.50084,0.06504,596.71857,0.76085,0.07887,471.96338,0.68817,0.09193,373.20856,0.72487,0.09024,295.47278,0.85964,0.09244,233.87738,0.44186,0.09448,185.05922,0.68948,0.07558,146.35823,0.67062,0.11319,115.77804,0.48404,0.12095,91.6721,0.53511,0.12182,72.51701,0.82835,0.14233,57.36816,0.85962,0.15743,45.3629,0.77884,0.1872,35.93134,0.83924,0.13315,28.40909,0.86844,0.13841,22.48202,1.04444,0.17936,17.79613,0.86406,0.10516,14.06813,0.78146,0.25849,11.1448,1.05067,0.1888,8.81772,1.01481,0.12525,6.97545,1.14136,0.03163,5.5173,1.12214,0.22297,4.36941,1.15975,0.19259,3.45686,1.03539,0.21143,2.73547,1.38957,0.12341,2.16054,0.89618,0.1912,1.70952,1.25549,0.1171,1.35352,1.21025,0.12244,1.07079,1.13075,0.17953,0.84734,1.27777,0.06818,0.67072,0.87861,0.08732,0.53067,0.89932,0.08988,0.41976,1.82962,0.12438,0.33183,1.29976,0.06705,0.26261,1.59336,-0.00411,0.20791,1.49941,0.03432,0.16452,1.00594,0.20019,0.13007,1.40435,0.13649,0.10309,1.05499,-0.1288,0.08153,1.49064,0.33827,0.06443,1.58955,0.17039,0.05102,1.41166,0.25841,0.04042,2.04099,0.40547,0.03192,1.76306,0.49497,0.02528,1.9785,0.083,0.01999,1.65161,0.19616,45,84
3,9915915,15829.126,0.48182,-0.01945,12516.703,0.3104,0.00934,9909.4424,0.74758,0.01953,7835.48,0.438,0.02734,6217.2461,0.49882,0.03449,4905.291,0.52365,0.04808,3881.2737,0.41241,0.05146,3070.9827,0.4689,0.05291,2430.7778,0.33231,0.0548,1923.1537,0.59712,0.07377,1522.4358,0.57571,0.05605,1203.8446,0.65335,0.05548,952.86591,0.68456,0.05988,754.27557,0.6102,0.07563,596.71857,0.63304,0.07786,471.96338,0.67523,0.07202,373.20856,0.65262,0.10737,295.47278,0.7039,0.10138,233.87738,0.6103,0.0759,185.05922,0.71298,0.10517,146.35823,0.54646,0.10467,115.77804,0.83078,0.11655,91.6721,0.74466,0.12463,72.51701,0.78896,0.12926,57.36816,0.85052,0.11551,45.3629,0.83227,0.14686,35.93134,0.66074,0.16796,28.40909,0.80161,0.14784,22.48202,0.98927,0.19096,17.79613,0.88736,0.13674,14.06813,0.86918,0.21093,11.1448,1.19874,0.17217,8.81772,0.9661,0.16854,6.97545,1.02285,0.21345,5.5173,0.93211,0.13562,4.36941,1.08865,0.20504,3.45686,1.10243,0.12566,2.73547,1.02136,0.01673,2.16054,1.02971,-0.01551,1.70952,1.40062,0.16995,1.35352,1.1185,0.09778,1.07079,0.99533,0.1273,0.84734,1.56386,-0.04324,0.67072,1.25394,0.04841,0.53067,1.46618,0.02034,0.41976,1.38545,0.06524,0.33183,0.71758,0.04529,0.26261,0.69713,0.17992,0.20791,1.01643,0.06528,0.16452,1.11809,0.0815,0.13007,1.26586,0.20922,0.10309,1.17776,0.14341,0.08153,1.26033,0.24712,0.06443,1.41925,-0.03482,0.05102,1.16612,0.07305,0.04042,1.64871,0.52641,0.03192,1.39444,0.38183,0.02528,1.92401,0.34975,0.01999,1.68037,0.66094,25,70
3,9915915,15829.126,0.63393,-0.00866,12516.703,0.49263,0.00487,9909.4424,0.50758,0.00984,7835.48,0.53863,0.02608,6217.2461,0.32543,0.04261,4905.291,0.67011,0.0466,3881.2737,0.54876,0.04062,3070.9827,0.62415,0.0446,2430.7778,0.33231,0.0473,1923.1537,0.52652,0.05123,1522.4358,0.70158,0.06446,1203.8446,0.63783,0.05944,952.86591,0.80275,0.06003,754.27557,0.4226,0.08385,596.71857,0.41773,0.0843,471.96338,0.75435,0.08221,373.20856,0.66095,0.07845,295.47278,0.54754,0.07237,233.87738,0.69775,0.12102,185.05922,0.67839,0.13007,146.35823,0.7151,0.09336,115.77804,0.56691,0.14734,91.6721,0.74955,0.13901,72.51701,0.6722,0.13469,57.36816,0.89509,0.1545,45.3629,0.79442,0.15999,35.93134,0.98823,0.13959,28.40909,0.82146,0.16821,22.48202,1.05212,0.16171,17.79613,0.83301,0.19506,14.06813,0.78495,0.22386,11.1448,0.96922,0.12605,8.81772,0.83229,0.0885,6.97545,1.01008,0.1342,5.5173,0.83314,0.32002,4.36941,1.02187,0.08432,3.45686,0.69374,0.03186,2.73547,1.40137,0.1957,2.16054,1.20206,0.16895,1.70952,0.91482,0.17388,1.35352,1.09338,0.18719,1.07079,1.14683,0.01467,0.84734,1.33534,0.05853,0.67072,0.87245,0.06011,0.53067,1.07872,-0.04033,0.41976,1.21763,0.1067,0.33183,1.09282,0.11351,0.26261,1.26628,0.22538,0.20791,1.19149,0.12588,0.16452,1.72498,0.18628,0.13007,1.1408,0.09282,0.10309,1.08962,0.25188,0.08153,1.04054,0.33233,0.06443,0.97346,0.39588,0.05102,1.44815,0.27229,0.04042,1.10963,0.31766,0.03192,1.78241,0.70863,0.02528,1.21845,0.1727,0.01999,1.73478,0.24787,35,74
3,9915915,15829.126,0.34194,-0.00212,12516.703,0.32509,0.01286,9909.4424,0.47348,0.01583,7835.48,0.6618,0.03263,6217.2461,0.58573,0.03454,4905.291,0.48313,0.04445,3881.2737,0.6472,0.04438,3070.9827,0.47438,0.03856,2430.7778,0.55857,0.05637,1923.1537,0.54107,0.06508,1522.4358,0.75958,0.07634,1203.8446,0.36045,0.0736,952.86591,0.58677,0.07088,754.27557,0.43464,0.09586,596.71857,0.69688,0.10426,471.96338,0.64321,0.07846,373.20856,1.02493,0.09446,295.47278,0.62804,0.1061,233.87738,0.7258,0.09969,185.05922,0.59914,0.07073,146.35823,0.61374,0.12471,115.77804,0.48404,0.11877,91.6721,0.71488,0.08699,72.51701,0.68989,0.12927,57.36816,0.87466,0.1561,45.3629,0.55824,0.15908,35.93134,0.58104,0.17572,28.40909,1.02859,0.09592,22.48202,0.69047,0.1333,17.79613,0.83299,0.19805,14.06813,1.20071,0.14588,11.1448,0.99615,0.14966,8.81772,0.81505,0.15344,6.97545,1.0288,0.16874,5.5173,0.85265,0.14952,4.36941,1.10899,0.02481,3.45686,1.03562,0.19406,2.73547,1.36391,0.30087,2.16054,1.16904,0.08278,1.70952,1.10437,0.17789,1.35352,0.89559,0.20506,1.07079,1.45968,0.11124,0.84734,1.11612,0.00483,0.67072,1.44515,0.0621,0.53067,1.25826,0.05532,0.41976,1.24295,0.11352,0.33183,1.12791,0.06771,0.26261,0.97983,0.08401,0.20791,1.49713,0.03013,0.16452,1.35312,0.16005,0.13007,1.50971,0.22088,0.10309,1.76683,0.18491,0.08153,1.29731,0.33445,0.06443,1.47802,-0.10779,0.05102,1.1537,0.27837,0.04042,1.6089,0.05659,0.03192,1.70198,-0.02792,0.02528,1.45235,0.43894,0.01999,1.65784,0.67219,25,75
3,9915915,15829.126,0.5669,0.00206,12516.703,0.59866,0.01204,9909.4424,0.53273,0.02374,7835.48,0.53061,0.02821,6217.2461,0.54784,0.0356,4905.291,0.58133,0.04662,3881.2737,0.48009,0.04494,3070.9827,0.52778,0.0474,2430.7778,0.61915,0.06022,1923.1537,0.63597,0.06593,1522.4358,0.81546,0.0696,1203.8446,0.53422,0.06447,952.86591,0.37084,0.06727,754.27557,0.85508,0.0747,596.71857,0.61482,0.08652,471.96338,0.57908,0.08302,373.20856,0.78818,0.08506,295.47278,0.70017,0.07596,233.87738,0.55676,0.06595,185.05922,0.45478,0.10623,146.35823,0.8043,0.12196,115.77804,0.5731,0.15062,91.6721,0.71301,0.09582,72.51701,0.70025,0.12568,57.36816,0.74769,0.11678,45.3629,0.60954,0.09768,35.93134,0.96742,0.15191,28.40909,0.91598,0.19424,22.48202,0.87324,0.1254,17.79613,0.796,0.13123,14.06813,1.03926,0.21862,11.1448,1.32739,0.13589,8.81772,0.99404,0.22261,6.97545,0.81661,0.12577,5.5173,0.79906,0.25972,4.36941,1.17392,0.11548,3.45686,1.24468,0.09145,2.73547,1.34961,0.17283,2.16054,1.17814,0.07109,1.70952,1.17609,0.1364,1.35352,1.05709,0.11728,1.07079,1.16492,0.12074,0.84734,1.56311,0.10076,0.67072,1.31056,0.14789,0.53067,1.0738,0.13777,0.41976,0.77269,0.04343,0.33183,1.09723,-0.00568,0.26261,1.35791,0.09329,0.20791,1.22749,0.03583,0.16452,1.0578,0.15428,0.13007,1.26135,0.15088,0.10309,1.56509,0.29534,0.08153,1.4418,0.15722,0.06443,1.20668,0.26735,0.05102,1.63739,0.17416,0.04042,1.30631,0.18864,0.03192,0.93556,0.48588,0.02528,1.64288,0.40529,0.01999,1.84829,0.34266,35,78
3,9915915,15829.126,0.51271,0.00113,12516.703,0.47928,0.011,9909.4424,0.44666,0.01395,7835.48,0.36831,0.0349,6217.2461,0.66971,0.03539,4905.291,0.54976,0.04045,3881.2737,0.48269,0.05194,3070.9827,0.52989,0.04144,2430.7778,0.64134,0.05233,1923.1537,0.53069,0.05517,1522.4358,0.82769,0.05865,1203.8446,0.48788,0.0567,952.86591,0.37084,0.07855,754.27557,0.75284,0.07581,596.71857,0.82223,0.08107,471.96338,0.77476,0.08404,373.20856,0.70647,0.06892,295.47278,0.75779,0.09392,233.87738,0.71752,0.07164,185.05922,1.26659,0.10926,146.35823,0.77231,0.11265,115.77804,0.90759,0.12156,91.6721,0.65621,0.09578,72.51701,0.83842,0.12294,57.36816,0.85682,0.15015,45.3629,0.78346,0.18614,35.93134,0.7887,0.15905,28.40909,0.86747,0.17002,22.48202,0.84191,0.14417,17.79613,0.64332,0.17573,14.06813,0.65739,0.2057,11.1448,1.0234,0.21512,8.81772,0.92777,0.22997,6.97545,1.0538,0.16722,5.5173,0.90541,0.07521,4.36941,1.12462,0.06127,3.45686,1.06575,0.14092,2.73547,1.12064,0.12308,2.16054,1.20567,0.10501,1.70952,1.17609,0.11734,1.35352,1.379,-0.06355,1.07079,1.55135,0.08271,0.84734,1.05182,0.09961,0.67072,0.89066,0.05663,0.53067,1.07662,-0.01679,0.41976,1.28664,0.12498,0.33183,0.98897,0.12069,0.26261,1.41556,0.04475,0.20791,1.40517,0.14286,0.16452,1.49013,0.16108,0.13007,1.44835,0.27793,0.10309,1.28494,0.20495,0.08153,1.37794,0.32242,0.06443,1.57443,0.14762,0.05102,1.49615,-0.05744,0.04042,1.28916,0.61606,0.03192,1.55877,0.36907,0.02528,1.41008,0.27233,0.01999,1.95866,0.30706,45,73
3,9915915,15829.126,0.58082,0.00859,12516.703,0.27973,0.00075,9909.4424,0.5233,0.01205,7835.48,0.70466,0.03894,6217.2461,0.52675,0.03713,4905.291,0.35463,0.05059,3881.2737,0.64332,0.05578,3070.9827,0.55701,0.0425,2430.7778,0.62343,0.04763,1923.1537,0.38516,0.06184,1522.4358,0.55269,0.0606,1203.8446,0.53138,0.07335,952.86591,0.56505,0.08221,754.27557,0.76736,0.05982,596.71857,0.39226,0.06924,471.96338,0.58087,0.08229,373.20856,0.68753,0.07502,295.47278,0.64689,0.10168,233.87738,0.63857,0.09817,185.05922,0.81271,0.11034,146.35823,0.68915,0.11481,115.77804,0.73871,0.13471,91.6721,0.50134,0.1161,72.51701,0.51689,0.14481,57.36816,0.75561,0.13347,45.3629,0.61937,0.12641,35.93134,0.89406,0.16349,28.40909,0.72071,0.19281,22.48202,0.79785,0.14862,17.79613,1.03987,0.14051,14.06813,1.1316,0.19985,11.1448,0.9381,0.15182,8.81772,0.93689,0.13095,6.97545,0.87493,0.14242,5.5173,0.99749,0.19318,4.36941,0.94112,0.1527,3.45686,1.02141,0.1113,2.73547,1.10288,0.21468,2.16054,1.23629,-0.00225,1.70952,1.17745,0.12951,1.35352,1.18673,0.15458,1.07079,1.18573,0.08867,0.84734,1.25389,0.01105,0.67072,1.34332,0.29077,0.53067,1.38945,0.10338,0.41976,1.33759,0.1145,0.33183,1.13894,0.02923,0.26261,1.13646,0.08059,0.20791,1.22702,0.18589,0.16452,1.20614,0.18758,0.13007,1.31721,0.08038,0.10309,1.57906,0.10168,0.08153,1.04771,0.05361,0.06443,1.56323,0.1546,0.05102,1.52857,-0.04347,0.04042,1.61426,0.4763,0.03192,1.80038,0.62762,0.02528,1.34529,-0.23127,0.01999,1.16095,0.75532,45,76
3,9915915,15829.126,0.49792,0.00495,12516.703,0.5626,0.00297,9909.4424,0.63388,0.02036,7835.48,0.45568,0.03354,6217.2461,0.38346,0.03584,4905.291,0.49761,0.04,3881.2737,0.65245,0.04878,3070.9827,0.54995,0.04512,2430.7778,0.75658,0.05798,1923.1537,0.7114,0.06102,1522.4358,0.46215,0.05728,1203.8446,0.51901,0.05249,952.86591,0.60988,0.06176,754.27557,0.59242,0.08052,596.71857,0.39561,0.0668,471.96338,0.42909,0.05671,373.20856,0.63605,0.09643,295.47278,0.56694,0.10376,233.87738,0.78017,0.10393,185.05922,0.45478,0.0901,146.35823,0.7119,0.10937,115.77804,0.64041,0.09464,91.6721,1.00986,0.09906,72.51701,0.66371,0.14051,57.36816,0.77346,0.10449,45.3629,0.75951,0.16038,35.93134,0.75211,0.1367,28.40909,0.80704,0.15864,22.48202,0.67249,0.21723,17.79613,0.96919,0.13516,14.06813,0.96962,0.22667,11.1448,0.9589,0.09806,8.81772,1.14561,0.16812,6.97545,0.97056,0.09549,5.5173,1.19255,0.19664,4.36941,1.04534,0.18155,3.45686,1.21062,0.09427,2.73547,0.8586,0.21653,2.16054,1.0535,0.16394,1.70952,1.17609,0.05969,1.35352,1.01157,0.18594,1.07079,1.42577,0.05813,0.84734,0.8944,0.02783,0.67072,1.31584,0.08841,0.53067,0.99893,0.17246,0.41976,1.07053,0.06891,0.33183,1.25414,0.12097,0.26261,1.80058,0.12393,0.20791,1.04511,0.16987,0.16452,1.34963,0.16022,0.13007,1.33387,0.18245,0.10309,1.50038,0.08426,0.08153,1.04309,0.46557,0.06443,1.39505,0.32588,0.05102,1.74556,0.27778,0.04042,1.57012,0.28539,0.03192,2.12632,0.66565,0.02528,0.9538,0.44751,0.01999,1.65161,0.16328,25,64
3,9915915,15829.126,0.47278,0.00844,12516.703,0.56351,0.01238,9909.4424,0.73819,0.01768,7835.48,0.42978,0.03161,6217.2461,0.47105,0.03325,4905.291,0.45704,0.04635,3881.2737,0.61183,0.04366,3070.9827,0.5642,0.04808,2430.7778,0.66612,0.06658,1923.1537,0.59564,0.0702,1522.4358,0.56738,0.07403,1203.8446,0.51583,0.06741,952.86591,0.54625,0.08536,754.27557,0.57588,0.09744,596.71857,0.4689,0.09031,471.96338,0.45125,0.08036,373.20856,0.67511,0.08017,295.47278,0.64208,0.08402,233.87738,0.82106,0.08993,185.05922,0.68598,0.09429,146.35823,0.63265,0.10488,115.77804,0.74727,0.12732,91.6721,0.71254,0.14064,72.51701,0.51689,0.12301,57.36816,0.89767,0.14487,45.3629,1.0088,0.15246,35.93134,0.66256,0.1261,28.40909,1.22207,0.17621,22.48202,0.89363,0.13468,17.79613,0.9436,0.16842,14.06813,0.65739,0.27777,11.1448,0.66793,0.15649,8.81772,0.7986,0.11525,6.97545,1.40321,0.11259,5.5173,1.34898,0.20873,4.36941,1.02366,0.07836,3.45686,1.15628,0.25736,2.73547,1.15306,0.20097,2.16054,1.25072,0.08048,1.70952,1.49668,0.17055,1.35352,1.2833,0.03218,1.07079,1.40219,0.11702,0.84734,1.36636,0.0495,0.67072,1.2012,0.02183,0.53067,1.12032,0.08558,0.41976,1.06278,0.10515,0.33183,1.2971,-0.04467,0.26261,0.8513,0.06243,0.20791,0.85158,0.15067,0.16452,1.01909,0.04881,0.13007,1.27683,0.15238,0.10309,1.07954,0.18848,0.08153,1.31919,0.07725,0.06443,1.06616,0.18914,0.05102,1.23102,0.13416,0.04042,1.40366,0.20702,0.03192,1.53355,0.02149,0.02528,2.02909,0.31616,0.01999,2.15844,0.7123,35,76
