Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
4,6201544,15829.126,0.51396,0.00683,12516.703,0.39716,0.0286,9909.4424,0.76369,0.00057,7835.48,0.33508,0.0367,6217.2461,0.49277,0.03963,4905.291,0.51297,0.04353,3881.2737,0.66436,0.03803,3070.9827,0.48055,0.07008,2430.7778,0.41527,0.06499,1923.1537,0.56806,0.06007,1522.4358,0.58997,0.06418,1203.8446,0.59142,0.08418,952.86591,0.60842,0.08359,754.27557,0.50793,0.05074,596.71857,0.39226,0.07067,471.96338,0.79881,0.06725,373.20856,0.55994,0.08649,295.47278,0.66011,0.11377,233.87738,0.53355,0.12369,185.05922,0.6884,0.08098,146.35823,0.77096,0.12339,115.77804,0.66173,0.14064,91.6721,0.85576,0.12318,72.51701,0.99151,0.12944,57.36816,0.75547,0.13844,45.3629,0.90131,0.09421,35.93134,0.58104,0.13876,28.40909,0.66413,0.211,22.48202,0.71199,0.18656,17.79613,0.79449,0.15262,14.06813,0.91306,0.18007,11.1448,1.22395,0.10486,8.81772,0.823,0.10829,6.97545,0.91758,0.07259,5.5173,1.08744,0.17392,4.36941,0.91924,0.07005,3.45686,1.37518,0.11549,2.73547,0.96139,0.10045,2.16054,1.17315,0.07475,1.70952,1.12979,0.09629,1.35352,0.94408,-0.00601,1.07079,1.33067,0.10531,0.84734,1.31767,-3e-05,0.67072,1.35129,0.05312,0.53067,1.26015,0.21027,0.41976,1.5551,0.19935,0.33183,1.68416,0.0765,0.26261,1.40979,0.12393,0.20791,0.93299,0.12904,0.16452,1.36449,0.12883,0.13007,1.37093,-0.0093,0.10309,1.8957,0.2842,0.08153,0.70641,0.18655,0.06443,1.14044,0.46843,0.05102,1.65154,0.39443,0.04042,1.4554,0.30529,0.03192,1.49581,0.27333,0.02528,2.07278,0.70948,0.01999,2.25351,0.50504,35,84
4,6201544,15829.126,0.53225,0.01659,12516.703,0.54827,0.00644,9909.4424,0.28618,0.00526,7835.48,0.51561,0.04294,6217.2461,0.41673,0.04342,4905.291,0.63212,0.02969,3881.2737,0.51211,0.04824,3070.9827,0.75991,0.04991,2430.7778,0.33231,0.05893,1923.1537,0.66484,0.08989,1522.4358,0.67664,0.05353,1203.8446,0.57194,0.07876,952.86591,0.68258,0.05126,754.27557,0.38109,0.05208,596.71857,0.55109,0.0913,471.96338,0.59092,0.07435,373.20856,0.87955,0.09131,295.47278,0.68309,0.09667,233.87738,0.75781,0.07116,185.05922,0.6884,0.11893,146.35823,0.58812,0.09975,115.77804,0.54964,0.07661,91.6721,0.73621,0.12186,72.51701,0.77137,0.15409,57.36816,1.00079,0.10436,45.3629,0.76394,0.15678,35.93134,1.06333,0.16178,28.40909,0.92989,0.15163,22.48202,0.92176,0.2055,17.79613,0.64332,0.16578,14.06813,0.93104,0.2831,11.1448,1.06867,0.13833,8.81772,0.67535,0.19741,6.97545,1.0302,0.16529,5.5173,1.09062,0.17392,4.36941,1.08896,0.07526,3.45686,0.88394,0.04633,2.73547,0.74645,0.04654,2.16054,1.1591,0.13273,1.70952,1.29649,-0.0377,1.35352,1.18208,-0.02212,1.07079,1.42169,-0.01495,0.84734,1.00053,0.01259,0.67072,1.41979,-0.01672,0.53067,0.93716,0.05183,0.41976,1.13113,0.13851,0.33183,0.99621,0.06626,0.26261,1.0211,0.11375,0.20791,1.39358,0.08533,0.16452,1.40758,0.10037,0.13007,1.24739,0.09705,0.10309,1.83919,0.344,0.08153,1.18082,0.37475,0.06443,1.25334,-0.17568,0.05102,1.1546,0.53357,0.04042,1.82684,-0.0052,0.03192,1.48206,0.2198,0.02528,1.53797,0.11943,0.01999,1.57319,0.53176,35,83
4,6201544,15829.126,0.44066,0.01028,12516.703,0.71728,0.0045,9909.4424,0.71603,0.02652,7835.48,0.43134,0.03962,6217.2461,0.53935,0.03286,4905.291,0.67656,0.04017,3881.2737,0.50236,0.03292,3070.9827,0.63934,0.05433,2430.7778,0.33231,0.05633,1923.1537,0.57541,0.04831,1522.4358,0.60034,0.04238,1203.8446,0.65291,0.07925,952.86591,0.59323,0.06399,754.27557,0.49512,0.08319,596.71857,0.39356,0.07826,471.96338,0.43244,0.08326,373.20856,0.71414,0.113,295.47278,0.47619,0.07668,233.87738,0.71413,0.11547,185.05922,0.60701,0.10027,146.35823,0.56892,0.14275,115.77804,0.50183,0.07661,91.6721,0.78322,0.10193,72.51701,0.61609,0.13308,57.36816,0.53579,0.14243,45.3629,0.55824,0.15057,35.93134,0.78793,0.18199,28.40909,0.60643,0.15344,22.48202,0.9611,0.17757,17.79613,0.84696,0.19256,14.06813,0.90804,0.19512,11.1448,1.01639,0.15623,8.81772,0.75545,0.18237,6.97545,1.17883,0.15312,5.5173,0.82484,0.20663,4.36941,1.19057,0.09964,3.45686,0.87493,0.16705,2.73547,0.92296,0.25633,2.16054,1.37669,0.13372,1.70952,1.12135,0.13857,1.35352,1.33923,0.06163,1.07079,1.50936,0.16967,0.84734,0.71633,0.02567,0.67072,1.36069,0.04384,0.53067,1.45492,0.07197,0.41976,0.90857,0.08141,0.33183,0.99377,0.11868,0.26261,1.2405,0.14349,0.20791,1.51523,0.13279,0.16452,0.83626,0.21369,0.13007,1.14984,0.20327,0.10309,1.17017,0.0693,0.08153,1.30948,0.2412,0.06443,1.64775,0.25885,0.05102,1.80093,0.27672,0.04042,1.31075,0.46326,0.03192,1.22883,-0.03168,0.02528,1.68762,0.11711,0.01999,1.95679,0.5421,45,74
4,6201544,15829.126,0.49178,-0.01716,12516.703,0.59112,0.01022,9909.4424,0.35984,0.02682,7835.48,0.46984,0.03777,6217.2461,0.51299,0.04404,4905.291,0.46896,0.04607,3881.2737,0.55626,0.05459,3070.9827,0.5665,0.04251,2430.7778,0.33231,0.06204,1923.1537,0.5384,0.06501,1522.4358,0.52378,0.06358,1203.8446,0.58348,0.0536,952.86591,0.68565,0.09665,754.27557,0.41851,0.10481,596.71857,0.97114,0.09859,471.96338,0.88862,0.10521,373.20856,0.76828,0.05947,295.47278,0.48674,0.12493,233.87738,0.47643,0.11402,185.05922,0.7528,0.09059,146.35823,0.76263,0.12371,115.77804,0.87505,0.09236,91.6721,0.84182,0.12848,72.51701,0.97445,0.11805,57.36816,0.70127,0.12873,45.3629,1.12733,0.18461,35.93134,0.60385,0.1192,28.40909,0.71752,0.16153,22.48202,0.75502,0.15274,17.79613,0.89913,0.15932,14.06813,1.02871,0.2359,11.1448,1.0819,0.15708,8.81772,1.226,0.12715,6.97545,1.12431,0.19255,5.5173,0.99355,0.03393,4.36941,0.83763,0.23607,3.45686,1.08028,0.11005,2.73547,1.12531,0.20105,2.16054,1.04989,0.05204,1.70952,1.27037,0.08347,1.35352,1.26179,0.09751,1.07079,1.26145,0.16086,0.84734,1.62828,0.09544,0.67072,1.23767,0.12065,0.53067,1.2541,0.0057,0.41976,1.35793,0.12142,0.33183,0.8454,-0.03926,0.26261,1.76967,0.17352,0.20791,0.77739,-0.03474,0.16452,0.90212,0.26179,0.13007,1.40124,0.1162,0.10309,1.10932,0.04539,0.08153,1.48832,-0.09732,0.06443,1.31775,0.06713,0.05102,1.56795,0.33931,0.04042,1.20473,0.06325,0.03192,1.45651,0.49727,0.02528,1.55709,0.20373,0.01999,1.24661,0.20978,45,86
4,6201544,15829.126,0.54976,-0.0022,12516.703,0.51296,0.01138,9909.4424,0.48707,0.02248,7835.48,0.64719,0.0384,6217.2461,0.71558,0.03279,4905.291,0.57245,0.04866,3881.2737,0.57201,0.05063,3070.9827,0.44642,0.03893,2430.7778,0.61077,0.05729,1923.1537,0.57932,0.05713,1522.4358,0.73746,0.06148,1203.8446,0.77642,0.06801,952.86591,0.64437,0.07774,754.27557,0.90814,0.07294,596.71857,0.39226,0.09614,471.96338,0.47492,0.06969,373.20856,0.6897,0.09024,295.47278,0.88234,0.12526,233.87738,0.45842,0.10321,185.05922,0.74885,0.11828,146.35823,0.59236,0.13263,115.77804,0.63335,0.09243,91.6721,0.73621,0.14804,72.51701,0.66531,0.18267,57.36816,0.78392,0.14886,45.3629,0.73291,0.16969,35.93134,0.84757,0.16577,28.40909,0.69697,0.16071,22.48202,0.6604,0.15985,17.79613,0.82531,0.14962,14.06813,1.032,0.13973,11.1448,0.88047,0.14468,8.81772,0.90877,0.06723,6.97545,1.25197,0.26748,5.5173,1.08709,0.15759,4.36941,0.95457,0.10469,3.45686,0.69374,0.19349,2.73547,1.22128,0.22609,2.16054,1.1712,0.10535,1.70952,1.12639,0.14526,1.35352,1.06601,0.14707,1.07079,1.42799,0.23239,0.84734,1.34105,0.14539,0.67072,1.0093,0.17788,0.53067,1.42653,0.01521,0.41976,1.01851,-0.01466,0.33183,1.04811,-0.02808,0.26261,1.32846,0.26238,0.20791,1.28796,0.0898,0.16452,1.22066,0.05693,0.13007,1.09618,0.10234,0.10309,1.49321,0.28392,0.08153,0.98964,0.22593,0.06443,1.13641,0.118,0.05102,1.35848,0.23299,0.04042,1.30082,-0.15676,0.03192,1.43235,0.03933,0.02528,1.39011,0.46196,0.01999,2.02839,-0.35576,25,81
4,6201544,15829.126,0.43309,0.01325,12516.703,0.27973,0.02043,9909.4424,0.5562,0.01824,7835.48,0.64435,0.03741,6217.2461,0.62253,0.0298,4905.291,0.62256,0.05376,3881.2737,0.32555,0.03565,3070.9827,0.71857,0.0588,2430.7778,0.58281,0.0623,1923.1537,0.57528,0.06382,1522.4358,0.67448,0.05442,1203.8446,0.47103,0.07564,952.86591,0.60009,0.07352,754.27557,0.51548,0.07518,596.71857,0.39226,0.0697,471.96338,0.7492,0.11279,373.20856,0.67484,0.0747,295.47278,0.69935,0.0638,233.87738,0.86761,0.11069,185.05922,0.6884,0.1149,146.35823,0.76042,0.10981,115.77804,0.76761,0.12119,91.6721,0.58788,0.1164,72.51701,0.86127,0.13051,57.36816,0.56889,0.11537,45.3629,0.75312,0.15852,35.93134,0.90829,0.14038,28.40909,0.69718,0.20417,22.48202,0.7732,0.1489,17.79613,0.8805,0.24492,14.06813,0.90567,0.18399,11.1448,0.87655,0.1085,8.81772,1.16607,0.12278,6.97545,0.86093,0.1786,5.5173,0.75067,0.22344,4.36941,0.80443,0.1963,3.45686,1.15803,0.29702,2.73547,1.04614,0.1988,2.16054,0.87452,0.12867,1.70952,0.82053,0.13791,1.35352,1.23733,0.07343,1.07079,1.01745,0.10919,0.84734,1.17722,0.01951,0.67072,1.51103,0.12948,0.53067,1.54324,0.03855,0.41976,1.18959,0.1698,0.33183,0.98264,0.1549,0.26261,0.83975,0.12627,0.20791,1.2797,-0.02081,0.16452,1.21485,0.20459,0.13007,1.41456,0.15783,0.10309,1.32404,0.17567,0.08153,1.11281,0.16588,0.06443,1.26494,0.16591,0.05102,1.50098,0.28498,0.04042,1.73536,-0.08924,0.03192,1.64082,0.62622,0.02528,1.72384,0.48451,0.01999,1.37849,0.76302,25,78
4,6201544,15829.126,0.74315,0.00615,12516.703,0.51073,0.01996,9909.4424,0.30101,0.0057,7835.48,0.7436,0.03648,6217.2461,0.48252,0.03584,4905.291,0.51197,0.04425,3881.2737,0.68625,0.04924,3070.9827,0.42309,0.04081,2430.7778,0.37463,0.05524,1923.1537,0.56806,0.06292,1522.4358,0.42111,0.05642,1203.8446,0.98799,0.07365,952.86591,0.38457,0.06805,754.27557,0.75428,0.07276,596.71857,0.60736,0.07307,471.96338,0.63409,0.08637,373.20856,0.5551,0.08763,295.47278,0.65881,0.10832,233.87738,0.5904,0.11183,185.05922,0.60163,0.12067,146.35823,0.63597,0.11042,115.77804,0.91149,0.09898,91.6721,0.56435,0.08521,72.51701,0.79975,0.14802,57.36816,0.80962,0.122,45.3629,0.89738,0.12632,35.93134,0.87579,0.14071,28.40909,0.81228,0.14501,22.48202,0.9911,0.15343,17.79613,0.66902,0.16683,14.06813,1.18265,0.25012,11.1448,0.96048,0.15844,8.81772,0.97069,0.24308,6.97545,0.95519,0.24041,5.5173,1.10573,0.12939,4.36941,1.14492,0.17616,3.45686,1.21402,0.09552,2.73547,1.14983,0.25168,2.16054,1.43687,0.08825,1.70952,0.8374,0.04235,1.35352,1.25125,0.15552,1.07079,1.268,-0.0517,0.84734,1.17351,0.06985,0.67072,1.19319,0.13144,0.53067,1.20432,0.18865,0.41976,1.28655,0.0263,0.33183,1.03241,0.07476,0.26261,1.39513,0.06337,0.20791,1.40742,-0.02893,0.16452,1.51838,0.14897,0.13007,1.61742,0.0454,0.10309,1.25836,0.31189,0.08153,1.20236,0.09003,0.06443,1.52598,0.2631,0.05102,1.2825,0.20317,0.04042,1.66907,0.47968,0.03192,1.82759,0.57913,0.02528,1.48527,0.46778,0.01999,1.50461,0.09073,35,79
4,6201544,15829.126,0.77978,0.00035,12516.703,0.51134,0.00161,9909.4424,0.52654,0.01347,7835.48,0.65904,0.0358,6217.2461,0.56503,0.03208,4905.291,0.52383,0.03993,3881.2737,0.83036,0.04767,3070.9827,0.71678,0.04674,2430.7778,0.70179,0.04976,1923.1537,0.34108,0.05276,1522.4358,0.82521,0.05369,1203.8446,0.7632,0.08553,952.86591,0.6364,0.08857,754.27557,0.38109,0.09143,596.71857,0.62189,0.07862,471.96338,0.45029,0.08819,373.20856,0.65272,0.09082,295.47278,0.61477,0.09266,233.87738,0.54988,0.12562,185.05922,0.45478,0.10894,146.35823,0.61307,0.09072,115.77804,0.67573,0.10372,91.6721,0.72308,0.12478,72.51701,1.02475,0.12023,57.36816,0.82019,0.14109,45.3629,0.8776,0.14309,35.93134,1.08597,0.17843,28.40909,0.72858,0.16132,22.48202,0.62661,0.14773,17.79613,1.07177,0.2493,14.06813,0.82164,0.18366,11.1448,0.87185,0.15216,8.81772,1.18338,0.1892,6.97545,0.94025,0.17863,5.5173,1.05136,0.0287,4.36941,1.06341,0.09408,3.45686,1.14073,0.14704,2.73547,1.35009,0.13784,2.16054,1.3348,0.18967,1.70952,1.34726,0.07758,1.35352,1.26159,0.10866,1.07079,1.24624,0.10382,0.84734,1.12778,0.08687,0.67072,1.27783,0.07013,0.53067,1.52254,0.17896,0.41976,1.32109,0.1426,0.33183,1.42737,0.03523,0.26261,1.34547,-0.06033,0.20791,1.16368,0.00441,0.16452,1.31061,0.25712,0.13007,1.44149,0.31868,0.10309,1.3578,-0.03438,0.08153,0.94081,0.17632,0.06443,0.96992,0.23947,0.05102,1.16095,0.33691,0.04042,1.3238,0.61824,0.03192,1.71167,0.43463,0.02528,1.4019,0.89907,0.01999,1.00891,0.2065,25,90
4,6201544,15829.126,0.41765,0.01412,12516.703,0.61694,0.01285,9909.4424,0.8319,0.02032,7835.48,0.70682,0.03887,6217.2461,0.51246,0.03801,4905.291,0.32911,0.04225,3881.2737,0.82149,0.04801,3070.9827,0.46602,0.04835,2430.7778,0.59442,0.07398,1923.1537,0.5618,0.05877,1522.4358,0.43287,0.05913,1203.8446,0.67426,0.07745,952.86591,0.45347,0.0623,754.27557,0.58435,0.07554,596.71857,0.56369,0.07621,471.96338,0.70974,0.05671,373.20856,0.43892,0.09915,295.47278,0.77868,0.14258,233.87738,0.82076,0.10055,185.05922,0.79247,0.11565,146.35823,0.85676,0.09901,115.77804,0.89895,0.11744,91.6721,0.78304,0.08202,72.51701,0.64188,0.16045,57.36816,0.76933,0.13362,45.3629,1.14675,0.17841,35.93134,0.64007,0.16163,28.40909,0.77896,0.18246,22.48202,0.93666,0.19716,17.79613,0.82744,0.12997,14.06813,0.69541,0.19075,11.1448,1.25389,0.19891,8.81772,1.04076,0.25191,6.97545,1.42584,0.18266,5.5173,1.12426,0.19198,4.36941,1.03301,0.27142,3.45686,1.29912,0.30439,2.73547,1.37765,0.13193,2.16054,0.70302,0.1146,1.70952,1.17609,0.09928,1.35352,1.48384,0.1485,1.07079,0.98491,0.10169,0.84734,0.81139,0.13588,0.67072,1.0606,0.17081,0.53067,1.11332,0.15484,0.41976,1.47359,0.09283,0.33183,1.31127,0.1463,0.26261,1.16715,0.04817,0.20791,1.08428,0.13795,0.16452,1.08814,0.17801,0.13007,1.36238,0.11888,0.10309,1.01365,0.02899,0.08153,1.29274,0.21627,0.06443,1.54054,-0.08318,0.05102,0.94417,0.34843,0.04042,1.51884,0.17986,0.03192,1.94799,0.37074,0.02528,1.55265,0.62261,0.01999,1.08248,0.49872,25,70
4,6201544,15829.126,0.61611,0.00046,12516.703,0.92502,-0.00499,9909.4424,0.65581,0.01873,7835.48,0.49106,0.04232,6217.2461,0.39651,0.03936,4905.291,0.64509,0.03987,3881.2737,0.32071,0.04815,3070.9827,0.58719,0.03985,2430.7778,0.77982,0.05937,1923.1537,0.63305,0.07273,1522.4358,0.60878,0.05877,1203.8446,0.52093,0.0674,952.86591,0.68639,0.08531,754.27557,0.7541,0.08781,596.71857,0.58395,0.07412,471.96338,0.55215,0.09182,373.20856,0.42271,0.06829,295.47278,0.64715,0.06259,233.87738,0.54162,0.08494,185.05922,0.6884,0.11418,146.35823,0.73947,0.08743,115.77804,0.76296,0.15051,91.6721,0.74277,0.12438,72.51701,0.72869,0.12464,57.36816,1.04237,0.15732,45.3629,0.92675,0.1214,35.93134,0.92307,0.15662,28.40909,0.84208,0.1434,22.48202,0.90686,0.19167,17.79613,0.77442,0.17935,14.06813,0.82445,0.17924,11.1448,0.90047,0.19913,8.81772,1.08323,0.08885,6.97545,1.04612,0.10582,5.5173,1.30291,0.12408,4.36941,1.2928,0.02481,3.45686,1.26909,0.20832,2.73547,1.11559,0.07147,2.16054,0.90558,0.22469,1.70952,0.98666,0.0935,1.35352,1.50627,0.14354,1.07079,0.95129,0.01065,0.84734,1.19819,0.09527,0.67072,1.27377,0.17257,0.53067,1.00417,0.16434,0.41976,1.24343,0.03094,0.33183,0.97501,0.00989,0.26261,1.05902,0.17711,0.20791,1.23363,0.03515,0.16452,1.08867,0.07177,0.13007,0.80529,0.24998,0.10309,1.60947,0.25348,0.08153,1.13875,0.33635,0.06443,1.13342,-0.0402,0.05102,1.51855,0.2966,0.04042,1.33311,0.39419,0.03192,1.14632,0.41665,0.02528,1.28329,0.48426,0.01999,1.4603,0.39955,45,84
4,6201544,15829.126,0.57003,0.01171,12516.703,0.48883,0.00141,9909.4424,0.5801,0.02536,7835.48,0.72286,0.03535,6217.2461,0.45712,0.03553,4905.291,0.46461,0.04759,3881.2737,0.51888,0.04809,3070.9827,0.38087,0.04822,2430.7778,0.47232,0.05609,1923.1537,0.6361,0.05452,1522.4358,0.41624,0.05577,1203.8446,0.52007,0.0613,952.86591,0.89234,0.07309,754.27557,0.73193,0.06414,596.71857,0.53452,0.08875,471.96338,0.50677,0.07605,373.20856,0.70841,0.108,295.47278,0.62305,0.08165,233.87738,0.77474,0.08496,185.05922,0.97035,0.10772,146.35823,0.81081,0.12819,115.77804,0.48404,0.11655,91.6721,0.655,0.1859,72.51701,0.9296,0.10882,57.36816,0.91773,0.14614,45.3629,0.99388,0.13646,35.93134,0.70011,0.14432,28.40909,0.95786,0.13733,22.48202,0.84991,0.12183,17.79613,1.11385,0.15083,14.06813,0.81364,0.1528,11.1448,0.87667,0.15841,8.81772,0.96501,0.19667,6.97545,1.20511,0.27857,5.5173,1.03578,0.20215,4.36941,1.04298,0.21419,3.45686,0.8679,0.27476,2.73547,1.03272,0.18916,2.16054,0.88737,0.12821,1.70952,1.09109,0.15078,1.35352,0.94044,0.08923,1.07079,1.18454,0.05287,0.84734,1.14988,0.07763,0.67072,1.03011,0.08656,0.53067,0.94999,-0.00022,0.41976,1.05037,0.10987,0.33183,1.13232,0.08935,0.26261,1.20081,0.02152,0.20791,0.8398,0.12241,0.16452,1.26015,0.13186,0.13007,0.97043,0.12481,0.10309,1.64871,0.05712,0.08153,1.37784,0.28009,0.06443,1.52501,-0.011,0.05102,1.39366,0.54831,0.04042,1.50678,0.21246,0.03192,1.40419,0.17935,0.02528,2.08685,0.1438,0.01999,1.21996,0.45559,45,78
4,6201544,15829.126,0.74728,0.00232,12516.703,0.86542,0.00406,9909.4424,0.50758,0.01654,7835.48,0.30391,0.03706,6217.2461,0.45949,0.03167,4905.291,0.30696,0.03667,3881.2737,0.43717,0.03882,3070.9827,0.48097,0.04819,2430.7778,0.39656,0.05015,1923.1537,0.48165,0.06434,1522.4358,0.5243,0.06175,1203.8446,0.48834,0.08027,952.86591,0.78715,0.09039,754.27557,0.64415,0.10937,596.71857,0.40194,0.08839,471.96338,0.56086,0.07691,373.20856,0.62154,0.09671,295.47278,0.67475,0.10443,233.87738,0.70949,0.09991,185.05922,0.93515,0.11668,146.35823,0.81584,0.07504,115.77804,0.78443,0.09269,91.6721,1.03711,0.11671,72.51701,1.00509,0.11369,57.36816,0.72404,0.17137,45.3629,0.78814,0.16612,35.93134,0.58104,0.16534,28.40909,0.74666,0.1603,22.48202,0.77454,0.11663,17.79613,0.85259,0.15458,14.06813,0.84352,0.19781,11.1448,0.79562,0.23871,8.81772,1.04112,0.2406,6.97545,1.29769,0.1855,5.5173,1.0734,0.1012,4.36941,1.15919,0.2859,3.45686,1.17814,0.11325,2.73547,1.09996,0.10164,2.16054,1.33223,0.21555,1.70952,1.24081,0.17772,1.35352,1.09158,0.02654,1.07079,1.06869,0.12058,0.84734,1.20803,0.153,0.67072,1.63828,0.10344,0.53067,1.45143,0.09276,0.41976,1.40619,0.06791,0.33183,1.42317,0.09995,0.26261,0.96679,0.15568,0.20791,1.34101,0.12518,0.16452,1.35478,0.15592,0.13007,1.32827,0.1441,0.10309,1.2032,0.20122,0.08153,1.38149,0.46899,0.06443,1.38251,-0.04731,0.05102,1.12988,0.22796,0.04042,1.26194,0.44694,0.03192,1.64661,0.23874,0.02528,1.81369,0.22511,0.01999,2.18188,-0.19597,35,78
4,6201544,15829.126,0.64976,0.0003,12516.703,0.52078,0.01113,9909.4424,0.53,0.00294,7835.48,0.60007,0.03952,6217.2461,0.65887,0.03874,4905.291,0.57589,0.04028,3881.2737,0.39683,0.04697,3070.9827,0.46144,0.04997,2430.7778,0.84666,0.05632,1923.1537,0.68428,0.0594,1522.4358,0.91035,0.05783,1203.8446,0.72066,0.06808,952.86591,0.47918,0.05751,754.27557,0.38109,0.06993,596.71857,0.72412,0.11239,471.96338,0.6876,0.0908,373.20856,0.60293,0.08811,295.47278,0.69416,0.06482,233.87738,0.76225,0.08924,185.05922,0.60283,0.12444,146.35823,0.82864,0.08769,115.77804,0.58997,0.11536,91.6721,0.84426,0.13324,72.51701,0.75408,0.10286,57.36816,0.96585,0.15764,45.3629,0.79442,0.10002,35.93134,0.93145,0.13787,28.40909,0.63101,0.19871,22.48202,0.65225,0.08147,17.79613,1.01743,0.16387,14.06813,0.96164,0.17224,11.1448,0.92735,0.16723,8.81772,1.02649,0.20597,6.97545,1.10376,0.23926,5.5173,1.06164,0.17392,4.36941,0.95601,0.19449,3.45686,0.84439,0.07464,2.73547,1.13879,0.09501,2.16054,1.24883,0.07705,1.70952,1.38487,0.13629,1.35352,1.26072,0.00441,1.07079,1.31051,0.13758,0.84734,1.1857,0.01924,0.67072,1.22306,0.04097,0.53067,1.48063,0.06898,0.41976,1.56882,-0.00465,0.33183,1.21262,-0.003,0.26261,1.26348,0.03709,0.20791,1.27112,0.06269,0.16452,1.26661,0.09825,0.13007,1.36975,0.21336,0.10309,1.51378,0.32988,0.08153,1.20989,0.27279,0.06443,1.53666,0.36707,0.05102,1.22203,0.29546,0.04042,1.996,0.12779,0.03192,0.97817,0.37751,0.02528,1.64352,0.45311,0.01999,2.08821,0.58028,35,82
4,6201544,15829.126,0.44186,0.00513,12516.703,0.56498,0.00257,9909.4424,0.72606,0.00982,7835.48,0.36432,0.03946,6217.2461,0.38693,0.04007,4905.291,0.30696,0.04249,3881.2737,0.75855,0.04829,3070.9827,0.81482,0.06281,2430.7778,0.44411,0.0495,1923.1537,0.77804,0.06102,1522.4358,0.52436,0.05006,1203.8446,0.63097,0.07822,952.86591,0.55064,0.0852,754.27557,0.63197,0.0837,596.71857,0.76116,0.09584,471.96338,0.67145,0.09788,373.20856,0.51075,0.07754,295.47278,0.51823,0.09141,233.87738,0.69611,0.08346,185.05922,0.84005,0.11937,146.35823,0.56094,0.08589,115.77804,0.68627,0.09806,91.6721,0.66487,0.11641,72.51701,0.75408,0.10798,57.36816,0.79956,0.15862,45.3629,0.65759,0.19242,35.93134,0.91248,0.15369,28.40909,0.88341,0.14671,22.48202,0.6805,0.14192,17.79613,0.87257,0.17855,14.06813,0.78791,0.1522,11.1448,0.90063,0.0876,8.81772,0.7726,0.1405,6.97545,1.18718,0.1606,5.5173,1.23918,0.22349,4.36941,1.08896,0.30183,3.45686,0.96409,0.24558,2.73547,1.37776,0.19432,2.16054,1.06502,0.0513,1.70952,1.16038,0.13273,1.35352,1.35923,0.14046,1.07079,1.32104,-0.01111,0.84734,1.47498,0.08186,0.67072,1.06847,0.13268,0.53067,1.23764,0.06722,0.41976,1.19397,0.07672,0.33183,1.14181,0.16422,0.26261,1.39203,0.06346,0.20791,1.59102,0.12528,0.16452,1.03318,0.15592,0.13007,1.18236,0.15885,0.10309,1.09739,0.12239,0.08153,1.11693,0.17741,0.06443,2.23486,0.17958,0.05102,1.51347,0.32462,0.04042,1.57763,0.18452,0.03192,1.46258,0.30267,0.02528,1.37145,0.58993,0.01999,1.71893,0.29092,45,82
