Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
1134.0,859.9046272923911,259.95893539634164,3.7740542504855528,3.6956997902777386,1273.797063423252,1498.606607341766,6636.6186802881775,0
272.90909137289634,1761.020124932621,566.0589196133841,3.940645553935323,3.5423597715972144,4108.964604766648,4639.312878635392,8583.121871029782,777
1118.3438709660836,792.1721396186149,220.43079952424102,3.7621631920735448,3.709058781274934,1087.879074369987,1521.826563075566,7411.3070116763965,9
279.0964179104387,1838.2324274434277,558.9411966222664,3.961770687961663,3.478447682366607,4375.246095544524,5075.89634607356,8654.674089302827,834
948.8031555313466,1134.986653313615,329.8719240135066,3.805553417356982,3.6710048151884545,1638.677782806461,2463.802928954376,7613.545913547503,172
489.340704700605,1500.6329756698715,441.46325614521595,3.896280415358938,3.534422572245673,2963.7254846456285,3881.3746934961723,8364.813678789933,614
773.5216521400857,1326.6702123329978,372.0320152480556,3.8619976689583067,3.6202754388831404,2172.151284561337,3050.482790984697,7903.353205924849,303
963.8194602787714,176886.95890124977,776.0693972897693,4.1901249447985505,3.3659149491036406,49943.76478715927,58517.37160763945,57648.473174491075,210
838.2374429189806,1072.2734125914403,283.27447672875564,3.8070477887040397,3.6644837707238618,1567.5254814938721,2226.024051129911,7921.52523473922,312
783.371724535652,1245.3413520711529,349.51380440764626,3.861147810067118,3.5943039373076475,2211.3125855163053,2909.3699880244153,7934.3147908355,353
1017.230919954195,1109.281575339582,317.59455078573603,3.8481759051736177,3.6792606054200028,1692.1101744330304,2216.567120920909,7352.745626248756,80
442.77031267917585,1647.2197715226112,548.2578673360135,3.950746049860764,3.4791073178647043,3430.5116790845786,4502.972111953345,8281.008806840617,631
878.6669561130443,1193.93166811744,368.8366410121931,3.87016535345219,3.6423200684713417,1844.8155622280256,2587.723689745884,7429.107256382982,227
684.8128761825934,1400.0224417742788,373.40523674894405,3.897496517587368,3.5909544639190765,2693.6038993405687,3366.955907951817,8047.728898116766,370
365.71475058085923,1736.8836021929778,480.73473516219883,3.934780991675868,3.536534928537692,3336.2911988687056,4512.208341509575,8496.29179357094,648
436.81866893287827,1623.2969516013072,454.317303172478,3.951549008805803,3.4780392944066985,3202.481146788422,4426.659772265239,8270.57639775997,649
250.53267184307202,1751.1642338448264,542.8714277265515,3.9714209895347983,3.457534110825243,3824.736083909637,4780.359182960763,8436.670530212958,760
628.359553881366,1481.5824575831653,438.8150722370232,3.8541948033644435,3.607819680258329,2771.765883003817,3667.0887543714252,8333.01800253586,519
255.78730919188467,1848.4936141824164,546.6424041428974,3.9647532858515313,3.496279038883938,3831.6288895317716,4892.508768296183,8885.315804236336,840
1035.1996796224316,928.9565161813434,276.575430196787,3.853988298799177,3.7102380015365033,1130.558446355063,1802.4871867618585,7150.37473587846,68
95.59247530652544,2147.908011100229,843.0664268912806,4.059668496398684,3.36234735117925,5085.925559805629,5990.645188470029,9143.927809043043,1036
511.7377064423571,1572.820326734823,507.9759812389515,3.8782537037562537,3.5495204912440257,3172.3915499880245,4093.5926578315866,8512.157013002408,592
132.3156485411783,2067.9257359783414,898.7473435670688,4.049380498006414,3.3651887564439726,4915.687436215685,6167.378062864966,9035.563651809667,960
819.2023399818602,1187.4293559086782,359.13932593475374,3.8883579563991635,3.626767647004261,2157.357803778809,2918.924699992223,7909.013935989616,237
695.3553417291697,1393.1448793048717,439.12118439141875,3.8951553576055007,3.5612076132940453,2015.6071374817716,3366.7457174952483,8100.893301992446,381
535.3253502408057,1636.358325964895,488.9851889841542,3.9374854977459646,3.527844059599748,3204.6525777239845,4342.9982187706255,8376.604119837873,641
1062.007354207387,1030.0300359754447,280.14604503895544,3.7829940464446707,3.925028995357904,1277.482393275574,2052.821147598338,8056.104531837822,48
679.6810511554487,1286.2723483879768,398.51786838832004,3.8827100715138774,3.605588779201125,2081.382006450446,3112.603506797141,8099.3543374172195,387
472.91065815372986,1693.3083312612694,512.0703371530363,3.9008657721310382,3.7569033755691965,3066.714543856745,4093.6188154503934,8933.10988321021,908
622.4982915415189,1431.5450123999995,399.60431610907256,3.8527203309531926,3.6241924427988725,3054.0341856580653,3434.8001622974025,8597.936628040554,464
578.9342703905904,1433.522440117792,416.63179731250784,3.8870311762613183,3.52958243898528,2556.6110232764736,3465.0227616511775,7973.916272072551,542
88.53699058764374,2031.5406352761174,776.3573592049156,4.013315410290866,3.4201730678638724,4717.935491351888,5767.9551216714435,9002.015191325321,998
313.73271073649823,1831.9368782610304,568.7630755116373,3.9680890499884716,3.5001498690399155,3827.7257691758323,4830.949601296334,8525.201711321586,784
447.4088798904571,1601.187253738487,432.4935112957452,3.8878989456171706,3.555431480594381,3132.148026657605,4109.227169171769,8791.609415384792,644
238.981274704199,1874.0859150056726,610.335144944488,3.979355815708146,3.732275239891972,4199.09005154418,5207.037349985164,8807.468789393692,837
523.8484496842027,1601.948750253227,475.50907081509433,3.896687546542168,3.5266356717503595,2982.808960034264,4833.59740626013,8213.504411008646,549
311.02378217453895,1852.8615679258464,567.5151727150907,3.975952970952945,3.4622694796914333,4073.702740190498,5214.421261103676,8853.847971458339,883
228.18844544792978,1972.7166575242509,666.0288488412734,3.9891207675152485,3.4472271583561103,4371.346159236282,5569.7882841099945,8895.548835259167,908
449.30940209108644,1498.7781152982293,470.0644004872221,3.8889861081301618,3.596144367597332,3633.4999097764003,3917.351187644092,8238.632197553408,690
157.53152586545286,12007.601118433096,1310.6680539178396,4.21787253902347,3.262494072451765,5207.05134631592,7427.996289214156,10413.618328696179,936
112.6184568548,2086.5750588647975,694.6802585559612,3.9812526286026504,3.434467685730704,4785.933455980816,5619.251828380626,8924.785811066737,1021
425.6311651519802,1562.623869596434,454.57921637626816,3.924506674055203,3.524347324734447,3222.9190755842114,4055.0800776089177,8606.407806811947,644
1063.8243320007093,924.5223652298719,277.67885971462374,3.8161718056500926,3.670711863381462,754.3445792835755,1951.024955721482,7489.950451063774,63
808.6586474565003,1249.9022040068212,278.7065899344419,3.8224275588160173,3.7816883593314032,1815.4549147138366,2712.381192440616,8370.89488419006,296
280.5673911601503,1826.3073721103428,620.1706841043391,3.9942342979441343,3.4682534591111955,4079.0024778557836,5118.960877685595,8782.629551566612,847
365.5203646867775,1691.6413652042297,490.5472484624744,3.915126616448954,3.523507033727756,3704.7804053465325,4529.138655124981,8637.78447384642,779
849.0395458087842,1171.3325784845206,359.7306626987744,3.8744285648831958,3.6496338972487727,1958.0268064306322,2700.850917762602,7767.740316257005,356
405.07408251782346,1777.6762599148333,505.81185567796604,3.953540701145845,3.527133444824481,3680.8835923084257,4758.847529101919,8600.423864864068,741
169.2021116314379,1945.611850796051,709.9098125065017,3.993949489223166,3.449990308522008,4507.724131078132,5463.639282173755,8699.172682780065,987
102.43404491133703,2104.4369181721736,869.9745208957258,4.047311694345586,3.370169675742039,4704.0754099776605,6042.566830856292,8950.03601827733,981
126.13208351261159,2077.0617766781575,1075.7249503383132,4.217928732048728,3.3131184426677085,4875.981389378303,6651.995958199159,10062.243923181726,975
66.70496602181333,2056.9621921420917,747.9012237459899,4.004593698021073,3.395257746623917,4989.449849117326,5814.0631050541015,9225.989773407979,923
385.56740477253175,1764.563475041302,524.474529023546,3.918328719339473,3.4965186892051796,4134.43317109489,4846.7177280614105,9154.066551686188,840
707.1055635950693,1504.0255604572521,431.210072759533,3.901596585430556,3.843690940914326,2807.266438927003,3534.100937975357,8711.65119384998,432
1087.899126482081,894.964190852847,251.98299163500064,3.7299219972450492,3.7255143709675727,1334.0761474004694,1715.0214153622337,7098.832198759985,70
195.02510185640364,1885.8285740208798,577.7130077174867,3.9523488304148815,3.4855168189039354,4512.747672157428,5108.91191552618,8709.413520393298,889
1089.1987000390277,986.1753886360912,269.9860728141323,3.7917103938334566,3.7287991474555873,1316.1184313840954,1840.0639225645969,7423.378894588683,31
790.2366865448205,1263.3378477677893,360.84076809122803,3.833306675682632,3.606582902517485,2387.4605632929643,3292.398631313061,8243.484912190741,321
888.6067344987677,1188.4590115902615,394.006985817384,3.841065890905706,3.6391061042311827,1919.4845445265526,2713.92041875536,7779.136567330684,171
1102.7251100632016,859.0972809511818,245.3551150465903,3.783324194922987,3.7172464190192764,1184.9593182752546,1630.1192564841476,7089.546697407328,77
399.7504120870411,1432.7717109742352,448.95707145820654,3.9823673456855895,3.7277810027335967,2625.7115224247655,3557.960518796931,8184.1815198656095,578
747.0161905573743,1276.0961796318647,365.11600607317143,3.8696192349494747,3.613827969107986,1993.4411227628045,3123.958422427738,7959.818312384409,340
517.8842342303436,1592.8708976072708,456.27249256615073,3.9020628882232797,3.5362935669491313,3454.1118444679178,4173.119409845003,8637.434700515474,606
509.29845934123887,1472.9562703461525,443.143175662653,3.8710735799911156,3.579432944469362,2782.2414796351277,3791.2247002201457,8814.899140219371,531
51.50252274824845,2486.9361270942795,913.0987541520437,3.9977638863239724,3.4037027614645385,6081.094064142689,6540.679390443863,10004.615139700174,1041
300.4557589940855,1937.9209388072536,617.1883601994238,3.9709344421413104,3.8390926945024444,3870.644535987148,4834.921520311003,8584.364128048333,832
383.90763858524775,1625.7822231184455,494.3990000077606,3.911172447887699,3.5190188557457276,3043.4383229010273,3965.124046921106,8392.18181873674,760
252.08668128144018,1838.868233336883,508.65121937113213,3.9397524208383246,3.534403750779434,3874.409908872248,4236.41649067839,8976.012086071605,804
133.57308983589996,2123.5756402036404,856.3826764894102,4.038961941685801,3.3914689354043963,4541.939757974017,5766.73433021486,8903.781437011685,967
126.00259847856478,1987.8099454537823,661.3035505687703,3.9954077080864345,3.763203900956842,4462.749939121772,5516.6946778222555,8825.977872508793,943
436.3461485251121,1596.393409902747,435.9343995183258,3.911620318936743,3.5450481027524723,2938.2491363389845,4043.1724114754297,8491.75412721761,606
234.57227659623987,1770.4404832309674,525.0550544153989,3.950554931604733,3.501150923935854,3880.7136763847166,4762.998730384318,8646.911863182735,811
50.832280832087235,7281.152744718796,1042.8611622044482,3.9669729243800917,3.3767987944125237,4511.103859011652,5851.310425868213,8318.769398607124,836
150.32152461374477,1900.2766751691856,657.4342740320789,3.990964973439517,3.475112373762638,4591.363632064513,5879.3692419580575,8942.877565283217,930
1018.650344294268,1155.3253619888892,320.0032221018703,3.7956156386357445,3.8850546476324945,1386.658866092307,2245.737043342549,7945.137847769018,72
129.08724930605723,2057.9213436671603,798.8175746153915,4.050852301366112,3.4127904684759485,4673.777490164444,5914.004493731714,9043.563845653773,955
983.5999305889898,1104.6484197689279,362.684852091783,3.8417937742871806,3.6632700118426977,1556.2362063945297,2258.5588512879176,7470.113866771024,184
834.6235187742558,1422.7002585903356,441.1221415990533,3.8622527187319307,3.589842257002663,2692.103618738277,3369.610047445203,8327.432565607487,342
93.24743014146964,2174.991991077593,705.2625898020382,4.011068956219565,3.390895170434697,4695.769655809438,5984.858610295309,9127.155292442667,1044
62.98100146807246,2057.818448898155,767.5878725421835,4.011277597354647,3.4102554498282314,4984.845840832929,5768.35379455574,8884.389866452786,1045
776.310536988696,1367.9616353378115,429.5737843823234,3.8577994563484532,3.611378063748695,2732.0359612867333,2058.303563398738,8158.587679873841,330
570.6133785000341,1466.938600464311,433.66138565040933,3.9233693660684223,3.5591943754774875,2825.630604630421,3693.396938515371,7866.263104820165,566
117.15549389784718,2079.4470591415275,760.4011655133556,4.040270776117851,3.3750549866856185,4858.133955251284,5333.053807102759,9150.293797909017,1024
305.5190929925286,1911.7869949640117,650.2777495710873,3.97102147881107,3.4832184719490176,4219.552936040779,5212.005553717348,8898.40410521898,825
125.74991987059553,1957.2152419774056,704.1536462874675,4.009951779176035,3.40290572897123,4543.159997630265,5670.499424832831,8958.949011984554,886
722.1627102445036,1317.2140267132759,401.5558770959658,3.8583339867295905,3.616594902338891,2359.1503000156463,3433.200997930719,7883.501465422441,415
1134.0,471.5728071494709,102.16749031774361,3.756484266333901,3.8015190764457274,398.20547393959305,501.9556599190937,7544.651572739882,0
372.3753405999573,1628.693971033379,527.8531517508652,3.9727951325507216,3.5237670598837054,3758.530781369375,4518.00022814223,8289.226652828242,751
604.0110593744802,1236.0266910082837,360.92610375496713,3.871502855513007,3.6163339201774085,2465.0458145535085,3015.2629866962193,8261.300508271746,457
152.43102642175853,2088.6443411086766,735.6477838897573,4.010070739347134,3.469261795940638,4716.242123074575,5821.793143016776,9071.146547833736,959
881.5276236737648,1173.9813812952316,349.2786455755089,3.8459092170643903,3.666851430758872,1858.6306571862651,2636.1350088836084,7802.2912571917705,212
1050.801795465108,968.6548402453986,294.55284503397877,3.7943089145394375,3.8029442781493,1219.0669291290556,1844.4243489812861,7776.1633607344065,27
693.5642356008838,1288.0715613628636,376.1398115291794,3.850658823511462,3.6249139011793066,2205.5620416413885,2284.2276889462582,8308.714127826242,436
522.7744483556007,1607.4744176462027,435.65434756277966,3.899120715004655,3.547575972472814,3747.6717268149887,3803.598916609205,8621.99082752061,635
198.99654577133515,1886.984517691601,596.9603944667244,3.9882435241617755,3.7293870539759215,4127.663574029317,5299.998219057836,8657.326159426611,899
544.4059284153392,1546.0337207154134,412.4855901362787,3.8733378344163003,3.8138679442072236,2679.237383624984,3779.3385644493774,8710.579596513806,563
389.48459994596374,1769.585568708846,512.0108844525377,3.93678848203558,3.5259764221675653,3521.5486993395098,4616.646814688868,8470.260413227594,712
