Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
3,15829.126,0.34585717,-0.08962925,12516.703,0.46587393,-0.08763148,9909.4424,0.24790606,-0.011581955,7835.48,0.38510635,-0.0540304,6217.2461,0.43567124,0.021299306,4905.291,0.3618321,0.12160703,3881.2737,0.3226023,0.1365026,3070.9827,0.21616581,0.119533405,2430.7778,0.21268979,0.08458086,1923.1537,0.25656322,0.032272246,1522.4358,0.3162366,0.041062925,1203.8446,0.43359032,0.026878502,952.86591,0.472306,0.01585647,754.27557,0.5299908,0.109955505,596.71857,0.4738286,0.22459416,471.96338,0.4823133,0.2532081,373.20856,0.32047203,0.19189537,295.47278,0.2800192,0.12591167,233.87738,0.40122578,0.092589915,185.05922,0.47032872,0.09363038,146.35823,0.52206236,0.04397964,115.77804,0.46547753,-0.005609733,91.6721,0.5082824,-0.004999009,72.51701,0.56957084,0.040522296,57.36816,0.6105358,0.042493198,45.3629,0.62234026,0.13943094,35.93134,0.7257467,0.19514428,28.40909,0.5862478,0.20990118,22.48202,0.431478,0.24420841,17.79613,0.44198832,0.15680367,14.06813,0.43456498,0.06950647,11.1448,0.52977806,0.011694956,8.81772,0.6072782,-0.01908895,6.97545,0.58558786,-0.032499906,5.5173,0.53900766,-0.079578385,4.36941,0.45584875,-0.07557616,3.45686,0.53198314,-0.09355898,2.73547,0.69506234,-0.08558981,2.16054,0.64825445,-0.098813206,1.70952,0.5955312,-0.029293057,1.35352,0.6342237,0.06115682,1.07079,0.61239415,0.025432292,0.84734,0.5602265,0.055580992,0.67072,0.6628454,-0.019666325,0.53067,0.69236296,0.0729923,0.41976,0.638321,0.14239876,0.33183,0.55499226,0.18061203,0.26261,0.4200621,0.18091878,0.20791,0.48561975,0.030391712,0.16452,0.7001714,0.011102426,0.13007,0.81821686,-0.004047719,0.10309,0.70717156,0.07129257,0.08153,0.7320356,0.19549389,0.06443,0.71313596,0.24668443,0.05102,0.7798154,0.21053188,0.04042,0.7277952,0.26806864,0.03192,0.7511582,0.33896232,0.02528,0.5408573,0.4198566,0.01999,0.5928277,0.32832596,20,82
3,15829.126,0.537239,-0.010218498,12516.703,0.39912823,0.012385505,9909.4424,0.37330708,-0.03421017,7835.48,0.36461082,-0.047384765,6217.2461,0.40231207,0.032691296,4905.291,0.13516572,0.07980466,3881.2737,0.15485433,0.017895002,3070.9827,0.25870797,-0.05080631,2430.7778,0.38589087,0.0400632,1923.1537,0.3220143,0.09169204,1522.4358,0.35918757,0.03161825,1203.8446,0.31728515,0.11276394,952.86591,0.34237477,0.09570786,754.27557,0.47979486,-0.0066811265,596.71857,0.46573722,-0.004732442,471.96338,0.47439873,0.0023147045,373.20856,0.40053198,0.08323715,295.47278,0.4045994,0.042851496,233.87738,0.36173126,0.06343025,185.05922,0.5104269,0.097994044,146.35823,0.37632212,0.1863286,115.77804,0.3804781,0.20196982,91.6721,0.40534487,0.19100927,72.51701,0.42571935,0.19950977,57.36816,0.37390944,0.17311685,45.3629,0.32259873,0.15218174,35.93134,0.17618766,0.015967313,28.40909,0.30753157,-0.11273323,22.48202,0.3496327,-0.08389294,17.79613,0.572476,-0.17728184,14.06813,0.6360776,-0.15150826,11.1448,0.7509446,-0.056655195,8.81772,0.66266924,0.019574236,6.97545,0.5544167,0.005665141,5.5173,0.33929005,-0.044333678,4.36941,0.32422152,-0.0696789,3.45686,0.30079642,-0.07240757,2.73547,0.25753346,0.0679012,2.16054,0.38419327,0.040896613,1.70952,0.38891223,0.063207,1.35352,0.23447666,0.16246831,1.07079,0.21714237,0.094400406,0.84734,0.39569613,0.04193675,0.67072,0.35703734,0.110432945,0.53067,0.26670828,0.018507931,0.41976,0.19749168,0.013636756,0.33183,0.28222927,0.034208212,0.26261,0.3967584,0.016204197,0.20791,0.23939839,0.04812937,0.16452,0.25485304,0.0042008637,0.13007,0.28254822,0.015747633,0.10309,0.41446677,0.035574753,0.08153,0.43109038,0.0033067344,0.06443,0.5029933,0.060945433,0.05102,0.4705784,0.17372201,0.04042,0.3874252,0.12004228,0.03192,0.35823742,0.112014264,0.02528,0.42638978,0.059414994,0.01999,0.3364868,0.056147892,39,58
3,15829.126,0.49230123,0.014857846,12516.703,0.5019402,0.024912853,9909.4424,0.50309664,0.099816315,7835.48,0.5537121,0.041251186,6217.2461,0.48818487,0.039638136,4905.291,0.49243778,-0.05425663,3881.2737,0.53868836,-0.0131298425,3070.9827,0.4791456,-0.010961366,2430.7778,0.43435058,-0.05198137,1923.1537,0.5216624,-0.007607651,1522.4358,0.499796,-0.028317448,1203.8446,0.6885261,-0.08165902,952.86591,0.54795885,0.006142768,754.27557,0.5177294,0.043527264,596.71857,0.51268286,0.04610416,471.96338,0.4888884,0.07813174,373.20856,0.5128223,-0.05125087,295.47278,0.4074315,0.025954012,233.87738,0.37965474,0.0701958,185.05922,0.3517581,0.028998774,146.35823,0.31890562,-0.014530745,115.77804,0.42851636,-0.03057174,91.6721,0.5785215,0.09227456,72.51701,0.6191902,0.13792495,57.36816,0.67679036,0.18314762,45.3629,0.8202762,0.25643525,35.93134,0.68735015,0.31861722,28.40909,0.63315666,0.3453953,22.48202,0.64177316,0.31837314,17.79613,0.6578997,0.28669336,14.06813,0.75520957,0.23581228,11.1448,0.92243266,0.3691268,8.81772,1.0765548,0.4072585,6.97545,1.1253353,0.48405275,5.5173,1.2614731,0.57577664,4.36941,1.2329397,0.55611604,3.45686,1.3705235,0.46323273,2.73547,1.5224853,0.41291925,2.16054,1.6398445,0.3854731,1.70952,1.7673627,0.30819747,1.35352,1.7145605,0.2526973,1.07079,1.7226081,0.26905376,0.84734,1.828044,0.34132284,0.67072,1.798051,0.28065917,0.53067,1.6523739,0.24999392,0.41976,1.6004927,0.08743817,0.33183,1.7186778,-0.07003605,0.26261,1.90266,-0.14446573,0.20791,2.1033373,-0.021951403,0.16452,2.244711,0.15238625,0.13007,2.1957548,0.4699223,0.10309,1.9821234,0.668625,0.08153,1.7122785,0.79868203,0.06443,1.4974432,0.84703046,0.05102,1.1288108,0.665823,0.04042,1.028933,0.084381744,0.03192,1.2578346,-0.5311877,0.02528,2.2448103,-1.0131532,0.01999,3.6581569,-0.88988197,39,72
3,15829.126,0.50430197,-0.01580016,12516.703,0.4707518,0.07159262,9909.4424,0.26937696,0.12094385,7835.48,0.20818284,0.07038095,6217.2461,0.2665266,-0.028387632,4905.291,0.29254684,0.0020289598,3881.2737,0.21727428,0.07375482,3070.9827,0.33097902,0.016479593,2430.7778,0.31488302,0.022703294,1923.1537,0.34268543,0.023463536,1522.4358,0.36645254,0.07456528,1203.8446,0.3800961,0.06617356,952.86591,0.29128614,0.029586185,754.27557,0.24395153,0.090778664,596.71857,0.17671612,0.020732012,471.96338,0.27282712,0.009488764,373.20856,0.3898621,0.066106625,295.47278,0.53119665,0.033489536,233.87738,0.37300918,0.097601876,185.05922,0.4768764,0.06666289,146.35823,0.42204592,0.12844256,115.77804,0.4378285,0.054014493,91.6721,0.4478104,0.11603659,72.51701,0.43025854,0.10077257,57.36816,0.3715423,0.16519588,45.3629,0.43372604,0.09177587,35.93134,0.47882372,0.17326711,28.40909,0.41779187,0.13907431,22.48202,0.4994946,0.070449345,17.79613,0.5290851,0.038390566,14.06813,0.55205244,0.013918581,11.1448,0.5109499,0.037857573,8.81772,0.55770564,-0.010291097,6.97545,0.49422288,-0.047120612,5.5173,0.4928588,-0.036682557,4.36941,0.4255704,-0.12891148,3.45686,0.54497194,-0.04430687,2.73547,0.46515393,-0.015428376,2.16054,0.64857346,-0.008005512,1.70952,0.6658535,0.0927426,1.35352,0.55186456,0.22485796,1.07079,0.5572098,0.19658771,0.84734,0.39870253,0.19188541,0.67072,0.30037072,0.11332115,0.53067,0.21860525,-0.044605564,0.41976,0.33614072,-0.17190875,0.33183,0.52179426,-0.15933721,0.26261,0.7152921,-0.262413,0.20791,0.78617585,-0.0889671,0.16452,0.8862749,0.031754795,0.13007,0.9793013,0.22990508,0.10309,0.78839046,0.44530347,0.08153,0.44202903,0.4702635,0.06443,0.29879734,0.30964068,0.05102,0.29128602,0.10400256,0.04042,0.47152498,-0.18211158,0.03192,0.72490823,-0.38657758,0.02528,1.239185,-0.4309636,0.01999,1.9162418,-0.17464824,38,77
3,15829.126,0.4399033,-0.075519636,12516.703,0.35409686,-0.07054815,9909.4424,0.46470392,0.1086247,7835.48,0.3934898,0.0003693728,6217.2461,0.35832444,0.06833183,4905.291,0.45705408,0.057502586,3881.2737,0.45552626,0.07629076,3070.9827,0.43240252,0.086355485,2430.7778,0.4079835,0.19396265,1923.1537,0.3865579,0.18874723,1522.4358,0.3216279,0.1568073,1203.8446,0.4263288,0.056722585,952.86591,0.45822325,0.043823693,754.27557,0.3916606,-0.005375457,596.71857,0.34359166,-0.028265502,471.96338,0.37144765,0.034303863,373.20856,0.26103213,0.07948461,295.47278,0.30813888,0.08864322,233.87738,0.33367828,0.12517087,185.05922,0.2901025,0.14203513,146.35823,0.26804516,0.08663007,115.77804,0.18484357,0.045942117,91.6721,0.24375835,0.07301131,72.51701,0.32605574,0.03440905,57.36816,0.38550892,0.10752254,45.3629,0.4033647,0.120378174,35.93134,0.41568133,0.20628133,28.40909,0.49828392,0.20819932,22.48202,0.43502715,0.24715348,17.79613,0.52432555,0.16470489,14.06813,0.53383183,0.16437246,11.1448,0.6178299,0.13901877,8.81772,0.57830244,0.09003476,6.97545,0.4609825,0.13034022,5.5173,0.5430692,0.07720556,4.36941,0.42360833,0.087810755,3.45686,0.5293039,0.05601768,2.73547,0.55379206,0.00042650386,2.16054,0.4747092,-0.08968742,1.70952,0.36471,-0.09844804,1.35352,0.31731567,-0.15080051,1.07079,0.50779444,-0.1649668,0.84734,0.6036257,-0.11284624,0.67072,0.62346405,-0.033268373,0.53067,0.7256185,-0.024696257,0.41976,0.7070661,0.042306703,0.33183,0.653043,0.07722575,0.26261,0.6074547,0.06565776,0.20791,0.6667879,0.13839276,0.16452,0.59057397,0.20562336,0.13007,0.5588976,0.30669284,0.10309,0.41628584,0.26859707,0.08153,0.41202888,0.23352298,0.06443,0.5144195,0.17218465,0.05102,0.4322469,0.055802066,0.04042,0.59739494,0.048927102,0.03192,0.61566234,0.03293952,0.02528,0.78357923,0.003983143,0.01999,0.89035416,0.11447024,26,78
3,15829.126,0.22057882,-0.026522558,12516.703,0.26911184,0.037214417,9909.4424,0.27761987,0.022615474,7835.48,0.25929788,-0.00339174,6217.2461,0.39579073,0.08559392,4905.291,0.38277557,0.054885183,3881.2737,0.2917672,-0.07950173,3070.9827,0.31827924,-0.05183622,2430.7778,0.24291661,-0.09046826,1923.1537,0.2613559,0.04410996,1522.4358,0.2375094,-0.011500758,1203.8446,0.25374797,0.040869374,952.86591,0.19287351,-0.011733157,754.27557,0.29403797,-0.020842042,596.71857,0.35857716,0.033148307,471.96338,0.29479656,0.064584486,373.20856,0.19986054,0.012798342,295.47278,0.17126992,-0.029924091,233.87738,0.23258105,-0.038300347,185.05922,0.20725271,0.06016695,146.35823,0.35784003,0.121706165,115.77804,0.279618,0.036880616,91.6721,0.3076484,0.04576615,72.51701,0.3486341,-0.006520015,57.36816,0.44618618,0.0604775,45.3629,0.37504968,0.08635557,35.93134,0.43944153,0.105445564,28.40909,0.43514034,0.0439617,22.48202,0.43796375,0.07560876,17.79613,0.42695925,0.105390914,14.06813,0.26291528,0.17592363,11.1448,0.26092777,0.16503914,8.81772,0.32848766,0.09445469,6.97545,0.4035726,0.031752247,5.5173,0.3224711,0.03905988,4.36941,0.4633024,-0.081526056,3.45686,0.5886324,-0.07766029,2.73547,0.60136616,-0.1160215,2.16054,0.576012,0.0073400615,1.70952,0.35161445,0.1105376,1.35352,0.33198938,-0.040051874,1.07079,0.5165131,0.013701829,0.84734,0.5005075,0.0011833189,0.67072,0.42596003,0.0020823805,0.53067,0.4686418,0.02592418,0.41976,0.44774848,0.05865032,0.33183,0.48928943,0.059818055,0.26261,0.55436957,0.1171361,0.20791,0.65712553,0.08471671,0.16452,0.640613,0.123471536,0.13007,0.5715197,0.1137914,0.10309,0.6526995,0.110005006,0.08153,0.59307927,0.17844768,0.06443,0.5136901,0.14565916,0.05102,0.60588104,0.19052699,0.04042,0.6547068,0.22308734,0.03192,0.64403224,0.14134026,0.02528,0.7201692,0.11064894,0.01999,0.70672554,0.15804979,30,112
3,15829.126,0.5756068,0.0059960214,12516.703,0.7230461,0.0758836,9909.4424,0.6401781,0.06683009,7835.48,0.7114484,-0.07537107,6217.2461,0.6917093,-0.026640963,4905.291,0.77695125,0.046338458,3881.2737,0.7366868,0.022261035,3070.9827,0.6407447,0.025811274,2430.7778,0.66595215,0.0979322,1923.1537,0.6803757,0.022890482,1522.4358,0.7897239,-0.07024607,1203.8446,0.75072557,0.003505188,952.86591,0.685477,0.062128145,754.27557,0.7690774,0.053382676,596.71857,0.7815748,0.07097982,471.96338,0.68728584,0.046880145,373.20856,0.7288826,-0.0038849087,295.47278,0.8458514,0.032859046,233.87738,0.8744124,0.058954615,185.05922,0.9589884,0.095880985,146.35823,0.9016668,0.12211046,115.77804,0.88172346,0.1672404,91.6721,0.82772005,0.22248287,72.51701,0.80795395,0.29435065,57.36816,0.66775954,0.29786843,45.3629,0.6809462,0.11563102,35.93134,0.89683217,-0.0006562443,28.40909,1.0471375,-0.0032269033,22.48202,1.2861367,0.016138915,17.79613,1.446892,0.14019565,14.06813,1.3084164,0.34473982,11.1448,1.2255213,0.42613477,8.81772,1.1933486,0.48879576,6.97545,1.1475228,0.5058073,5.5173,1.1758194,0.4437944,4.36941,1.2560123,0.32296258,3.45686,1.4986824,0.2708222,2.73547,1.6391196,0.230227,2.16054,1.606886,0.18300082,1.70952,1.6374904,0.1713935,1.35352,1.8034829,0.14270693,1.07079,1.9299215,0.22420223,0.84734,1.7716793,0.4100634,0.67072,1.7014493,0.3278992,0.53067,1.6575855,0.24991514,0.41976,1.6517824,0.030275088,0.33183,1.8309802,-0.054102015,0.26261,2.0938792,-0.030958217,0.20791,2.2744396,0.1739582,0.16452,2.1749372,0.47931466,0.13007,2.000539,0.7121134,0.10309,1.8095212,0.65103734,0.08153,1.5312711,0.5805477,0.06443,1.4333103,0.37300193,0.05102,1.4337385,-0.040034395,0.04042,1.8645484,-0.47897092,0.03192,2.649823,-0.57566726,0.02528,3.5670547,-0.1428621,0.01999,4.3963256,0.9080549,42,78
3,15829.126,0.13136819,-0.091500476,12516.703,0.4012278,-0.046452414,9909.4424,0.37893578,-0.047208842,7835.48,0.34495524,-0.025249746,6217.2461,0.4193026,-0.043071177,4905.291,0.4569485,0.0707161,3881.2737,0.4388099,0.08992471,3070.9827,0.4478111,-0.0210126,2430.7778,0.5967827,0.021136235,1923.1537,0.6801429,0.010798964,1522.4358,0.5401716,0.07108977,1203.8446,0.51793265,0.057260584,952.86591,0.51656526,0.046070535,754.27557,0.56603146,0.0888467,596.71857,0.4826241,0.1226004,471.96338,0.44608304,0.087923184,373.20856,0.39293775,0.093217134,295.47278,0.3238751,0.08787485,233.87738,0.259495,0.05584566,185.05922,0.40571,-0.05645905,146.35823,0.5019492,0.020604555,115.77804,0.5396236,-0.020646658,91.6721,0.7199343,-0.057124283,72.51701,0.6945313,0.08154527,57.36816,0.6665119,0.11416683,45.3629,0.676531,0.12266928,35.93134,0.70298874,0.17536226,28.40909,0.59784335,0.20329337,22.48202,0.50663376,0.183222,17.79613,0.40073618,0.099368855,14.06813,0.38112345,-0.0028759064,11.1448,0.34341183,-0.10687785,8.81772,0.44893333,-0.15365945,6.97545,0.54463905,-0.20072864,5.5173,0.57795596,-0.21755295,4.36941,0.7081533,-0.18551363,3.45686,0.91774166,-0.12656651,2.73547,1.0229644,0.07721667,2.16054,0.8605942,0.2665995,1.70952,0.7689332,0.25974107,1.35352,0.52266455,0.18638961,1.07079,0.46665055,-0.005142954,0.84734,0.39271244,-0.05806927,0.67072,0.55646086,-0.20428823,0.53067,0.6928489,-0.23806314,0.41976,0.9068511,-0.2220483,0.33183,0.9727188,-0.05599151,0.26261,1.0133458,0.10281595,0.20791,1.045779,0.32074594,0.16452,0.77777106,0.5146847,0.13007,0.4027436,0.44423988,0.10309,0.12186435,0.26765424,0.08153,0.18018219,-0.087780684,0.06443,0.2674332,-0.46099088,0.05102,0.7401871,-0.55554914,0.04042,1.4299961,-0.5810893,0.03192,2.0144885,-0.064770535,0.02528,2.187323,0.7287886,0.01999,1.8842758,1.6755338,33,100
3,15829.126,0.598702,-0.06710921,12516.703,0.5946446,-0.056606483,9909.4424,0.38089493,-0.06862034,7835.48,0.47580335,-0.057009306,6217.2461,0.4816616,-0.014981058,4905.291,0.47070923,-0.031433683,3881.2737,0.57546014,-0.029422443,3070.9827,0.6586263,-0.03992724,2430.7778,0.5685416,0.042507786,1923.1537,0.6028673,-0.0072761895,1522.4358,0.64554644,0.08489189,1203.8446,0.64452994,0.08354102,952.86591,0.546622,0.11397474,754.27557,0.51647866,0.1415003,596.71857,0.42934713,0.13298135,471.96338,0.4209335,-0.010159832,373.20856,0.52292514,-0.06584431,295.47278,0.44525906,0.006705436,233.87738,0.519614,-0.011559811,185.05922,0.649,0.014173108,146.35823,0.7919687,0.072835244,115.77804,0.7649692,0.24113189,91.6721,0.6430421,0.3475184,72.51701,0.5814889,0.3608813,57.36816,0.57903576,0.248742,45.3629,0.5519721,0.2634317,35.93134,0.4683634,0.31623662,28.40909,0.53620464,0.24990216,22.48202,0.5683637,0.16281645,17.79613,0.84200424,0.090013206,14.06813,0.9275821,0.0908066,11.1448,1.0477358,0.14132714,8.81772,1.1017092,0.23662707,6.97545,1.0027239,0.2505822,5.5173,0.9705049,0.22467247,4.36941,1.0197763,0.16444686,3.45686,1.0518078,0.11196751,2.73547,0.9937964,0.12388288,2.16054,0.94994044,0.034805696,1.70952,0.90884525,-0.13706271,1.35352,1.0190412,-0.24955107,1.07079,1.2190373,-0.33266208,0.84734,1.5687063,-0.1879103,0.67072,1.6644492,0.21990114,0.53067,1.6193615,0.6084526,0.41976,1.3163419,0.9405217,0.33183,0.73550004,0.951096,0.26261,0.35168263,0.57357305,0.20791,0.32495221,-0.22133075,0.16452,0.9515722,-0.91997147,0.13007,2.0268514,-1.1655082,0.10309,3.0651755,-0.67229,0.08153,3.882359,0.4254143,0.06443,4.036649,1.8257202,0.05102,3.4503012,2.9452338,0.04042,2.4301474,3.3288858,0.03192,1.3847325,3.0777922,0.02528,0.68558866,1.7266413,0.01999,1.1996964,-0.6585504,24,67
3,15829.126,0.33957192,-0.11770953,12516.703,0.32194194,-0.09152405,9909.4424,0.24808893,-0.05497041,7835.48,0.34832504,0.01652534,6217.2461,0.2867305,0.0749506,4905.291,0.15377942,0.1442015,3881.2737,0.28273878,0.035959344,3070.9827,0.25131842,-0.047158312,2430.7778,0.33122906,0.0074161915,1923.1537,0.38232318,-0.059022482,1522.4358,0.36368576,-0.07501836,1203.8446,0.37488493,0.02573086,952.86591,0.31707743,0.08152903,754.27557,0.34977332,0.15316914,596.71857,0.32889387,0.13024949,471.96338,0.28868112,0.20339257,373.20856,0.41649166,0.19627008,295.47278,0.43869582,0.1670236,233.87738,0.40050682,0.16091812,185.05922,0.54625034,0.042660635,146.35823,0.5729531,0.04408181,115.77804,0.436671,0.00047646745,91.6721,0.43330786,0.055041704,72.51701,0.37430677,0.10644878,57.36816,0.36482844,0.07725943,45.3629,0.4020885,0.00994173,35.93134,0.4663007,0.019890811,28.40909,0.61361796,0.0792996,22.48202,0.46285945,0.13144338,17.79613,0.6104307,0.1762711,14.06813,0.6045938,0.25737348,11.1448,0.5295262,0.22566275,8.81772,0.43967846,0.22418004,6.97545,0.45699993,0.1947629,5.5173,0.63716525,0.116811804,4.36941,0.58004504,0.08816025,3.45686,0.6171362,0.05974209,2.73547,0.5996597,0.08297612,2.16054,0.57450193,0.106368534,1.70952,0.51947814,0.0731461,1.35352,0.51595336,-0.103931606,1.07079,0.4661609,-0.22668846,0.84734,0.5641403,-0.20270322,0.67072,0.6638359,-0.19362925,0.53067,0.67978543,-0.091850996,0.41976,0.6580346,-0.05794635,0.33183,0.81112564,0.023032095,0.26261,0.8323933,0.19034754,0.20791,0.5295678,0.3461863,0.16452,0.41957888,0.23994236,0.13007,0.22573057,0.09923798,0.10309,0.2362735,-0.06831397,0.08153,0.24009761,-0.1807215,0.06443,0.47120044,-0.26545125,0.05102,0.7086744,-0.36883625,0.04042,1.0367886,-0.3137047,0.03192,1.4119573,-0.0038504424,0.02528,1.6664842,0.48539314,0.01999,1.6514499,1.1799508,29,88
3,15829.126,0.62750363,-0.08403364,12516.703,0.75427747,-0.026857313,9909.4424,0.83622146,0.048184987,7835.48,0.79833615,0.021370094,6217.2461,0.7661649,0.054871026,4905.291,0.83549064,0.11158363,3881.2737,0.80517906,0.11426507,3070.9827,0.9123449,0.090213455,2430.7778,0.90031743,0.08154706,1923.1537,0.9483387,0.1530483,1522.4358,1.0045885,0.1702332,1203.8446,1.1284004,0.23220684,952.86591,1.1647389,0.21587133,754.27557,1.1646,0.13644655,596.71857,1.1728513,0.136683,471.96338,1.1575042,0.116515905,373.20856,1.3006614,0.077536225,295.47278,1.3852855,0.07687411,233.87738,1.4555392,0.16087766,185.05922,1.3054163,0.2509655,146.35823,1.3945032,0.31299663,115.77804,1.4751468,0.18367583,91.6721,1.5299687,0.17811835,72.51701,1.5610567,0.09316056,57.36816,1.808207,0.12286667,45.3629,1.7928793,0.210874,35.93134,1.8033245,0.3169757,28.40909,1.7090003,0.2994873,22.48202,1.7764812,0.19204855,17.79613,1.968235,0.19754086,14.06813,2.0719595,0.25619653,11.1448,2.1132982,0.30625334,8.81772,2.2352715,0.37702984,6.97545,2.0915706,0.391735,5.5173,2.089121,0.33785674,4.36941,2.1305375,0.35839003,3.45686,2.1970384,0.32047537,2.73547,2.3541393,0.25192586,2.16054,2.3532932,0.23603101,1.70952,2.4446454,0.17870317,1.35352,2.5466757,0.16366869,1.07079,2.55663,0.21504092,0.84734,2.6089978,0.2479374,0.67072,2.5683043,0.24906379,0.53067,2.489366,0.17459902,0.41976,2.554539,0.11852398,0.33183,2.6035578,0.19991286,0.26261,2.6726775,0.23424223,0.20791,2.6469762,0.2937484,0.16452,2.6824305,0.39172825,0.13007,2.484257,0.34975103,0.10309,2.3091216,0.30731267,0.08153,2.4538536,0.20279953,0.06443,2.628197,0.02230968,0.05102,2.9872184,0.03248157,0.04042,3.3143115,0.30472842,0.03192,3.5434804,0.7396423,0.02528,3.7569885,1.3064408,0.01999,3.7605648,1.955247,45,78
3,15829.126,0.59049046,-0.007272375,12516.703,0.5015511,-0.09449713,9909.4424,0.5545863,0.008102286,7835.48,0.44525197,0.06208099,6217.2461,0.4152294,0.09188779,4905.291,0.4650485,0.0516161,3881.2737,0.5370259,0.04465652,3070.9827,0.5191744,0.06086229,2430.7778,0.6614509,0.033712927,1923.1537,0.7920994,0.06204913,1522.4358,0.7724546,0.089353755,1203.8446,0.64373463,0.13364172,952.86591,0.62927055,0.11260596,754.27557,0.5922164,0.12884131,596.71857,0.6695213,0.10604611,471.96338,0.6860385,0.088728,373.20856,0.7564923,-0.008315262,295.47278,0.7867444,-0.011800972,233.87738,0.8336783,0.11476959,185.05922,0.8262124,0.1639406,146.35823,0.9152767,0.2634946,115.77804,0.9555491,0.31238985,91.6721,0.85594046,0.25556505,72.51701,0.7588884,0.20865852,57.36816,0.78969514,0.102095366,45.3629,0.95846695,-0.0008452804,35.93134,1.0391078,-0.019635092,28.40909,1.2860516,-0.07934442,22.48202,1.4311333,0.13019775,17.79613,1.4377894,0.30496427,14.06813,1.3582592,0.5050385,11.1448,1.1014488,0.62330073,8.81772,1.0166665,0.6058786,6.97545,0.8145211,0.548429,5.5173,0.8548639,0.21444763,4.36941,1.1714386,-0.11593948,3.45686,1.4351984,-0.2738328,2.73547,1.8754872,-0.19706108,2.16054,2.2625594,0.08323585,1.70952,2.3653045,0.6663429,1.35352,1.8910203,1.2334552,1.07079,1.2067462,1.3861053,0.84734,0.44745955,0.92721874,0.67072,0.45086136,-0.13708903,0.53067,1.3122263,-1.1539093,0.41976,2.8607135,-1.532232,0.33183,4.617693,-0.85978395,0.26261,5.5630803,0.5916744,0.20791,5.5697975,2.444685,0.16452,4.5063553,3.9757042,0.13007,2.4943285,4.1991925,0.10309,0.7549124,2.1631432,0.08153,1.0814655,-1.924044,0.06443,6.1199718,-7.421491,0.05102,14.088974,-8.367762,0.04042,17.93994,-4.539793,0.03192,20.754639,1.6837449,0.02528,17.085054,8.749546,0.01999,10.088845,10.314351,37,95
